node_index,is_stop_only,pos_x,pos_y 
95126,False,6280600.0,1844159.0
95243,False,6280877.999,1843983.0
101745,False,6293380.0,1832997.0
105861,False,6313267.997,1822400.392
105865,False,6313177.677,1822381.546
104351,False,6319522.779,1826754.72
104710,False,6318769.94,1825675.799
104321,False,6304755.0,1826837.0
90892,False,6296204.0,1849765.999
91660,False,6295753.0,1848718.0
90113,False,6296359.0,1850687.0
90682,False,6295996.0,1850033.0
91060,False,6295767.0,1849524.0
91126,False,6295744.0,1849439.0
178733,False,6292939.031,1854908.565
86049,False,6292940.0,1855078.0
96727,False,6299563.0,1841705.0
95048,False,6299206.0,1844314.0
95788,False,6299047.0,1843128.0
96265,False,6298985.0,1842413.0
96003,False,6299425.0,1842787.0
96010,False,6299380.0,1842776.0
96274,False,6301729.001,1842397.0
96128,False,6300420.0,1842619.0
98092,False,6299843.0,1839501.0
98204,False,6300125.0,1839290.0
106360,False,6297391.999,1821066.0
106396,False,6297321.0,1820950.999
102694,False,6295820.0,1830800.001
103248,False,6296346.0,1829511.0
102658,False,6295932.0,1830917.0
106342,False,6309840.0,1821095.0
106233,False,6310274.0,1821395.0
101168,False,6289235.0,1834131.0
101255,True,6289102.0,1833956.0
94905,False,6284506.0,1844496.001
94974,False,6283215.0,1844427.0
100075,False,6286549.0,1836189.0
177795,False,6316233.208,1850816.5
89947,False,6316946.0,1850871.0
95074,False,6307429.0,1844268.0
95773,False,6306438.001,1843152.0
96359,False,6305111.0,1842226.0
96490,False,6304882.0,1842074.0
96587,False,6305169.999,1841913.0
96718,False,6304998.0,1841719.0
102299,False,6301927.0,1831802.0
102169,False,6302039.001,1832091.0
102313,False,6301727.0,1831763.999
102308,False,6301666.0,1831782.0
102434,False,6302210.0,1831478.0
102385,False,6302068.0,1831592.276
102347,False,6301936.0,1831670.999
102354,False,6301770.0,1831663.0
102417,False,6301861.544,1831509.75
102118,False,6301975.0,1832200.0
102016,False,6301868.0,1832416.0
94978,False,6283255.0,1844424.0
90848,False,6312810.499,1849815.214
101860,False,6297651.0,1832778.815
102273,False,6297651.0,1831843.0
81445,False,6323997.0,1860896.0
88119,False,6322949.193,1852717.279
85618,False,6325445.62,1855553.917
78910,False,6299934.17,1864696.511
78847,False,6299937.0,1864825.0
98306,False,6283959.0,1839103.0
104906,False,6297996.0,1825031.0
104922,False,6297838.0,1824979.0
96759,False,6284238.0,1841645.0
96651,False,6284238.0,1841783.0
104526,False,6302681.0,1826190.0
104492,False,6303005.593,1826291.194
104237,False,6305339.0,1827058.0
105126,False,6297154.0,1824419.0
105147,False,6296998.0,1824370.0
99031,False,6284704.0,1837953.0
97636,False,6284715.0,1840263.0
97534,False,6284715.0,1840446.0
104842,False,6300886.0,1825259.0
97269,False,6284997.999,1840827.0
105273,False,6297989.0,1823988.0
105289,False,6297829.0,1823936.0
105199,False,6298610.0,1824191.0
105219,False,6298453.0,1824139.0
98128,False,6285271.0,1839468.0
97874,False,6285274.001,1839860.0
97423,False,6285279.0,1840642.0
99387,False,6283981.0,1837347.0
98307,False,6284238.0,1839102.0
104137,False,6306096.0,1827306.0
105093,False,6297469.144,1824516.492
105110,False,6297314.381,1824466.882
97150,False,6284715.0,1841022.0
104962,False,6299673.0,1824877.0
104947,False,6299799.0,1824918.0
104883,False,6300426.0,1825119.0
105198,False,6297570.04,1824202.057
105215,False,6297413.0,1824151.0
99039,False,6284987.0,1837947.0
104841,False,6301939.171,1825263.895
104608,False,6304149.0,1825978.0
104498,False,6305070.0,1826275.0
104361,False,6306411.0,1826711.001
104131,False,6308293.0,1827321.0
104088,False,6308646.0,1827436.0
105236,False,6298301.0,1824088.0
105511,False,6298030.0,1823310.0
105554,False,6297714.0,1823208.001
105491,False,6298188.0,1823359.0
105122,False,6301513.0,1824431.0
105086,False,6301829.0,1824531.0
105295,False,6299937.0,1823919.0
105283,False,6300098.0,1823968.0
105172,False,6301040.698,1824278.367
105156,False,6301198.199,1824329.196
104904,False,6303405.999,1825039.0
83588,False,6303021.0,1858007.0
84860,False,6309481.0,1856425.001
84868,False,6309655.0,1856412.0
83043,False,6305642.0,1858631.0
98371,False,6310451.0,1839040.0
98270,False,6311286.99,1839155.66
98249,False,6311738.999,1839220.0
98214,False,6312162.0,1839279.0
97997,False,6315137.0,1839696.0
87577,False,6287250.0,1853273.0
87418,False,6274544.0,1853496.0
84323,False,6314669.228,1857135.966
84321,False,6314929.001,1857136.0
86521,False,6279816.0,1854576.0
86210,False,6280356.0,1854925.0
87667,False,6279986.0,1853222.0
86522,False,6279986.0,1854576.0
104299,False,6310536.0,1826888.0
90160,False,6284882.0,1850636.0
89762,False,6284885.0,1851039.0
88852,False,6284889.0,1851989.0
87691,False,6278095.0,1853188.0
87678,False,6277565.0,1853208.0
94088,False,6314165.0,1845652.0
96443,False,6290458.0,1842147.0
96446,False,6291120.0,1842145.0
81995,False,6307827.0,1860080.0
105737,False,6309282.0,1822717.0
181876,False,6309954.138,1822533.145
81556,False,6323454.155,1860738.468
81014,False,6322906.0,1861498.0
80669,False,6330801.0,1861961.0
80192,False,6330463.511,1862689.942
80789,False,6330770.0,1861809.0
94917,False,6292693.0,1844482.0
90308,False,6292940.0,1850526.0
89945,False,6292943.0,1850871.0
87652,False,6292950.0,1853241.0
87057,False,6292948.0,1853925.0
88672,False,6292952.0,1852189.0
87994,False,6292955.0,1852852.0
100985,False,6297460.0,1834494.0
87941,False,6277152.0,1852893.0
88130,False,6276764.0,1852699.0
87873,False,6278096.0,1852952.0
82689,True,6328375.0,1859159.0
81987,False,6328382.0,1860102.0
81878,False,6328368.0,1860255.0
81837,False,6328329.0,1860333.999
102369,False,6309265.0,1831642.0
102482,False,6309368.0,1831364.0
88316,False,6318720.0,1852488.0
87764,False,6318735.0,1853061.0
96662,False,6285705.0,1841777.0
91009,False,6321512.313,1849562.278
86668,False,6297823.825,1854390.132
86207,False,6297811.48,1854926.133
97473,False,6289317.0,1840589.0
97327,False,6289313.0,1840719.999
89792,False,6276013.0,1851019.0
87796,False,6316925.0,1853018.001
99379,False,6293987.0,1837359.0
99377,False,6294133.0,1837360.0
99373,False,6294697.0,1837363.0
172446,False,6294960.427,1837362.166
104231,False,6315931.0,1827075.0
104769,False,6316038.0,1825502.001
103758,False,6315499.0,1828222.0
104033,False,6315771.0,1827559.0
104147,False,6315891.0,1827287.0
97193,False,6303033.0,1840988.0
89110,False,6290778.0,1851711.0
89293,False,6299676.0,1851559.0
89321,False,6292451.0,1851537.0
89336,False,6293275.0,1851527.0
89322,False,6294244.0,1851537.0
89158,False,6294759.999,1851647.0
89166,False,6294924.0,1851641.0
89202,False,6296443.0,1851617.0
89203,False,6296634.0,1851617.0
89178,False,6295684.0,1851629.0
89337,False,6301509.0,1851527.0
89340,False,6301606.0,1851525.0
89356,False,6302164.0,1851515.0
89547,False,6310028.0,1851308.0
89555,False,6310419.0,1851296.0
103894,False,6299360.0,1827903.0
95755,False,6300840.0,1843188.0
95859,False,6299450.0,1843002.0
95822,False,6299750.0,1843071.0
93970,False,6311097.0,1845843.0
86116,False,6293832.0,1854992.0
85475,False,6293843.0,1855698.0
83045,False,6313207.0,1858628.999
82428,False,6313013.0,1859447.0
92636,False,6293649.0,1847502.0
101806,False,6309309.0,1832878.0
102073,False,6308913.0,1832283.0
99506,False,6321782.0,1837168.0
99437,False,6321952.0,1837268.0
91285,False,6291606.0,1849233.0
90772,False,6291612.0,1849895.0
87740,False,6291635.0,1853098.0
80657,False,6330495.701,1861981.918
80667,False,6330626.353,1861961.335
95387,False,6291506.0,1843734.0
105593,False,6306209.0,1823119.0
105654,False,6305941.0,1822950.0
105083,False,6306118.0,1824533.0
105303,False,6306307.0,1823895.0
98843,False,6305733.0,1838286.0
98845,False,6306127.0,1838279.0
81762,False,6322428.001,1860422.0
80830,False,6321598.0,1861754.0
81841,False,6322429.0,1860330.0
100478,False,6286784.0,1835513.0
100322,False,6286918.0,1835752.0
85543,False,6278382.0,1855637.0
84142,False,6268898.0,1857369.0
85630,False,6269333.0,1855531.999
85593,False,6269324.0,1855589.0
97383,False,6278350.0,1840668.0
97121,False,6278351.0,1841037.0
97835,False,6278351.0,1839902.0
97612,False,6278349.0,1840281.0
91185,False,6276015.0,1849370.0
90827,False,6275637.0,1849836.0
82798,False,6322990.0,1858958.0
82410,False,6326138.0,1859486.0
82032,False,6326348.0,1860033.0
82880,False,6324945.0,1858834.0
82776,False,6325273.0,1858987.0
81368,False,6328580.0,1861036.0
81867,False,6326851.0,1860279.0
81826,False,6327076.0,1860349.0
81897,False,6326656.0,1860226.0
80608,False,6329546.0,1862038.999
80227,False,6329789.0,1862639.0
79814,False,6329752.432,1863333.156
79783,False,6329724.02,1863380.097
99007,False,6316742.0,1837990.0
99014,False,6317544.0,1837974.0
102156,False,6304060.0,1832111.0
102109,False,6304063.0,1832216.0
83392,False,6294719.0,1858268.0
83242,False,6294722.0,1858439.0
99783,False,6305087.0,1836671.0
99786,False,6304797.0,1836669.0
92223,False,6297684.0,1847981.0
92245,False,6297765.0,1847958.0
91257,False,6299115.0,1849269.999
84630,False,6322626.0,1856697.0
84194,False,6322243.0,1857267.0
84270,False,6327681.0,1857155.0
84236,False,6328639.0,1857175.0
84247,False,6329314.0,1857165.0
97845,False,6280030.0,1839882.999
97844,False,6279751.0,1839886.0
93105,False,6323823.001,1846939.0
93112,False,6324365.0,1846937.0
93073,False,6320920.0,1846963.0
93077,False,6321244.0,1846960.0
102919,False,6311840.498,1830282.141
103212,False,6312137.92,1829588.486
87387,False,6319262.665,1853538.025
87182,False,6319245.0,1853772.0
89759,False,6284559.0,1851042.0
89774,False,6285912.0,1851032.0
89770,False,6286108.0,1851033.0
89827,False,6288642.0,1850963.0
89828,False,6288813.0,1850963.0
89835,False,6289807.0,1850960.0
89836,False,6289957.999,1850960.0
89850,False,6291051.0,1850948.0
89851,False,6291305.0,1850945.0
89969,False,6293765.001,1850860.0
89721,False,6296243.0,1851076.0
89713,False,6296433.0,1851081.0
89916,False,6298898.0,1850891.0
89920,False,6299090.087,1850890.38
89992,False,6301837.0,1850848.001
89929,False,6299659.384,1850880.611
89942,False,6299835.0,1850876.0
89996,False,6302501.0,1850848.001
104859,False,6303354.0,1825203.0
80187,False,6317190.0,1862700.0
80427,False,6317496.0,1862302.0
80600,False,6317836.0,1862044.0
95548,False,6296021.0,1843485.0
95400,False,6296023.0,1843726.0
83785,False,6323477.0,1857802.0
83683,False,6323854.001,1857865.0
84051,False,6314625.0,1857495.0
87268,False,6317597.0,1853678.0
86758,False,6317597.999,1854289.001
100697,False,6292954.0,1835044.001
100866,False,6292953.0,1834722.0
101737,False,6324302.0,1833006.0
88687,False,6284561.001,1852178.0
88742,False,6281198.0,1852119.001
88758,False,6282539.0,1852106.0
88816,False,6282715.0,1852036.0
88746,False,6281735.0,1852118.0
88747,False,6281996.0,1852117.0
88750,False,6282360.0,1852116.0
101416,False,6322808.0,1833692.0
101476,False,6322642.0,1833552.0
91978,False,6299220.0,1848308.0
91917,False,6299295.0,1848382.0
84622,False,6270237.0,1856737.0
84432,False,6270445.0,1857019.0
83949,False,6271882.0,1857636.0
83990,False,6272055.0,1857580.0
105402,False,6303855.299,1823625.344
94736,False,6296532.0,1844777.0
94555,False,6296734.0,1845001.0
94835,False,6296422.0,1844622.0
96037,False,6283931.0,1842739.0
96038,False,6284582.0,1842737.0
96051,False,6286947.0,1842721.0
96049,False,6287152.0,1842722.0
101131,False,6287465.0,1834191.0
101228,False,6287344.489,1834044.741
101063,False,6287585.0,1834339.0
100664,False,6288236.0,1835110.0
100675,False,6288212.0,1835082.0
100485,False,6288563.465,1835507.099
100546,False,6288438.999,1835363.0
99684,False,6289675.0,1836836.0
99705,False,6289647.0,1836802.0
96321,False,6317382.0,1842310.0
82834,False,6291317.0,1858895.0
82813,False,6291552.0,1858934.0
82978,False,6326853.0,1858710.0
82960,False,6327275.0,1858731.0
86656,False,6273810.001,1854397.0
86654,False,6273527.0,1854399.0
86663,False,6274472.0,1854393.0
86662,False,6274316.0,1854394.0
84494,False,6269932.0,1856962.0
101245,False,6318115.0,1833993.001
101273,False,6318821.0,1833941.0
88288,False,6277278.0,1852531.0
88219,False,6276650.0,1852585.0
87813,False,6276085.0,1853006.0
87765,False,6276009.814,1853060.048
88147,False,6276521.0,1852681.0
88232,False,6278166.0,1852569.0
88231,False,6278143.0,1852569.0
100579,False,6325491.0,1835289.0
100149,False,6325416.0,1836044.0
101040,False,6325233.0,1834367.999
101194,False,6325316.0,1834110.0
101331,False,6325408.0,1833825.0
101606,False,6325589.999,1833253.0
101243,False,6325352.0,1834000.0
98848,False,6324712.0,1838275.0
97955,False,6324576.0,1839740.0
86127,False,6294483.0,1854981.0
85486,False,6294497.0,1855686.999
84888,False,6294511.0,1856394.001
93282,False,6297101.0,1846711.0
93298,False,6297181.0,1846691.0
93084,False,6298147.673,1846966.173
93080,False,6298172.828,1846963.361
93160,False,6298306.558,1846875.824
93004,False,6298399.944,1847062.85
92844,False,6298583.238,1847230.802
92831,False,6298608.264,1847248.118
102263,False,6303547.0,1831859.0
102119,False,6303552.0,1832200.0
100616,False,6295416.0,1835207.0
100618,False,6295668.0,1835206.0
100704,False,6300107.0,1835040.0
100707,False,6300272.001,1835038.0
93365,False,6314512.0,1846606.0
87887,False,6289331.0,1852943.0
87889,False,6289501.0,1852942.0
87819,False,6295140.0,1853001.0
87822,False,6295332.0,1852998.0
87835,False,6295900.0,1852987.001
87837,False,6296090.001,1852984.0
87895,False,6298559.0,1852939.0
87898,False,6298749.0,1852936.0
87901,False,6298938.0,1852933.0
87937,False,6300869.0,1852898.0
87940,False,6301031.0,1852895.0
87965,False,6302351.999,1852871.0
87969,False,6302520.0,1852868.0
87971,False,6302683.0,1852865.0
88200,False,6304808.0,1852605.0
88042,False,6305347.0,1852800.0
88139,False,6306371.0,1852688.0
88144,False,6306576.105,1852683.978
105827,False,6297603.0,1822478.0
105949,False,6297709.0,1822165.0
106072,False,6297817.0,1821849.0
85504,False,6295162.999,1855676.0
85296,False,6295166.0,1855886.0
83639,False,6295365.0,1857921.0
83233,False,6295374.0,1858446.0
104684,False,6311202.0,1825736.0
104634,False,6311481.0,1825909.0
104531,False,6313381.0,1826181.0
104631,False,6313494.0,1825913.0
102629,False,6305130.0,1831011.0
102491,False,6306129.0,1831331.0
103624,False,6297205.0,1828593.0
103651,False,6297045.0,1828542.0
93866,False,6281163.0,1845977.0
93581,False,6281164.0,1846356.001
95439,False,6281159.0,1843697.0
95255,False,6281158.0,1843952.0
91433,False,6281172.0,1849018.0
99496,False,6291106.0,1837182.0
99598,False,6291108.0,1836990.0
106916,False,6298844.0,1819492.0
106893,False,6298437.0,1819577.0
106772,False,6300165.0,1819918.0
98328,False,6291771.0,1839086.0
97891,False,6291773.0,1839850.0
97774,False,6291774.0,1840053.0
94906,False,6291782.0,1844496.001
92163,False,6291919.0,1848070.0
92031,False,6291923.0,1848237.0
92295,False,6291922.0,1847926.0
91648,False,6291929.0,1848736.0
91542,False,6291930.0,1848902.0
106829,False,6300943.0,1819762.0
100497,False,6291765.0,1835470.0
100672,False,6291764.0,1835089.0
99913,False,6291768.0,1836419.0
99365,False,6291769.0,1837373.0
99497,False,6291768.0,1837179.0
97545,False,6292437.0,1840433.0
95394,False,6292425.0,1843729.0
93383,False,6292494.001,1846573.001
93278,False,6292500.0,1846714.0
91294,False,6292587.001,1849225.0
90784,False,6292597.0,1849885.0
87648,False,6292570.0,1853241.0
87054,False,6292572.0,1853926.0
106174,False,6307664.0,1821548.0
106040,False,6308900.0,1821947.0
101831,False,6292351.0,1832835.0
100402,False,6292427.0,1835657.0
100498,False,6292426.0,1835467.0
100526,False,6292427.0,1835395.0
99367,False,6292433.0,1837371.0
99499,False,6292429.0,1837177.0
98243,False,6293360.0,1839235.0
97249,False,6293098.0,1840858.0
97186,False,6293095.0,1841001.0
92326,False,6293169.0,1847894.0
86106,False,6293497.0,1854997.0
85816,False,6293503.0,1855343.001
87062,False,6293384.0,1853924.0
86677,False,6293261.0,1854372.0
84872,False,6293522.0,1856410.0
84372,False,6293534.0,1857082.0
100593,False,6293233.0,1835265.0
93852,False,6293832.0,1845986.0
93250,False,6293850.0,1846741.0
92937,False,6293857.0,1847135.0
81451,False,6294051.0,1860890.0
92638,False,6280605.0,1847501.0
92641,False,6280885.0,1847499.0
92619,False,6293088.0,1847516.0
92642,False,6293864.0,1847498.0
92676,False,6294815.0,1847458.0
84391,False,6295033.0,1857058.0
84155,False,6295035.0,1857339.0
98948,False,6294415.0,1838100.0
98195,False,6294464.0,1839307.0
87256,False,6294772.0,1853687.0
86709,False,6294800.0,1854346.0
102781,False,6310388.0,1830602.0
103139,False,6310773.0,1829781.0
96262,False,6318174.0,1842417.0
84936,False,6317915.0,1856357.0
84755,False,6319248.0,1856503.0
103163,False,6297739.0,1829723.0
98183,False,6320330.0,1839355.999
98117,False,6320952.0,1839479.0
87225,False,6315076.0,1853711.0
85606,False,6314234.0,1855576.0
85418,False,6314246.0,1855755.0
85166,False,6314202.0,1856024.0
85886,False,6276195.0,1855283.999
86177,False,6275992.0,1854939.0
89455,False,6278093.0,1851419.0
88564,False,6278121.0,1852248.0
99414,False,6312806.0,1837315.0
99416,False,6313109.0,1837308.0
99428,False,6313777.0,1837282.0
99433,False,6313959.0,1837276.001
81049,False,6295440.0,1861448.0
84668,False,6317752.0,1856639.0
84703,False,6318524.999,1856584.0
102019,False,6297945.27,1832412.95
102122,False,6298307.0,1832191.0
87367,False,6313651.0,1853559.0
87502,False,6314232.0,1853361.999
86285,False,6327386.337,1854859.611
82792,False,6324881.0,1858969.0
82704,False,6324812.185,1859114.04
97526,False,6286679.0,1840456.0
97432,False,6285731.0,1840639.0
81304,False,6297505.0,1861123.0
80389,False,6298035.0,1862374.001
80140,False,6297825.999,1862764.0
80842,False,6297952.0,1861737.0
80716,False,6298057.0,1861893.0
95131,False,6319157.0,1844152.0
95105,False,6319108.0,1844193.0
95297,False,6322499.0,1843883.0
95551,False,6320250.0,1843480.0
95575,False,6320536.0,1843430.0
89521,False,6289962.0,1851339.0
89524,False,6290214.0,1851336.0
85131,False,6311385.0,1856092.0
85134,False,6311186.0,1856085.0
96487,False,6323457.0,1842078.001
97795,False,6324901.0,1839987.0
99562,False,6325677.0,1837036.0
86767,False,6271497.0,1854280.0
106346,False,6298733.0,1821091.0
106512,False,6298882.0,1820624.0
104402,False,6297336.0,1826556.001
104514,False,6297437.0,1826238.0
105541,False,6298399.0,1823240.0
185340,False,6296655.74,1828656.941
103442,False,6296460.0,1829035.999
92136,False,6294629.0,1848112.0
84503,False,6299115.0,1856958.0
84066,False,6299122.0,1857480.0
82004,False,6293528.0,1860064.0
81999,False,6292837.0,1860075.0
82000,False,6293034.0,1860072.0
91199,False,6303295.0,1849345.0
91379,False,6303428.0,1849085.0
83992,False,6318138.0,1857578.0
83901,False,6319098.0,1857693.0
96153,False,6324607.0,1842578.0
95991,False,6324605.0,1842820.0
91302,False,6319500.0,1849220.0
91635,False,6320809.0,1848758.0
91562,False,6320761.0,1848887.0
88989,False,6283409.0,1851819.0
89023,False,6286296.0,1851793.0
89025,False,6286485.0,1851792.0
103560,False,6298739.0,1828746.0
94308,False,6304118.0,1845357.0
102455,False,6294637.0,1831445.0
102625,False,6295144.0,1831024.0
102782,False,6295655.0,1830600.0
102960,False,6296160.0,1830180.001
94092,False,6290694.0,1845648.0
93807,False,6290701.0,1846028.0
91160,False,6290946.0,1849405.0
83468,False,6317865.0,1858178.0
82912,False,6317882.0,1858790.0
96501,False,6316850.0,1842056.0
96242,False,6317148.0,1842472.0
95095,False,6318334.0,1844214.0
94612,False,6318805.0,1844923.0
93685,False,6319467.0,1846202.0
93133,False,6319476.0,1846913.0
99625,False,6312388.0,1836946.0
99627,False,6312651.0,1836942.0
86081,False,6274705.0,1855031.0
85850,False,6274503.0,1855301.0
86253,False,6274893.0,1854891.0
86802,False,6276192.0,1854235.0
86670,False,6275855.0,1854382.001
103435,False,6299681.0,1829053.0
97627,False,6282551.0,1840267.0
97654,False,6286397.0,1840248.0
97647,False,6287830.0,1840251.0
97651,False,6288035.0,1840250.0
97649,False,6288653.001,1840251.0
97646,False,6289136.0,1840252.001
97666,False,6290308.0,1840242.0
97668,False,6290449.0,1840241.0
97655,False,6290925.0,1840248.0
87788,False,6274362.0,1853026.0
89161,False,6276235.107,1851646.971
89096,False,6276132.001,1851723.0
97826,False,6302608.0,1839920.0
97536,False,6304327.0,1840446.0
97212,False,6304335.0,1840963.0
179195,False,6274330.811,1850384.356
90627,False,6274962.0,1850116.0
90414,False,6274628.0,1850357.0
85496,False,6269310.0,1855680.0
85218,False,6269264.0,1855968.0
94538,False,6278106.0,1845034.0
91232,False,6276036.0,1849308.0
83205,False,6324187.0,1858475.0
83044,False,6324518.0,1858631.0
83090,False,6323430.0,1858584.0
82695,False,6325593.0,1859139.0
82568,False,6325930.0,1859298.0
82520,False,6326043.0,1859371.0
81728,False,6327434.0,1860484.0
81563,False,6328048.0,1860728.0
80984,False,6329139.0,1861531.0
80779,False,6329381.0,1861824.0
79675,False,6329640.627,1863510.887
79598,False,6329491.096,1863656.731
102399,False,6303245.001,1831560.0
80712,False,6316221.0,1861899.0
80708,False,6316350.0,1861902.0
82018,False,6294750.0,1860044.0
81589,False,6294761.0,1860707.0
92216,False,6297571.0,1847994.0
92541,False,6297120.0,1847614.0
92327,False,6297484.999,1847892.0
90646,False,6299762.0,1850089.0
100854,False,6289103.0,1834735.0
100853,False,6289474.0,1834736.0
100859,False,6290425.0,1834734.0
100860,False,6291093.0,1834731.0
82632,False,6320665.0,1859217.0
82631,False,6321266.0,1859217.999
84235,False,6326982.001,1857176.0
84243,False,6327159.0,1857166.421
84415,False,6329767.0,1857034.0
84468,False,6329810.0,1856974.0
93137,False,6318797.0,1846909.0
93134,False,6319003.0,1846912.0
93128,False,6319311.0,1846916.0
93090,False,6322340.0,1846946.0
89769,False,6286186.961,1851033.429
89839,False,6290210.0,1850957.0
89841,False,6290491.0,1850954.0
90084,False,6293904.0,1850736.0
90062,False,6294061.0,1850780.0
89702,False,6295296.0,1851090.0
89703,False,6295483.0,1851088.0
89983,False,6301164.0,1850850.999
104762,False,6303246.0,1825526.0
84534,False,6320988.0,1856901.0
84158,False,6320866.0,1857333.0
83495,False,6320666.0,1858148.0
82781,False,6320665.0,1858978.0
101797,False,6320749.0,1832894.0
101868,False,6320855.0,1832758.0
95361,False,6296022.0,1843783.001
94762,False,6296229.0,1844755.0
84266,False,6325947.0,1857156.0
84259,False,6326142.0,1857159.0
84254,False,6326339.0,1857161.0
84333,False,6325230.0,1857132.0
84353,False,6325447.0,1857107.001
86594,False,6283401.0,1854491.0
86596,False,6283893.0,1854487.0
101230,False,6324256.0,1834039.0
101601,False,6324318.999,1833261.0
101495,False,6322588.0,1833504.0
101551,False,6322516.0,1833382.0
92160,False,6298981.0,1848076.0
84175,False,6270641.0,1857304.0
84092,False,6270736.0,1857443.0
85169,False,6269630.999,1856018.0
85158,False,6269710.0,1856039.0
84148,False,6272547.0,1857350.0
83902,False,6271680.0,1857692.0
89123,False,6302664.0,1851700.0
88624,False,6302413.999,1852209.0
90634,False,6322935.0,1850105.0
90645,False,6323408.0,1850091.0
96047,False,6283398.0,1842727.0
96044,False,6283690.0,1842729.001
98096,False,6327394.0,1839497.0
97933,False,6327314.0,1839767.0
101566,False,6286771.0,1833359.0
101607,False,6286681.0,1833251.999
100771,False,6288073.0,1834919.0
100830,False,6287955.0,1834775.0
99769,False,6289554.999,1836694.0
99859,False,6289433.0,1836545.0
99955,False,6305084.0,1836373.0
99168,False,6323374.0,1837720.0
82778,False,6327607.0,1858985.0
82712,False,6327561.0,1859084.0
86437,False,6273067.0,1854635.0
86303,False,6272793.0,1854838.0
86539,False,6273154.0,1854572.0
82141,False,6321566.0,1859881.0
88292,False,6277443.0,1852527.0
100726,False,6325300.0,1835014.0
99669,False,6325150.0,1836868.0
87798,False,6294380.0,1853015.0
87244,False,6294393.0,1853694.0
92434,False,6299108.0,1847762.0
92144,False,6299449.0,1848098.0
99500,False,6317468.001,1837174.0
102498,False,6303543.0,1831323.0
100694,False,6300437.0,1835046.131
100691,False,6303046.0,1835049.0
100626,False,6296329.0,1835192.0
100706,False,6301270.0,1835039.0
94208,False,6296701.0,1845520.0
94212,False,6297084.999,1845517.0
94087,False,6293994.0,1845652.0
93927,False,6294034.0,1845910.0
103785,False,6310895.0,1828156.0
83943,False,6323171.0,1857654.0
87938,False,6288332.0,1852896.0
87942,False,6288662.0,1852893.0
87886,False,6289169.0,1852944.0
87816,False,6294948.0,1853005.0
87906,False,6299127.999,1852929.0
87877,False,6297989.0,1852950.0
87881,False,6298181.0,1852946.0
87907,False,6299315.0,1852926.0
87910,False,6299506.0,1852922.0
87929,False,6300697.0,1852901.0
87948,False,6301359.999,1852889.0
87951,False,6301526.0,1852886.0
88476,False,6295128.0,1852322.0
84907,False,6295337.0,1856380.0
84395,False,6295348.999,1857052.0
104588,False,6311810.0,1826027.0
104467,False,6312879.0,1826360.0
107194,False,6299577.0,1818532.999
95656,False,6280596.001,1843317.0
97131,False,6280589.0,1841031.0
96869,False,6280589.0,1841423.0
93249,False,6280612.351,1846736.032
92958,False,6280604.0,1847118.0
90591,False,6280612.0,1850162.0
90273,False,6280613.0,1850540.0
90877,False,6280611.0,1849781.0
103332,False,6298352.0,1829311.0
103295,False,6298542.0,1829373.0
103273,False,6298757.0,1829445.0
103253,False,6298907.0,1829492.0
103054,False,6300463.0,1829992.0
101434,False,6288445.0,1833629.0
101456,False,6288445.0,1833580.0
101725,False,6288163.0,1833027.0
101741,False,6288025.0,1833000.0
97077,False,6289132.0,1841107.0
98014,False,6289130.0,1839660.0
97880,False,6289130.0,1839858.0
97329,False,6289131.0,1840719.0
100936,False,6289105.0,1834573.0
101358,False,6289103.0,1833764.0
106368,False,6300690.0,1821039.0
106348,False,6300844.0,1821088.0
98689,False,6289785.0,1838515.0
98562,False,6289789.0,1838708.0
98012,False,6289796.0,1839662.0
97882,False,6289796.05,1839856.997
97322,False,6289833.999,1840723.0
96440,False,6289814.0,1842149.0
96307,False,6289814.0,1842339.0
96073,False,6289805.0,1842700.999
95852,False,6289808.0,1843007.0
95368,False,6289817.0,1843769.0
95133,False,6289822.0,1844150.0
94085,False,6289847.0,1845653.0
93875,False,6289857.0,1845958.0
94351,False,6289835.0,1845287.0
94234,False,6289841.0,1845478.0
92253,False,6289935.0,1847946.0
91748,False,6289941.0,1848588.001
101738,False,6289780.0,1833003.999
185500,False,6289784.896,1832634.136
101153,False,6289764.0,1834143.0
101291,False,6289751.0,1833925.0
101321,False,6289748.998,1833852.049
101342,False,6289750.0,1833787.0
100838,False,6289765.0,1834765.0
100855,False,6289764.0,1834735.0
99867,False,6289767.0,1836524.0
99908,False,6289768.0,1836425.0
99628,False,6289769.001,1836941.0
99703,False,6289768.0,1836804.0
106560,False,6299987.0,1820466.0
106523,False,6300314.0,1820574.0
106513,False,6300467.0,1820623.0
106071,False,6304280.0,1821849.999
106067,False,6304416.0,1821862.0
99050,False,6290325.0,1837944.0
98919,False,6290328.0,1838134.0
99232,False,6290324.001,1837569.0
99146,False,6290323.0,1837752.0
98690,False,6290326.999,1838514.0
96549,False,6290457.027,1841960.08
96801,True,6290456.0,1841576.0
95604,False,6290376.0,1843379.0
95374,False,6290383.0,1843757.0
95138,False,6290390.0,1844140.0
93801,False,6290423.0,1846032.0
93506,False,6290430.0,1846412.0
93303,False,6290491.0,1846685.0
93195,False,6290512.0,1846817.0
91755,False,6290612.0,1848585.001
88770,False,6290781.0,1852090.0
88331,False,6290784.0,1852470.0
100954,False,6290428.0,1834520.001
99910,False,6290428.0,1836423.0
