from_node,to_node,distance,travel_time,source_edge_id
22181,22187,5.125757083,3.203598176875,138855
22187,22181,5.125757083,3.203598176875,138855
21001,23254,5.150321525,3.218950953125,219072
23254,21001,5.150321525,3.218950953125,219072
19831,19829,5.157170652,3.2232316574999995,150241
19829,19831,5.157170652,3.2232316574999995,150241
23790,23792,5.19051494,3.2440718375,133871
23792,23790,5.19051494,3.2440718375,133871
31829,31852,5.190557545,3.2440984656249996,116545
31852,31829,5.190557545,3.2440984656249996,116545
21950,21949,5.190861238,3.24428827375,133958
21949,21950,5.190861238,3.24428827375,133958
29211,29212,5.19852292,3.249076825,230047
29212,29211,5.19852292,3.249076825,230047
19386,24394,5.260519054,3.28782440875,220503
24394,19386,5.260519054,3.28782440875,220503
21060,21063,5.297894029,3.311183768125,53790
21063,21060,5.297894029,3.311183768125,53790
18256,21610,5.301086849,3.3131792806249996,194703
21610,18256,5.301086849,3.3131792806249996,194703
32427,21844,5.35924477,3.34952798125,230063
21844,32427,5.35924477,3.34952798125,230063
26672,26673,5.3752185,3.3595115625,35479
26673,26672,5.3752185,3.3595115625,35479
21902,21899,5.386117234,3.36632327125,155674
21899,21902,5.386117234,3.36632327125,155674
31009,31002,5.392462472,3.370289045,134786
31002,31009,5.392462472,3.370289045,134786
24555,24547,5.401362178,3.37585136125,36339
24547,24555,5.401362178,3.37585136125,36339
29207,29217,5.432808034,3.3955050212499995,230059
29217,29207,5.432808034,3.3955050212499995,230059
19356,24393,5.442493008,3.4015581299999997,220506
24393,19356,5.442493008,3.4015581299999997,220506
27862,27858,5.442830836,3.4017692724999997,61563
27858,27862,5.442830836,3.4017692724999997,61563
21501,21837,5.480322331,3.425201456875,220642
21837,21501,5.480322331,3.425201456875,220642
24455,24454,5.494860145,3.4342875906249994,133824
24454,24455,5.494860145,3.4342875906249994,133824
16907,29214,5.514164296,3.4463526849999995,230106
29214,16907,5.514164296,3.4463526849999995,230106
21103,21100,5.542818998,3.46426187375,137379
21100,21103,5.542818998,3.46426187375,137379
23682,23683,5.5537608,3.4711005,150832
23683,23682,5.5537608,3.4711005,150832
27842,21724,5.555947316,3.4724670724999998,200841
21724,27842,5.555947316,3.4724670724999998,200841
22321,27503,5.647735035,3.529834396875,215078
27503,22321,5.647735035,3.529834396875,215078
25354,25350,5.691849873,3.5574061706249998,63741
