from_node,to_node,distance,travel_time,link_type,route_id,route_type
16751,99482,0.039958121,31.96649667,1,-1,-1
99482,75012,0.041947237,33.55778944,1,-1,-1
75012,99482,0.041947237,33.55778944,1,-1,-1
99482,75013,0.036250131,29.0001047,1,-1,-1
75013,99482,0.036250131,29.0001047,1,-1,-1
99482,91002,0.018786706,15.02936454,1,-1,-1
91002,99482,0.018786706,15.02936454,1,-1,-1
99482,91007,0.019125471,15.30037686,1,-1,-1
91007,99482,0.019125471,15.30037686,1,-1,-1
99482,99419,0.218301912,174.6415293,1,-1,-1
99419,99482,0.218301912,174.6415293,1,-1,-1
99482,30288,0.153983494,123.1867953,1,-1,-1
30288,99482,0.153983494,123.1867953,1,-1,-1
73363,12541,0.053482304,42.78584314,1,-1,-1
12541,73363,0.053482304,42.78584314,1,-1,-1
73363,11344,0.146916273,117.5330185,1,-1,-1
11344,73363,0.146916273,117.5330185,1,-1,-1
73363,13484,0.038846802,31.0774417,1,-1,-1
13484,73363,0.038846802,31.0774417,1,-1,-1
73363,13485,0.022757565,18.2060516,1,-1,-1
13485,73363,0.022757565,18.2060516,1,-1,-1
73363,88918,0.049902436,39.92194914,1,-1,-1
88918,73363,0.049902436,39.92194914,1,-1,-1
73363,88919,0.003971254,3.177003041,1,-1,-1
88919,73363,0.003971254,3.177003041,1,-1,-1
73363,60555,0.038415296,30.73223686,1,-1,-1
60555,73363,0.038415296,30.73223686,1,-1,-1
73363,60556,0.048992736,39.19418851,1,-1,-1
60556,73363,0.048992736,39.19418851,1,-1,-1
73363,11351,0.15025785,120.2062797,1,-1,-1
11351,73363,0.15025785,120.2062797,1,-1,-1
73363,13528,0.188728038,150.9824308,1,-1,-1
13528,73363,0.188728038,150.9824308,1,-1,-1
8656,4898,0.027807471,22.24597697,1,-1,-1
4898,8656,0.027807471,22.24597697,1,-1,-1
8656,75026,0.006194876,4.95590072,1,-1,-1
75026,8656,0.006194876,4.95590072,1,-1,-1
8656,75027,0.007416114,5.93289091,1,-1,-1
75027,8656,0.007416114,5.93289091,1,-1,-1
8656,70035,0.025801523,20.64121866,1,-1,-1
70035,8656,0.025801523,20.64121866,1,-1,-1
8656,91072,0.039252723,31.40217857,1,-1,-1
91072,8656,0.039252723,31.40217857,1,-1,-1
8656,91073,0.031557605,25.24608419,1,-1,-1
91073,8656,0.031557605,25.24608419,1,-1,-1
8656,91074,0.032165676,25.73254061,1,-1,-1
91074,8656,0.032165676,25.73254061,1,-1,-1
8656,91075,0.042118835,33.695068,1,-1,-1
91075,8656,0.042118835,33.695068,1,-1,-1
8656,91076,0.030062507,24.05000567,1,-1,-1
91076,8656,0.030062507,24.05000567,1,-1,-1
8656,92208,0.02557701,20.46160818,1,-1,-1
92208,8656,0.02557701,20.46160818,1,-1,-1
8656,92209,0.03507579,28.06063219,1,-1,-1
92209,8656,0.03507579,28.06063219,1,-1,-1
8656,92210,0.052308364,41.84669104,1,-1,-1
92210,8656,0.052308364,41.84669104,1,-1,-1
8656,92212,0.049848516,39.87881279,1,-1,-1
92212,8656,0.049848516,39.87881279,1,-1,-1
4898,8656,0.027807471,22.24597697,1,-1,-1
8656,4898,0.027807471,22.24597697,1,-1,-1
4898,75026,0.025305821,20.244657,1,-1,-1
75026,4898,0.025305821,20.244657,1,-1,-1
4898,75027,0.031559103,25.24728254,1,-1,-1
75027,4898,0.031559103,25.24728254,1,-1,-1
4898,70035,0.007921555,6.337243757,1,-1,-1
70035,4898,0.007921555,6.337243757,1,-1,-1
4898,91072,0.022003313,17.60265077,1,-1,-1
91072,4898,0.022003313,17.60265077,1,-1,-1
4898,91073,0.009312957,7.450365444,1,-1,-1
91073,4898,0.009312957,7.450365444,1,-1,-1
4898,91074,0.017216386,13.77310902,1,-1,-1
91074,4898,0.017216386,13.77310902,1,-1,-1
4898,91075,0.033138498,26.5107987,1,-1,-1
91075,4898,0.033138498,26.5107987,1,-1,-1
4898,91076,0.022902183,18.32174628,1,-1,-1
91076,4898,0.022902183,18.32174628,1,-1,-1
4898,92208,0.011170972,8.936777473,1,-1,-1
92208,4898,0.011170972,8.936777473,1,-1,-1
4898,92209,0.021443646,17.15491644,1,-1,-1
92209,4898,0.021443646,17.15491644,1,-1,-1
4898,92210,0.042153002,33.72240172,1,-1,-1
92210,4898,0.042153002,33.72240172,1,-1,-1
4898,92212,0.035851719,28.68137484,1,-1,-1
92212,4898,0.035851719,28.68137484,1,-1,-1
4898,40180,0.237480365,189.9842923,1,-1,-1
40180,4898,0.237480365,189.9842923,1,-1,-1
25849,75066,0.008858722,7.086977606,1,-1,-1
75066,25849,0.008858722,7.086977606,1,-1,-1
25849,75067,0.006208868,4.967094662,1,-1,-1
75067,25849,0.006208868,4.967094662,1,-1,-1
25849,10273,0.061771622,49.41729788,1,-1,-1
10273,25849,0.061771622,49.41729788,1,-1,-1
25849,11416,0.061776154,49.42092304,1,-1,-1
11416,25849,0.061776154,49.42092304,1,-1,-1
25849,10276,0.041352508,33.08200645,1,-1,-1
10276,25849,0.041352508,33.08200645,1,-1,-1
25849,11042,0.045837468,36.6699741,1,-1,-1
11042,25849,0.045837468,36.6699741,1,-1,-1
25849,95007,0.030649832,24.51986538,1,-1,-1
95007,25849,0.030649832,24.51986538,1,-1,-1
25849,99087,0.035516661,28.41332851,1,-1,-1
99087,25849,0.035516661,28.41332851,1,-1,-1
25849,99233,0.221269721,177.0157771,1,-1,-1
99233,25849,0.221269721,177.0157771,1,-1,-1
25849,99234,0.249535832,199.6286656,1,-1,-1
99234,25849,0.249535832,199.6286656,1,-1,-1
25849,99108,0.013978579,11.18286354,1,-1,-1
99108,25849,0.013978579,11.18286354,1,-1,-1
95007,99087,0.008722932,6.978345508,1,-1,-1
99087,95007,0.008722932,6.978345508,1,-1,-1
95007,99233,0.212510928,170.0087423,1,-1,-1
99233,95007,0.212510928,170.0087423,1,-1,-1
95007,99108,0.017544591,14.03567244,1,-1,-1
99108,95007,0.017544591,14.03567244,1,-1,-1
95007,25849,0.030649832,24.51986538,1,-1,-1
25849,95007,0.030649832,24.51986538,1,-1,-1
95007,75066,0.023055194,18.44415518,1,-1,-1
75066,95007,0.023055194,18.44415518,1,-1,-1
95007,75067,0.036723628,29.37890267,1,-1,-1
75067,95007,0.036723628,29.37890267,1,-1,-1
95007,10273,0.054969974,43.97597926,1,-1,-1
10273,95007,0.054969974,43.97597926,1,-1,-1
95007,11416,0.046367803,37.09424223,1,-1,-1
11416,95007,0.046367803,37.09424223,1,-1,-1
95007,10276,0.071734082,57.38726529,1,-1,-1
10276,95007,0.071734082,57.38726529,1,-1,-1
95007,11042,0.073192448,58.55395831,1,-1,-1
11042,95007,0.073192448,58.55395831,1,-1,-1
95007,10669,0.238702294,190.9618355,1,-1,-1
10669,95007,0.238702294,190.9618355,1,-1,-1
26113,43751,0.035699303,28.55944229,1,-1,-1
43751,26113,0.035699303,28.55944229,1,-1,-1
26113,70024,0.050779689,40.62375086,1,-1,-1
70024,26113,0.050779689,40.62375086,1,-1,-1
26113,75068,0.010854424,8.683538804,1,-1,-1
75068,26113,0.010854424,8.683538804,1,-1,-1
26113,75069,0.011235853,8.988682634,1,-1,-1
75069,26113,0.011235853,8.988682634,1,-1,-1
26113,91031,0.034793684,27.8349474,1,-1,-1
91031,26113,0.034793684,27.8349474,1,-1,-1
26113,91032,0.032175777,25.74062143,1,-1,-1
91032,26113,0.032175777,25.74062143,1,-1,-1
26113,91033,0.030596036,24.47682909,1,-1,-1
91033,26113,0.030596036,24.47682909,1,-1,-1
26113,91035,0.037349421,29.87953684,1,-1,-1
91035,26113,0.037349421,29.87953684,1,-1,-1
26113,91037,0.02729774,21.83819224,1,-1,-1
91037,26113,0.02729774,21.83819224,1,-1,-1
26113,91038,0.018773403,15.01872206,1,-1,-1
91038,26113,0.018773403,15.01872206,1,-1,-1
26113,91039,0.030108287,24.08662948,1,-1,-1
91039,26113,0.030108287,24.08662948,1,-1,-1
26113,91041,0.04426328,35.41062386,1,-1,-1
91041,26113,0.04426328,35.41062386,1,-1,-1
26113,94017,0.039315476,31.45238115,1,-1,-1
94017,26113,0.039315476,31.45238115,1,-1,-1
26113,91043,0.166028933,132.8231466,1,-1,-1
91043,26113,0.166028933,132.8231466,1,-1,-1
26113,12893,0.096364003,77.09120207,1,-1,-1
12893,26113,0.096364003,77.09120207,1,-1,-1
26113,12166,0.065418651,52.33492066,1,-1,-1
12166,26113,0.065418651,52.33492066,1,-1,-1
26113,91040,0.035312962,28.2503698,1,-1,-1
91040,26113,0.035312962,28.2503698,1,-1,-1
26113,11750,0.21235872,169.8869758,1,-1,-1
11750,26113,0.21235872,169.8869758,1,-1,-1
26113,12543,0.198593528,158.8748222,1,-1,-1
12543,26113,0.198593528,158.8748222,1,-1,-1
26113,10638,0.186262305,149.0098444,1,-1,-1
10638,26113,0.186262305,149.0098444,1,-1,-1
26113,11012,0.185870779,148.6966231,1,-1,-1
11012,26113,0.185870779,148.6966231,1,-1,-1
43751,26113,0.035699303,28.55944229,1,-1,-1
26113,43751,0.035699303,28.55944229,1,-1,-1
43751,70024,0.025782283,20.62582645,1,-1,-1
70024,43751,0.025782283,20.62582645,1,-1,-1
43751,75068,0.030448257,24.35860585,1,-1,-1
75068,43751,0.030448257,24.35860585,1,-1,-1
43751,75069,0.043462839,34.77027158,1,-1,-1
75069,43751,0.043462839,34.77027158,1,-1,-1
43751,91031,0.003491923,2.793538561,1,-1,-1
91031,43751,0.003491923,2.793538561,1,-1,-1
43751,91032,0.008786269,7.029015577,1,-1,-1
91032,43751,0.008786269,7.029015577,1,-1,-1
43751,91033,0.005200431,4.160344768,1,-1,-1
91033,43751,0.005200431,4.160344768,1,-1,-1
43751,91035,0.01111598,8.892784396,1,-1,-1
91035,43751,0.01111598,8.892784396,1,-1,-1
43751,91037,0.017116624,13.69329901,1,-1,-1
91037,43751,0.017116624,13.69329901,1,-1,-1
43751,91038,0.01707164,13.65731204,1,-1,-1
91038,43751,0.01707164,13.65731204,1,-1,-1
43751,91039,0.025480553,20.38444202,1,-1,-1
91039,43751,0.025480553,20.38444202,1,-1,-1
43751,91041,0.008981037,7.184829983,1,-1,-1
91041,43751,0.008981037,7.184829983,1,-1,-1
43751,94017,0.011985872,9.588697609,1,-1,-1
94017,43751,0.011985872,9.588697609,1,-1,-1
43751,91043,0.20155095,161.2407603,1,-1,-1
91043,43751,0.20155095,161.2407603,1,-1,-1
43751,12893,0.13086518,104.6921438,1,-1,-1
12893,43751,0.13086518,104.6921438,1,-1,-1
43751,12166,0.099027479,79.22198306,1,-1,-1
12166,43751,0.099027479,79.22198306,1,-1,-1
43751,91040,0.035757256,28.60580494,1,-1,-1
91040,43751,0.035757256,28.60580494,1,-1,-1
43751,11750,0.184689819,147.7518549,1,-1,-1
11750,43751,0.184689819,147.7518549,1,-1,-1
43751,12543,0.173463241,138.7705931,1,-1,-1
12543,43751,0.173463241,138.7705931,1,-1,-1
43751,10638,0.171351489,137.0811911,1,-1,-1
10638,43751,0.171351489,137.0811911,1,-1,-1
43751,11012,0.169544253,135.6354026,1,-1,-1
11012,43751,0.169544253,135.6354026,1,-1,-1
16225,77785,0.001826213,1.4609702,1,-1,-1
77785,16225,0.001826213,1.4609702,1,-1,-1
16225,77786,0.000880352,0.704281287,1,-1,-1
77786,16225,0.000880352,0.704281287,1,-1,-1
16225,11923,0.107044138,85.63531063,1,-1,-1
11923,16225,0.107044138,85.63531063,1,-1,-1
16225,39966,0.065340054,52.27204305,1,-1,-1
39966,16225,0.065340054,52.27204305,1,-1,-1
16225,13387,0.065340054,52.27204305,1,-1,-1
13387,16225,0.065340054,52.27204305,1,-1,-1
16225,11167,0.235785344,188.6282754,1,-1,-1
11167,16225,0.235785344,188.6282754,1,-1,-1
16225,95036,0.11835047,94.68037564,1,-1,-1
95036,16225,0.11835047,94.68037564,1,-1,-1
16225,13171,0.145341538,116.2732306,1,-1,-1
13171,16225,0.145341538,116.2732306,1,-1,-1
33341,4624,0.023035079,18.42806303,1,-1,-1
4624,33341,0.023035079,18.42806303,1,-1,-1
33341,75046,0.005236402,4.189121235,1,-1,-1
75046,33341,0.005236402,4.189121235,1,-1,-1
33341,75047,0.009396247,7.516997891,1,-1,-1
75047,33341,0.009396247,7.516997891,1,-1,-1
33341,94039,0.020847018,16.67761412,1,-1,-1
94039,33341,0.020847018,16.67761412,1,-1,-1
33341,94040,0.031826777,25.46142164,1,-1,-1
94040,33341,0.031826777,25.46142164,1,-1,-1
33341,94041,0.043098817,34.47905356,1,-1,-1
94041,33341,0.043098817,34.47905356,1,-1,-1
33341,94042,0.053614784,42.89182702,1,-1,-1
94042,33341,0.053614784,42.89182702,1,-1,-1
33341,94043,0.05693003,45.54402434,1,-1,-1
94043,33341,0.05693003,45.54402434,1,-1,-1
33341,94044,0.044436252,35.54900194,1,-1,-1
94044,33341,0.044436252,35.54900194,1,-1,-1
33341,94045,0.033318166,26.65453269,1,-1,-1
94045,33341,0.033318166,26.65453269,1,-1,-1
33341,94048,0.012847183,10.27774601,1,-1,-1
94048,33341,0.012847183,10.27774601,1,-1,-1
33341,94050,0.025663222,20.53057722,1,-1,-1
94050,33341,0.025663222,20.53057722,1,-1,-1
33341,12400,0.170078046,136.062437,1,-1,-1
12400,33341,0.170078046,136.062437,1,-1,-1
33341,94036,0.036293912,29.0351295,1,-1,-1
94036,33341,0.036293912,29.0351295,1,-1,-1
33341,94038,0.016999533,13.59962613,1,-1,-1
94038,33341,0.016999533,13.59962613,1,-1,-1
33341,11995,0.214197584,171.3580675,1,-1,-1
11995,33341,0.214197584,171.3580675,1,-1,-1
4624,33341,0.023035079,18.42806303,1,-1,-1
33341,4624,0.023035079,18.42806303,1,-1,-1
4624,75046,0.018816586,15.0532687,1,-1,-1
75046,4624,0.018816586,15.0532687,1,-1,-1
4624,75047,0.032287688,25.83015009,1,-1,-1
75047,4624,0.032287688,25.83015009,1,-1,-1
4624,94039,0.006478141,5.182512431,1,-1,-1
94039,4624,0.006478141,5.182512431,1,-1,-1
4624,94040,0.009288277,7.430621456,1,-1,-1
94040,4624,0.009288277,7.430621456,1,-1,-1
4624,94041,0.021753098,17.4024783,1,-1,-1
94041,4624,0.021753098,17.4024783,1,-1,-1
4624,94042,0.033206218,26.56497473,1,-1,-1
94042,4624,0.033206218,26.56497473,1,-1,-1
4624,94043,0.038510891,30.80871308,1,-1,-1
94043,4624,0.038510891,30.80871308,1,-1,-1
4624,94044,0.025615257,20.49220551,1,-1,-1
94044,4624,0.025615257,20.49220551,1,-1,-1
4624,94045,0.014455144,11.56411513,1,-1,-1
94045,4624,0.014455144,11.56411513,1,-1,-1
4624,94048,0.026407643,21.12611448,1,-1,-1
94048,4624,0.026407643,21.12611448,1,-1,-1
4624,94050,0.008038171,6.430536418,1,-1,-1
94050,4624,0.008038171,6.430536418,1,-1,-1
4624,12400,0.149300824,119.440659,1,-1,-1
12400,4624,0.149300824,119.440659,1,-1,-1
4624,94036,0.049411441,39.52915286,1,-1,-1
94036,4624,0.049411441,39.52915286,1,-1,-1
4624,94038,0.017831841,14.26547309,1,-1,-1
94038,4624,0.017831841,14.26547309,1,-1,-1
4624,11995,0.193801681,155.0413448,1,-1,-1
11995,4624,0.193801681,155.0413448,1,-1,-1
51017,10182,0.191476447,153.1811576,1,-1,-1
10182,51017,0.191476447,153.1811576,1,-1,-1
51017,75054,0.004679425,3.743540075,1,-1,-1
75054,51017,0.004679425,3.743540075,1,-1,-1
51017,75055,0.010376222,8.300977354,1,-1,-1
75055,51017,0.010376222,8.300977354,1,-1,-1
51017,99261,0.162258759,129.8070076,1,-1,-1
99261,51017,0.162258759,129.8070076,1,-1,-1
68319,75098,0.008243453,6.594762711,1,-1,-1
75098,68319,0.008243453,6.594762711,1,-1,-1
68319,75099,0.007253734,5.802987268,1,-1,-1
75099,68319,0.007253734,5.802987268,1,-1,-1
68319,99441,0.192648828,154.1190623,1,-1,-1
99441,68319,0.192648828,154.1190623,1,-1,-1
39966,11167,0.226321176,181.0569404,1,-1,-1
11167,39966,0.226321176,181.0569404,1,-1,-1
39966,95036,0.059224483,47.37958621,1,-1,-1
95036,39966,0.059224483,47.37958621,1,-1,-1
39966,16225,0.065340054,52.27204305,1,-1,-1
16225,39966,0.065340054,52.27204305,1,-1,-1
39966,77785,0.066499071,53.19925701,1,-1,-1
77785,39966,0.066499071,53.19925701,1,-1,-1
39966,77786,0.06457328,51.65862413,1,-1,-1
77786,39966,0.06457328,51.65862413,1,-1,-1
39966,11923,0.055849976,44.67998066,1,-1,-1
11923,39966,0.055849976,44.67998066,1,-1,-1
39966,11921,0.225463219,180.3705751,1,-1,-1
11921,39966,0.225463219,180.3705751,1,-1,-1
39966,99185,0.220070385,176.0563079,1,-1,-1
99185,39966,0.220070385,176.0563079,1,-1,-1
39966,13171,0.083772156,67.01772484,1,-1,-1
13171,39966,0.083772156,67.01772484,1,-1,-1
52975,75022,0.005219443,4.175554225,1,-1,-1
75022,52975,0.005219443,4.175554225,1,-1,-1
52975,75023,0.011380143,9.104114304,1,-1,-1
75023,52975,0.011380143,9.104114304,1,-1,-1
35912,97210,0.020586888,16.46951075,1,-1,-1
97210,35912,0.020586888,16.46951075,1,-1,-1
35912,75060,0.009027413,7.221930697,1,-1,-1
75060,35912,0.009027413,7.221930697,1,-1,-1
35912,75061,0.005111919,4.089534832,1,-1,-1
75061,35912,0.005111919,4.089534832,1,-1,-1
35912,99015,0.029310199,23.44815918,1,-1,-1
99015,35912,0.029310199,23.44815918,1,-1,-1
35912,99580,0.01712116,13.69692838,1,-1,-1
99580,35912,0.01712116,13.69692838,1,-1,-1
35912,99581,0.025035197,20.02815774,1,-1,-1
99581,35912,0.025035197,20.02815774,1,-1,-1
35912,99582,0.03305636,26.44508775,1,-1,-1
99582,35912,0.03305636,26.44508775,1,-1,-1
35912,13406,0.206813997,165.4511979,1,-1,-1
13406,35912,0.206813997,165.4511979,1,-1,-1
35912,99145,0.167602436,134.0819484,1,-1,-1
99145,35912,0.167602436,134.0819484,1,-1,-1
35912,13407,0.171362096,137.089677,1,-1,-1
13407,35912,0.171362096,137.089677,1,-1,-1
97210,35912,0.020586888,16.46951075,1,-1,-1
35912,97210,0.020586888,16.46951075,1,-1,-1
97210,75060,0.011764077,9.411261347,1,-1,-1
75060,97210,0.011764077,9.411261347,1,-1,-1
97210,75061,0.025683885,20.54710817,1,-1,-1
75061,97210,0.025683885,20.54710817,1,-1,-1
97210,99015,0.014919021,11.93521704,1,-1,-1
99015,97210,0.014919021,11.93521704,1,-1,-1
97210,99580,0.006087203,4.869762151,1,-1,-1
99580,97210,0.006087203,4.869762151,1,-1,-1
97210,99581,0.007030925,5.624740115,1,-1,-1
99581,97210,0.007030925,5.624740115,1,-1,-1
97210,99582,0.012768624,10.21489892,1,-1,-1
99582,97210,0.012768624,10.21489892,1,-1,-1
97210,13406,0.226924371,181.5394965,1,-1,-1
13406,97210,0.226924371,181.5394965,1,-1,-1
97210,99145,0.181835438,145.4683504,1,-1,-1
99145,97210,0.181835438,145.4683504,1,-1,-1
97210,13407,0.189326928,151.4615426,1,-1,-1
13407,97210,0.189326928,151.4615426,1,-1,-1
38428,38069,0.008836113,7.068890208,1,-1,-1
38069,38428,0.008836113,7.068890208,1,-1,-1
38428,11819,0.118317738,94.65419002,1,-1,-1
11819,38428,0.118317738,94.65419002,1,-1,-1
38428,12986,0.071773871,57.41909705,1,-1,-1
12986,38428,0.071773871,57.41909705,1,-1,-1
38428,75030,0.016914498,13.53159801,1,-1,-1
75030,38428,0.016914498,13.53159801,1,-1,-1
38428,75031,0.027742254,22.193803,1,-1,-1
75031,38428,0.027742254,22.193803,1,-1,-1
38428,94053,0.013670335,10.93626765,1,-1,-1
94053,38428,0.013670335,10.93626765,1,-1,-1
38428,94055,0.011318258,9.05460633,1,-1,-1
94055,38428,0.011318258,9.05460633,1,-1,-1
38428,40157,0.242124717,193.6997735,1,-1,-1
40157,38428,0.242124717,193.6997735,1,-1,-1
38069,38428,0.008836113,7.068890208,1,-1,-1
38428,38069,0.008836113,7.068890208,1,-1,-1
38069,11819,0.127138626,101.7109007,1,-1,-1
11819,38069,0.127138626,101.7109007,1,-1,-1
38069,12986,0.080571222,64.45697743,1,-1,-1
12986,38069,0.080571222,64.45697743,1,-1,-1
38069,75030,0.021805305,17.44424381,1,-1,-1
75030,38069,0.021805305,17.44424381,1,-1,-1
38069,75031,0.030241865,24.19349168,1,-1,-1
75031,38069,0.030241865,24.19349168,1,-1,-1
38069,94053,0.016388825,13.11106018,1,-1,-1
94053,38069,0.016388825,13.11106018,1,-1,-1
38069,94055,0.009357547,7.486037228,1,-1,-1
94055,38069,0.009357547,7.486037228,1,-1,-1
53244,99103,0.043089,34.47119993,1,-1,-1
99103,53244,0.043089,34.47119993,1,-1,-1
53244,75010,0.007198475,5.758780272,1,-1,-1
75010,53244,0.007198475,5.758780272,1,-1,-1
53244,75011,0.012512502,10.01000124,1,-1,-1
75011,53244,0.012512502,10.01000124,1,-1,-1
53244,70039,0.045364864,36.29189141,1,-1,-1
70039,53244,0.045364864,36.29189141,1,-1,-1
53244,70042,0.060822541,48.6580325,1,-1,-1
70042,53244,0.060822541,48.6580325,1,-1,-1
35218,75104,0.005349574,4.27965887,1,-1,-1
75104,35218,0.005349574,4.27965887,1,-1,-1
35218,10143,0.211805625,169.4445,1,-1,-1
10143,35218,0.211805625,169.4445,1,-1,-1
35218,10902,0.205371698,164.2973582,1,-1,-1
10902,35218,0.205371698,164.2973582,1,-1,-1
35218,10913,0.117816383,94.25310619,1,-1,-1
10913,35218,0.117816383,94.25310619,1,-1,-1
35218,99414,0.103024135,82.41930816,1,-1,-1
99414,35218,0.103024135,82.41930816,1,-1,-1
35218,75105,0.012476099,9.980879264,1,-1,-1
75105,35218,0.012476099,9.980879264,1,-1,-1
35218,10165,0.228591058,182.8728461,1,-1,-1
10165,35218,0.228591058,182.8728461,1,-1,-1
35218,10927,0.233569658,186.8557261,1,-1,-1
10927,35218,0.233569658,186.8557261,1,-1,-1
12290,12778,0.204331511,163.4652089,1,-1,-1
12778,12290,0.204331511,163.4652089,1,-1,-1
12290,75048,0.008816555,7.05324386,1,-1,-1
75048,12290,0.008816555,7.05324386,1,-1,-1
12290,11652,0.221198564,176.9588515,1,-1,-1
11652,12290,0.221198564,176.9588515,1,-1,-1
12290,75049,0.006279448,5.023558622,1,-1,-1
75049,12290,0.006279448,5.023558622,1,-1,-1
12290,13001,0.211841707,169.4733653,1,-1,-1
13001,12290,0.211841707,169.4733653,1,-1,-1
12290,13036,0.249860777,199.888622,1,-1,-1
13036,12290,0.249860777,199.888622,1,-1,-1
12290,10100,0.241595882,193.2767057,1,-1,-1
10100,12290,0.241595882,193.2767057,1,-1,-1
12290,11248,0.240810669,192.6485353,1,-1,-1
11248,12290,0.240810669,192.6485353,1,-1,-1
20600,6400,0.061367434,49.09394732,1,-1,-1
6400,20600,0.061367434,49.09394732,1,-1,-1
20600,75004,0.008393324,6.714658899,1,-1,-1
75004,20600,0.008393324,6.714658899,1,-1,-1
20600,75005,0.01271141,10.16912828,1,-1,-1
75005,20600,0.01271141,10.16912828,1,-1,-1
20600,70025,0.048215893,38.57271448,1,-1,-1
70025,20600,0.048215893,38.57271448,1,-1,-1
20600,91011,0.050510478,40.40838255,1,-1,-1
91011,20600,0.050510478,40.40838255,1,-1,-1
20600,91012,0.060154472,48.12357769,1,-1,-1
91012,20600,0.060154472,48.12357769,1,-1,-1
20600,91015,0.047845755,38.27660394,1,-1,-1
91015,20600,0.047845755,38.27660394,1,-1,-1
20600,91016,0.055281177,44.22494188,1,-1,-1
91016,20600,0.055281177,44.22494188,1,-1,-1
20600,91017,0.055644147,44.51531771,1,-1,-1
91017,20600,0.055644147,44.51531771,1,-1,-1
20600,91018,0.063107987,50.48638931,1,-1,-1
91018,20600,0.063107987,50.48638931,1,-1,-1
20600,91019,0.064919491,51.93559302,1,-1,-1
91019,20600,0.064919491,51.93559302,1,-1,-1
20600,91021,0.075213057,60.17044552,1,-1,-1
91021,20600,0.075213057,60.17044552,1,-1,-1
20600,60198,0.192339098,153.8712781,1,-1,-1
60198,20600,0.192339098,153.8712781,1,-1,-1
20600,60583,0.159720581,127.7764651,1,-1,-1
60583,20600,0.159720581,127.7764651,1,-1,-1
20600,60605,0.207252148,165.8017183,1,-1,-1
60605,20600,0.207252148,165.8017183,1,-1,-1
20600,60308,0.20183782,161.4702559,1,-1,-1
60308,20600,0.20183782,161.4702559,1,-1,-1
20600,60091,0.163822193,131.0577545,1,-1,-1
60091,20600,0.163822193,131.0577545,1,-1,-1
6400,20600,0.061367434,49.09394732,1,-1,-1
20600,6400,0.061367434,49.09394732,1,-1,-1
6400,75004,0.064307356,51.44588477,1,-1,-1
75004,6400,0.064307356,51.44588477,1,-1,-1
6400,75005,0.056669042,45.33523335,1,-1,-1
75005,6400,0.056669042,45.33523335,1,-1,-1
6400,70025,0.023856344,19.0850754,1,-1,-1
70025,6400,0.023856344,19.0850754,1,-1,-1
6400,91011,0.023626421,18.90113695,1,-1,-1
91011,6400,0.023626421,18.90113695,1,-1,-1
6400,91012,0.008730612,6.984489947,1,-1,-1
91012,6400,0.008730612,6.984489947,1,-1,-1
6400,91015,0.017262077,13.80966175,1,-1,-1
91015,6400,0.017262077,13.80966175,1,-1,-1
6400,91016,0.011596675,9.2773397,1,-1,-1
91016,6400,0.011596675,9.2773397,1,-1,-1
6400,91017,0.005920444,4.736354885,1,-1,-1
91017,6400,0.005920444,4.736354885,1,-1,-1
6400,91018,0.001971798,1.577438309,1,-1,-1
91018,6400,0.001971798,1.577438309,1,-1,-1
6400,91019,0.006911862,5.529489605,1,-1,-1
91019,6400,0.006911862,5.529489605,1,-1,-1
6400,91021,0.018762312,15.00984987,1,-1,-1
91021,6400,0.018762312,15.00984987,1,-1,-1
6400,60583,0.177374973,141.8999785,1,-1,-1
60583,6400,0.177374973,141.8999785,1,-1,-1
6400,60605,0.22139184,177.1134722,1,-1,-1
60605,6400,0.22139184,177.1134722,1,-1,-1
6400,60308,0.151143424,120.9147396,1,-1,-1
60308,6400,0.151143424,120.9147396,1,-1,-1
6400,60091,0.225176149,180.140919,1,-1,-1
60091,6400,0.225176149,180.140919,1,-1,-1
59943,99363,0.007737751,6.190201165,1,-1,-1
99363,59943,0.007737751,6.190201165,1,-1,-1
59943,99375,0.04917631,39.34104798,1,-1,-1
99375,59943,0.04917631,39.34104798,1,-1,-1
59943,99377,0.083283487,66.62678968,1,-1,-1
99377,59943,0.083283487,66.62678968,1,-1,-1
59943,99546,0.017576171,14.06093716,1,-1,-1
99546,59943,0.017576171,14.06093716,1,-1,-1
59943,88897,0.030427496,24.34199673,1,-1,-1
88897,59943,0.030427496,24.34199673,1,-1,-1
59943,99374,0.056418798,45.13503803,1,-1,-1
99374,59943,0.056418798,45.13503803,1,-1,-1
59943,13073,0.19762626,158.1010076,1,-1,-1
13073,59943,0.19762626,158.1010076,1,-1,-1
59943,10159,0.220892179,176.7137431,1,-1,-1
10159,59943,0.220892179,176.7137431,1,-1,-1
59943,11295,0.215327517,172.2620137,1,-1,-1
11295,59943,0.215327517,172.2620137,1,-1,-1
26504,75034,0.008155274,6.524219572,1,-1,-1
75034,26504,0.008155274,6.524219572,1,-1,-1
26504,75035,0.007944152,6.35532199,1,-1,-1
75035,26504,0.007944152,6.35532199,1,-1,-1
26504,10326,0.083460578,66.76846208,1,-1,-1
10326,26504,0.083460578,66.76846208,1,-1,-1
26504,40383,0.182489046,145.991237,1,-1,-1
40383,26504,0.182489046,145.991237,1,-1,-1
26504,10324,0.086002338,68.80187074,1,-1,-1
10324,26504,0.086002338,68.80187074,1,-1,-1
26504,13410,0.121876338,97.50107079,1,-1,-1
