,stop_id,stop_lat,stop_lon,string_id
4008,50084,32.66172411,-117.08081,50084
4009,91051,32.65871257,-117.0642144,91051
4010,99358,32.71773906,-117.0136565,99358
4011,99359,32.71749282,-117.0139177,99359
4012,13160,32.71283095,-117.0125246,13160
4013,50093,32.66005667,-117.066693,50093
4014,99493,32.66152956,-117.0811298,99493
4015,40522,32.7373678,-117.0145612,40522
4016,40807,32.73643239,-117.014267,40807
4017,99256,32.73003297,-117.0144196,99256
4018,99257,32.73102138,-117.0145875,99257
4019,50091,32.6604741,-117.0704691,50091
4020,40988,32.7349782,-116.9714008,40988
4021,40648,32.73066686,-116.9716972,40648
4022,40834,32.73129794,-116.9714097,40834
4023,40729,32.74328536,-116.9725941,40729
4024,40647,32.74011368,-116.9725843,40647
4025,40646,32.74305611,-116.9727873,40646
4026,40545,32.7269946,-116.9703372,40545
4027,40833,32.73689592,-116.9715238,40833
4028,40894,32.73682565,-116.9717899,40894
4029,40538,32.73314344,-116.9716622,40538
4030,40732,32.7334831,-116.9713886,40732
4031,40731,32.73879655,-116.9722191,40731
4032,40909,32.83590007,-116.7765466,40909
4033,41004,32.83587306,-116.7757911,41004
4034,10064,32.75925323,-117.1905044,10064
4035,10816,32.75940833,-117.1899889,10816
4036,12689,32.75656106,-117.1985815,12689
4037,11590,32.7592311,-117.1966325,11590
4038,12692,32.75926361,-117.1963369,12692
4039,11584,32.75738275,-117.1982391,11584
4040,77770,32.76981209,-117.2050885,77770
4041,77771,32.76991399,-117.2050617,77771
4042,96035,32.96919864,-117.035773,96035
4043,90002,32.73199965,-117.198122,90002
4044,90003,32.73120169,-117.2033733,90003
4045,12813,32.76770057,-117.1391883,12813
4046,11687,32.76768472,-117.139481,11687
4047,12078,32.76048766,-117.1389204,12078
4048,12814,32.76082429,-117.1387383,12814
4049,11688,32.75740396,-117.1389022,11688
4050,12469,32.75712769,-117.1387173,12469
4051,10990,32.82313288,-117.1005167,10990
4052,60792,32.82288249,-117.1005566,60792
4053,10605,32.82319311,-117.1033395,10605
4054,60084,32.56378066,-117.0834294,60084
4055,11835,32.85023481,-117.2560898,11835
4056,10006,32.8458467,-117.2686732,10006
4057,10007,32.8488256,-117.2625854,10007
4058,11112,32.84880504,-117.2629815,11112
4059,11111,32.8467625,-117.2679414,11111
4060,10349,32.84741114,-117.2669428,10349
4061,10760,32.84976236,-117.2611023,10760
4062,98564,32.90431649,-117.2381952,98564
4063,98547,32.90213618,-117.2386301,98547
4064,41050,32.84166485,-116.9883168,41050
4065,40955,32.84119973,-116.9888826,40955
4066,41051,32.84274478,-116.9860532,41051
4067,40410,32.84318098,-116.984341,40410
4068,99159,32.87702214,-117.2076585,99159
4069,10351,32.8081234,-117.261262,10351
4070,10759,32.80829331,-117.2613226,10759
4071,11113,32.80858099,-117.2600923,11113
4072,40016,32.97818464,-117.0321098,40016
4073,40131,32.97824711,-117.0352637,40131
4074,40018,32.97809563,-117.0279188,40018
4075,41128,32.73043755,-117.0129988,41128
4076,41117,32.73034076,-117.0122046,41117
4077,77781,32.87829122,-117.231847,77781
4078,77782,32.87844073,-117.231779,77782
4079,88986,32.87943236,-117.2319575,88986
4080,77783,32.88190183,-117.2235976,77783
4081,77784,32.88181635,-117.2234921,77784
4082,12006,32.77371844,-117.1675371,12006
4083,94059,32.77399814,-117.1676246,94059
4084,12008,32.77347133,-117.1663926,12008
4085,12410,32.77367903,-117.1661833,12410
4086,11622,32.78120942,-117.1695836,11622
4087,12738,32.78136203,-117.16939,12738
4088,10106,32.74831789,-117.155463,10106
4089,10161,32.7483355,-117.1302406,10161
4090,11298,32.74856439,-117.1305194,11298
4091,10560,32.74873617,-117.121811,10560
4092,13501,32.74986938,-117.1185763,13501
4093,11331,32.74983055,-117.1158894,11331
4094,11336,32.74978461,-117.1134235,11336
4095,10208,32.74964632,-117.1119748,10208
4096,60648,32.74978826,-117.1109354,60648
4097,10092,32.74819693,-117.1629261,10092
4098,10238,32.74947427,-117.0935219,10238
4099,10999,32.74965496,-117.0932244,10999
4100,11240,32.74830927,-117.1618572,11240
4101,10633,32.74914782,-117.0865683,10633
4102,10252,32.74899361,-117.0837698,10252
4103,11014,32.74917524,-117.0833291,11014
4104,11021,32.74862597,-117.0783673,11021
4105,96024,32.74850203,-117.0788149,96024
4106,10661,32.74909635,-117.0721465,10661
4107,11403,32.74889571,-117.0729708,11403
4108,13017,32.7512707,-117.0683809,13017
4109,10098,32.74820876,-117.1605812,10098
4110,11413,32.75214389,-117.0672636,11413
4111,11435,32.75531961,-117.0494587,11435
4112,10294,32.75506844,-117.0496223,10294
4113,11245,32.74845244,-117.1599625,11245
4114,10478,32.74826766,-117.1589296,10478
4115,10847,32.74847449,-117.1580894,10847
4116,13391,32.74830807,-117.1575477,13391
4117,10852,32.74849414,-117.1561641,10852
4118,10130,32.74837212,-117.1427401,10130
4119,10885,32.7485526,-117.1421077,10885
4120,10320,32.76577668,-117.0250484,10320
4121,10288,32.7552306,-117.0538522,10288
4122,11052,32.75551704,-117.054603,11052
4123,10899,32.7485497,-117.1371737,10899
4124,10527,32.74839507,-117.1365086,10527
4125,11315,32.74858117,-117.1242944,11315
4126,10683,32.75422342,-117.0595059,10683
4127,10621,32.74948383,-117.0961402,10621
4128,10994,32.74969076,-117.0964252,10994
4129,60665,32.74967023,-117.1144502,60665
4130,11398,32.74798687,-117.0748909,11398
4131,10676,32.75289159,-117.0639204,10676
4132,11040,32.75306553,-117.064218,11040
4133,88938,32.75214751,-117.0662602,88938
4134,99090,32.75257465,-117.0648835,99090
4135,10242,32.74945296,-117.090201,10242
4136,11005,32.74964711,-117.0899426,11005
4137,10611,32.74953033,-117.1001705,10611
4138,10989,32.74972052,-117.1004911,10989
4139,10547,32.74840445,-117.1278931,10547
4140,10494,32.74835185,-117.148939,10494
4141,10550,32.74842592,-117.1256458,10550
4142,10616,32.74952055,-117.0983978,10616
4143,10992,32.74970444,-117.0984354,10992
4144,13523,32.74954378,-117.108549,13523
4145,13524,32.74983218,-117.1089713,13524
4146,11301,32.74858196,-117.1280542,11301
4147,10934,32.74858146,-117.1261905,10934
4148,10317,32.76414544,-117.0270184,10317
4149,11464,32.76453041,-117.0269892,11464
4150,10696,32.75496373,-117.0471136,10696
4151,10136,32.74837408,-117.1401869,10136
4152,10892,32.74853858,-117.1398633,10892
4153,10308,32.75740049,-117.0374489,10308
4154,11068,32.75801356,-117.0369925,11068
4155,10314,32.76195824,-117.0304081,10314
4156,11459,32.76210235,-117.0306534,11459
4157,10599,32.7495688,-117.1053423,10599
4158,10978,32.74975167,-117.1055262,10978
4159,10700,32.75514962,-117.0425778,10700
4160,11440,32.75513697,-117.0436901,11440
4161,10865,32.74849758,-117.149308,10865
4162,10909,32.74854376,-117.1349392,10909
4163,13354,32.74834937,-117.1466362,13354
4164,13355,32.74851349,-117.1471225,13355
4165,10717,32.76043378,-117.0328603,10717
4166,11074,32.7606914,-117.0329764,11074
4167,10534,32.7483941,-117.1343458,10534
4168,10114,32.74836182,-117.1513394,10114
4169,10862,32.74867435,-117.1510726,10862
4170,11427,32.75469324,-117.0586938,11427
4171,13018,32.75508584,-117.0516001,13018
4172,13085,32.75532384,-117.0517714,13085
4173,11017,32.74920485,-117.0813845,11017
4174,13194,32.74893744,-117.0810957,13194
4175,60664,32.74970748,-117.1189292,60664
4176,10523,32.74837803,-117.1384957,10523
4177,13112,32.75052552,-117.0705011,13112
4178,99093,32.75038806,-117.0700932,99093
4179,10151,32.74836023,-117.1329339,10151
4180,10915,32.74855937,-117.1323764,10915
4181,10970,32.74972552,-117.1037468,10970
4182,60666,32.74955002,-117.102893,60666
4183,10111,32.74834756,-117.1536647,10111
4184,11254,32.74862428,-117.1537847,11254
4185,10943,32.74941212,-117.1206696,10943
4186,10572,32.74968916,-117.1164539,10572
4187,11380,32.74963152,-117.0877893,11380
4188,11447,32.7559051,-117.0404898,11447
4189,13521,32.75566945,-117.0403771,13521
4190,10162,32.74102988,-117.1294814,10162
4191,10924,32.74117963,-117.1296813,10924
4192,77787,32.86920431,-117.2140107,77787
4193,95030,32.868789,-117.2135538,95030
4194,95031,32.86856359,-117.213522,95031
4195,95032,32.86906,-117.2137307,95032
4196,95033,32.86836552,-117.213685,95033
4197,95034,32.86924824,-117.2135588,95034
4198,95037,32.8695054,-117.2137124,95037
4199,95039,32.86932796,-117.2136978,95039
4200,99186,32.86857075,-117.213697,99186
4201,88962,32.87489427,-117.2334768,88962
4202,88988,32.87475345,-117.2338341,88988
4203,77779,32.87415396,-117.2299296,77779
4204,77780,32.87425324,-117.2298184,77780
4205,60529,32.55282102,-116.9367696,60529
4206,98099,32.8531231,-116.6155133,98099
4207,99463,32.86416066,-117.2357577,99463
4208,89007,32.87018203,-117.2337381,89007
4209,99931,32.87248942,-117.2339456,99931
4210,89006,32.87010823,-117.2339616,89006
4211,11719,32.73262757,-117.1060558,11719
4212,99542,32.54281914,-117.0363955,99542
4213,10481,32.79486773,-117.1568268,10481
4214,10850,32.79501387,-117.1571374,10850
4215,10110,32.79485118,-117.1545878,10110
4216,11253,32.79499503,-117.1548365,11253
4217,11134,32.7440973,-117.2349576,11134
4218,13336,32.74395109,-117.2350243,13336
4219,10366,32.74868075,-117.2412731,10366
4220,11125,32.74904687,-117.2415439,11125
4221,10369,32.747543,-117.239543,10369
4222,11128,32.74795878,-117.2397916,11128
4223,10381,32.7413332,-117.2310468,10381
4224,11138,32.74172349,-117.2313927,11138
4225,11133,32.74548273,-117.2359683,11133
4226,10020,32.74506671,-117.235749,10020
4227,10027,32.74025595,-117.2292949,10027
4228,11143,32.74046993,-117.2293461,11143
4229,10024,32.74286905,-117.2335356,10024
4230,11137,32.74297442,-117.2334197,11137
4231,10371,32.74623225,-117.2374468,10371
4232,10769,32.74643474,-117.2375596,10769
4233,10364,32.74974432,-117.2429959,10364
4234,10765,32.74981719,-117.2428211,10765
4235,10966,32.6757028,-117.1077196,10966
4236,41249,32.79411702,-116.9676582,41249
4237,41285,32.7943676,-116.9675789,41285
4238,41251,32.79379393,-116.9627029,41251
4239,99249,32.79395659,-116.9630914,99249
4240,41250,32.79378386,-116.9649188,41250
4241,41284,32.79393406,-116.9646109,41284
4242,41286,32.79506416,-116.9702041,41286
4243,41287,32.79488201,-116.9703328,41287
4244,40180,32.79487535,-116.9734001,40180
4245,11131,32.76572698,-117.2382118,11131
4246,11121,32.77154811,-117.2471294,11121
4247,10361,32.77088084,-117.2467119,10361
4248,10359,32.77191447,-117.2504259,10359
4249,10763,32.77215387,-117.2507312,10763
4250,10372,32.76523713,-117.2376012,10372
4251,60586,32.56222347,-117.0660185,60586
4252,13397,32.78159283,-117.1103093,13397
4253,13405,32.78156397,-117.1105074,13405
4254,10660,32.79768777,-117.0728605,10660
4255,11402,32.79803611,-117.0733812,11402
4256,10666,32.79622635,-117.0706796,10666
4257,11409,32.79674994,-117.0708862,11409
4258,11037,32.79461229,-117.0682988,11037
4259,11775,32.79465584,-117.0687775,11775
4260,12191,32.7948289,-117.0786782,12191
4261,12917,32.79507767,-117.078059,12917
4262,99351,32.79736716,-117.0755976,99351
4263,11396,32.79720884,-117.0762567,11396
4264,40205,32.78757801,-116.9441773,40205
4265,40450,32.78779222,-116.9451845,40450
4266,40213,32.78760008,-116.9367913,40213
4267,40204,32.78756808,-116.9478866,40204
4268,40307,32.78777912,-116.9479924,40307
4269,40195,32.78757228,-116.9572902,40195
4270,40300,32.78777451,-116.957012,40300
4271,40210,32.78758163,-116.941083,40210
4272,40453,32.78777328,-116.9417059,40453
4273,40219,32.78760464,-116.9329974,40219
4274,40316,32.78778398,-116.9333697,40316
4275,40188,32.78759018,-116.9684673,40188
4276,99241,32.78761395,-116.9742756,99241
4277,40087,32.78758705,-116.929213,40087
4278,40468,32.78778384,-116.9289119,40468
4279,40059,32.78760424,-116.9712397,40059
4280,40420,32.78778863,-116.9711989,40420
4281,40424,32.78775079,-116.9701476,40424
4282,40418,32.78779275,-116.9733139,40418
4283,40197,32.78756153,-116.9533986,40197
4284,40445,32.7877758,-116.9539014,40445
4285,40189,32.7875818,-116.9618489,40189
4286,40436,32.78780273,-116.9626186,40436
4287,40201,32.7875654,-116.9503009,40201
4288,40447,32.78776551,-116.9513633,40447
4289,40455,32.78779029,-116.9376778,40455
4290,40065,32.78758626,-116.9653566,40065
4291,40431,32.78777249,-116.965472,40431
4292,11236,32.75002431,-117.1629776,11236
4293,10468,32.74980407,-117.1622825,10468
4294,11243,32.75004303,-117.1611889,11243
4295,10088,32.74977421,-117.166312,10088
4296,10838,32.75000797,-117.1659242,10838
4297,10456,32.74974837,-117.1683088,10456
4298,10834,32.74998364,-117.1684576,10834
4299,10452,32.74974541,-117.1701822,10452
4300,11221,32.74995457,-117.1716187,11221
4301,98015,33.07843536,-116.6024067,98015
4302,98016,33.0784152,-116.6027298,98016
4303,13353,32.74303266,-117.1812868,13353
4304,13356,32.74348402,-117.181207,13356
4305,13351,32.74062888,-117.1840387,13351
4306,99373,32.74153561,-117.1837134,99373
4307,75076,32.74172394,-117.1844679,75076
4308,75077,32.74154196,-117.18429,75077
4309,12161,33.014165,-117.0838758,12161
4310,12181,33.02099965,-117.0811382,12181
4311,13157,33.0217626,-117.0813053,13157
4312,12915,33.03038998,-117.0817296,12915
4313,12192,33.03305111,-117.0808216,12192
4314,12554,33.03305284,-117.0805638,12554
4315,13177,33.01303107,-117.0873622,13177
4316,12540,33.01425664,-117.0841442,12540
4317,12188,33.02988181,-117.0820935,12188
4318,12178,33.02602593,-117.082468,12178
4319,12906,33.02663174,-117.0822976,12906
4320,12184,33.02338582,-117.0822929,12184
4321,12911,33.02416857,-117.0819676,12911
4322,13125,33.01861435,-117.0814908,13125
4323,13124,33.01319974,-117.0876182,13124
4324,12158,33.00950467,-117.0910245,12158
4325,12537,33.0098264,-117.0910015,12537
4326,11751,33.01583998,-117.0824792,11751
4327,12159,33.01139249,-117.0914862,12159
4328,12887,33.01194605,-117.0909174,12887
4329,13155,33.01886463,-117.081056,13155
4330,88948,32.8423708,-117.0233272,88948
4331,10029,32.75266115,-117.2267331,10029
4332,13525,32.75250584,-117.2289887,13525
4333,10392,32.75436227,-117.221538,10392
4334,10787,32.75475327,-117.2210999,10787
4335,10033,32.75340225,-117.2240775,10033
4336,11150,32.75359112,-117.2242809,11150
4337,13337,32.75200286,-117.234171,13337
4338,13348,32.75237318,-117.2335734,13348
4339,11132,32.75128446,-117.236365,11132
4340,99155,32.75129905,-117.2355715,99155
4341,11140,32.75259278,-117.2308469,11140
4342,10782,32.75283706,-117.2267318,10782
4343,10365,32.75076385,-117.2419926,10365
4344,11878,32.75094921,-117.2418418,11878
4345,10379,32.75224904,-117.2325963,10379
4346,99207,32.90614689,-117.1355964,99207
4347,99208,32.90604907,-117.135439,99208
4348,99205,32.90878806,-117.1356164,99205
4349,99206,32.90882494,-117.1354572,99206
4350,99203,32.91242121,-117.1356693,99203
4351,99204,32.91243894,-117.1354968,99204
4352,99394,32.91544379,-117.1203387,99394
4353,88879,32.74772807,-117.1093057,88879
4354,10979,32.89914041,-117.1065811,10979
4355,11356,32.89860074,-117.1049736,11356
4356,10585,32.90163465,-117.1109751,10585
4357,13078,32.90187935,-117.1113587,13078
4358,10604,32.89830616,-117.1046482,10604
4359,12123,32.89942802,-117.1073567,12123
4360,60599,32.54766235,-117.042416,60599
4361,60577,32.54885908,-117.0422385,60577
4362,60578,32.54679072,-117.042473,60578
4363,40944,32.83432849,-116.726324,40944
4364,41007,32.83442334,-116.7259599,41007
4365,40102,32.83457237,-116.7236557,40102
4366,40334,32.83479847,-116.7234649,40334
4367,40913,32.84135141,-116.7057561,40913
4368,40103,32.83699591,-116.7187658,40103
4369,40336,32.83734661,-116.7183314,40336
4370,99070,32.84133507,-116.7049682,99070
4371,40243,32.83564163,-116.7214705,40243
4372,40335,32.83560173,-116.7218414,40335
4373,41030,32.83427919,-116.9325001,41030
4374,41029,32.83615661,-116.9329574,41029
4375,41011,32.83616897,-116.9332082,41011
4376,40672,32.83816768,-116.9336013,40672
4377,40563,32.84037326,-116.9333645,40563
4378,40865,32.84137035,-116.9329783,40865
4379,40864,32.83914517,-116.9332801,40864
4380,41016,32.84723999,-116.9311842,41016
4381,41031,32.8482224,-116.9309671,41031
4382,40675,32.84882003,-116.9312453,40675
4383,40867,32.84986871,-116.9309701,40867
4384,40671,32.82506834,-116.9336233,40671
4385,40862,32.82126837,-116.9339096,40862
4386,40565,32.84569819,-116.931169,40565
4387,40747,32.84594112,-116.9309755,40747
4388,40670,32.82332865,-116.9336066,40670
4389,40746,32.82391003,-116.9333441,40746
4390,40673,32.83082919,-116.9326198,40673
4391,40866,32.83126261,-116.9322748,40866
4392,40863,32.82662541,-116.9333652,40863
4393,40676,32.85170045,-116.9312415,40676
4394,40868,32.85249364,-116.9309448,40868
4395,40674,32.85524875,-116.9312364,40674
4396,40748,32.85522281,-116.9309562,40748
4397,40893,32.86602746,-116.9767155,40893
4398,40651,32.86586661,-116.9714278,40651
4399,40058,32.86588162,-116.9739363,40058
4400,30341,32.63965907,-117.0973835,30341
4401,30402,32.6395368,-117.0971777,30402
4402,30288,32.63729889,-117.0964708,30288
4403,60080,32.63760151,-117.0964282,60080
4404,60716,32.68689167,-117.0450193,60716
4405,60715,32.68343775,-117.0431682,60715
4406,60726,32.68233703,-117.042947,60726
4407,60713,32.67629776,-117.0400817,60713
4408,60728,32.67609513,-117.0403919,60728
4409,99322,32.70524493,-117.0553599,99322
4410,99323,32.70493892,-117.0550808,99323
4411,99326,32.69543582,-117.0498323,99326
4412,99327,32.69568693,-117.0496785,99327
4413,60725,32.68647931,-117.0450319,60725
4414,99117,32.68500204,-117.043959,99117
4415,60724,32.68855629,-117.0464449,60724
4416,99110,32.68877767,-117.0462129,99110
4417,99324,32.69668705,-117.0518459,99324
4418,99325,32.69697535,-117.0518908,99325
4419,99106,32.70171572,-117.054541,99106
4420,99107,32.70089511,-117.0547806,99107
4421,60714,32.6798116,-117.0403114,60714
4422,60727,32.67909435,-117.0402952,60727
4423,40227,32.85672869,-116.9249989,40227
4424,40321,32.85699496,-116.9250595,40321
4425,40089,32.85649399,-116.9272049,40089
4426,40222,32.85621696,-116.9291045,40222
4427,40319,32.85640807,-116.9293372,40319
4428,40322,32.85738304,-116.9219331,40322
4429,40470,32.85675476,-116.926764,40470
4430,40684,32.85710786,-116.9225009,40684
4431,98004,33.20883434,-116.3300109,98004
4432,98005,33.13870587,-116.3749305,98005
4433,98559,32.89217891,-117.1953398,98559
4434,99268,32.92720069,-117.1435845,99268
4435,60684,32.92730167,-117.1410174,60684
4436,10253,32.79283556,-117.0836772,10253
4437,11016,32.79296151,-117.0829332,11016
4438,99999,32.79305669,-117.0944112,99999
4439,10628,32.79289962,-117.090443,10628
4440,11376,32.79301573,-117.0895362,11376
4441,10237,32.79289558,-117.0942567,10237
4442,10632,32.79286961,-117.0875791,10632
4443,11379,32.7929797,-117.0883677,11379
4444,11388,32.79294865,-117.0815794,11388
4445,10256,32.79280044,-117.0815487,10256
