from_node,to_node,distance,travel_time,source_edge_id
1063,1035,101.786772328512,11.384500379771865,64683.0
326,334,51.185531462616,5.72492563664628,790.0
334,326,51.185531462616,5.72492563664628,790.0
124,121,137.63012469957602,15.393456055895328,4256.0
121,124,137.63012469957602,15.393456055895328,4256.0
119,124,111.625899909552,12.484972957106915,4257.0
124,119,111.625899909552,12.484972957106915,4257.0
91,107,128.01019415436002,14.317499913068382,4258.0
107,91,128.01019415436002,14.317499913068382,4258.0
109,103,44.056754006712,4.92759639830364,4318.0
103,109,44.056754006712,4.92759639830364,4318.0
883,920,100.14570323880001,11.200952446698986,19749.0
920,883,100.14570323880001,11.200952446698986,19749.0
1138,2,149.509965123744,16.72217534551058,19756.0
2,1138,149.509965123744,16.72217534551058,19756.0
718,751,100.05057098304002,11.190312231108567,19768.0
751,718,100.05057098304002,11.190312231108567,19768.0
547,589,101.6980334844,11.374575245283534,19769.0
589,547,101.6980334844,11.374575245283534,19769.0
907,927,53.11309452036,5.940516934620604,19772.0
927,907,53.11309452036,5.940516934620604,19772.0
294,311,49.83922732668,5.574346149781479,23190.0
311,294,49.83922732668,5.574346149781479,23190.0
269,312,100.05057098304002,11.190312231108567,30566.0
312,269,100.05057098304002,11.190312231108567,30566.0
612,648,100.35143659720801,11.223963015197697,48575.0
648,612,100.35143659720801,11.223963015197697,48575.0
648,660,45.89441930064,5.133132940606954,48577.0
660,648,45.89441930064,5.133132940606954,48577.0
1016,1035,100.72475606088001,11.265717513142016,64682.0
1035,1016,100.72475606088001,11.265717513142016,64682.0
872,904,98.99274203952,11.07199770227795,64688.0
904,872,98.99274203952,11.07199770227795,64688.0
170,183,308.72567802823204,34.529905196465464,68136.0
183,170,308.72567802823204,34.529905196465464,68136.0
234,225,60.917313055656,6.8133919344501495,410.0
225,234,60.917313055656,6.8133919344501495,410.0
219,215,47.911806637968,5.358770775293692,417.0
215,219,47.911806637968,5.358770775293692,417.0
175,160,184.20136039512,20.60228858229868,421.0
160,175,184.20136039512,20.60228858229868,421.0
1144,1139,49.257981035784006,5.50933575139602,3847.0
1139,1144,49.257981035784006,5.50933575139602,3847.0
15,7,104.96499522681601,11.739973679150731,3960.0
7,15,104.96499522681601,11.739973679150731,3960.0
7,3,48.967616467416,5.476859473160289,3961.0
3,7,48.967616467416,5.476859473160289,3961.0
1062,1061,47.061994964976,5.263722262676676,3969.0
1061,1062,47.061994964976,5.263722262676676,3969.0
11,1,104.51751554265601,6.679956923214785,4146.0
1,11,104.51751554265601,6.679956923214785,4146.0
59,55,49.166422492968,3.1423401390321515,4150.0
55,59,49.166422492968,3.1423401390321515,4150.0
1142,1131,101.223891868296,6.469453792215407,4158.0
1131,1142,101.223891868296,6.469453792215407,4158.0
521,588,222.488104356912,14.219730973468566,34751.0
588,521,222.488104356912,14.219730973468566,34751.0
676,712,101.40728523074401,6.481174887524606,34765.0
712,676,101.40728523074401,6.481174887524606,34765.0
781,820,100.745498712816,6.438878575665575,34767.0
820,781,100.745498712816,6.438878575665575,34767.0
178,217,148.3433994264,9.480970848442878,34779.0
217,178,148.3433994264,9.480970848442878,34779.0
