node_index,is_stop_only,node_lat,node_lon
6262,FALSE,32.77071311750835,-117.06927720648528
6263,FALSE,32.77086977860486,-117.04490213915554
6264,FALSE,32.770707765579736,-117.06884122301291
6265,FALSE,32.7710021754421,-117.0227585363002
6266,FALSE,32.77084235721547,-117.04702300477717
6267,FALSE,32.755875390849496,-117.05526831853611
6268,FALSE,32.770704719159106,-117.06722758955434
6269,FALSE,32.770704928035315,-117.06636548398572
6270,FALSE,32.77036700075711,-117.11516079268411
6271,FALSE,32.7708193292701,-117.0480345493871
6272,FALSE,32.770428831156494,-117.10589943520722
6273,FALSE,32.77096946399311,-117.02376814790959
6274,FALSE,32.77036966286535,-117.11399616051686
6275,FALSE,32.77079261785151,-117.04918920571616
6276,FALSE,32.77078902405529,-117.04931930250011
6277,FALSE,32.770961033733506,-117.02152538485447
6278,FALSE,32.77014312479442,-117.14235560379855
6279,FALSE,32.77057146358148,-117.08060039288087
6280,FALSE,32.77067655119025,-117.06566902878531
6281,FALSE,32.69051314007793,-117.02516033038383
6282,FALSE,32.770762134561636,-117.05049998240554
6283,FALSE,32.77014507049149,-117.13980183467802
6284,FALSE,32.77066955442614,-117.06214571172387
6285,FALSE,32.690041749063475,-117.02515618596675
6286,TRUE,32.770738972458375,-117.05152779364356
6287,FALSE,32.770830420114436,-117.03732174799492
6288,FALSE,32.75585145327971,-117.05445650291334
6289,FALSE,32.77030548650515,-117.11452580803692
6290,FALSE,32.77090711449461,-117.02389308067747
6291,FALSE,32.770711945613215,-117.05357057784235
6292,FALSE,32.77090772174569,-117.0227864955464
6293,FALSE,32.770804534532694,-117.03707101773112
6294,FALSE,32.7708055095364,-117.03691812451844
6295,FALSE,32.77064875527231,-117.06071084443117
6296,FALSE,32.77080495945178,-117.0365732769744
6297,FALSE,32.770996725069175,-117.00588721572115
6298,FALSE,32.77088073257369,-117.02371717436242
6299,FALSE,32.77081444328028,-117.03248730203332
6300,FALSE,32.771007788245235,-117.00137507757209
6301,FALSE,32.770803743180736,-117.0328743415147
6302,FALSE,32.69004261386429,-117.02473740865044
6303,FALSE,32.7705869122947,-117.0650923768302
6304,FALSE,32.770860624908764,-117.02166095566935
6305,FALSE,32.690217412617365,-117.02473685471142
6306,FALSE,32.77011976220435,-117.1299150082176
6307,FALSE,32.770917286066975,-117.00987174059117
6308,FALSE,32.77059274967878,-117.06045007056574
6309,FALSE,32.689227874913776,-117.11209593697174
6310,FALSE,32.77025362016676,-117.10935916889082
6311,FALSE,32.69004248208566,-117.02480211996253
6312,FALSE,32.77081764985186,-117.02281872888047
6313,FALSE,32.68769930166944,-117.02449718526934
6314,FALSE,32.77000860504079,-117.13890581830468
6315,FALSE,32.76999961829422,-117.13977108635738
6316,FALSE,32.770424261560414,-117.0787837032633
6317,FALSE,32.77057873989038,-117.0546103956823
6318,FALSE,32.770584569149214,-117.05371581112803
6319,FALSE,32.77004157997929,-117.13008665155279
6320,FALSE,32.688665776297945,-117.02497819216673
6321,FALSE,32.770181459839975,-117.10590028485355
6322,FALSE,32.688742437564215,-117.02495361192815
6323,FALSE,32.77016189103426,-117.1079268544273
6324,FALSE,32.770456711315454,-117.06441450099824
6325,TRUE,32.77077586402366,-117.01319206380954
6326,FALSE,32.77076471929513,-117.01454856231115
6327,FALSE,32.76999637737034,-117.12832945488384
6328,FALSE,32.770147224315146,-117.10687266653564
6329,FALSE,32.770142055847785,-117.10643017765031
6330,FALSE,32.769908089037465,-117.13874518125087
6331,FALSE,32.76987888294128,-117.13974384101839
6332,FALSE,32.76985434360845,-117.14085944872429
6333,FALSE,32.68921434594097,-117.02484088511896
6334,FALSE,32.769835831565565,-117.14190029281426
6335,FALSE,32.76991313895325,-117.13036839541694
6336,FALSE,32.77010354985999,-117.09687508918499
6337,FALSE,32.77059440416382,-117.02203924714294
6338,FALSE,32.770113600898114,-117.09500783679772
6339,FALSE,32.77037426815941,-117.05603994517641
6340,FALSE,32.77067703147603,-117.00826908322458
6341,FALSE,32.76980917768426,-117.13644437087407
6342,FALSE,32.77020553892485,-117.07779266642036
6343,FALSE,32.7697663663178,-117.13971993198614
6344,FALSE,32.76981816449266,-117.13058215869304
6345,FALSE,32.770422838201824,-117.04045746113799
6346,FALSE,32.77018552881473,-117.07626671856873
6347,FALSE,32.770166473057174,-117.07706032837064
6348,FALSE,32.770252341145536,-117.06331302365564
6349,FALSE,32.77038385219346,-117.04267905915087
6350,FALSE,32.68830861701037,-117.02524654088063
6351,FALSE,32.770633601678234,-117.00177805982163
6352,FALSE,32.770291640159755,-117.05564554972092
6353,FALSE,32.77040359903238,-117.03658595912947
6354,FALSE,32.77034214072018,-117.04489087131104
6355,FALSE,32.77015690316342,-117.07191039192638
6356,FALSE,32.77037174240207,-117.03899305494956
6357,FALSE,32.77005411058028,-117.08598609339099
6358,FALSE,32.77007436513364,-117.08258342073051
6359,FALSE,32.77030878167837,-117.04707998479995
6360,FALSE,32.770134024835656,-117.06956460989834
6361,FALSE,32.77025868313032,-117.04930147724656
6362,FALSE,32.77049923806348,-117.009916932592
6363,FALSE,32.770540568722254,-117.0027244295219
6364,FALSE,32.769609947052516,-117.13968581995131
6365,FALSE,32.69028845254135,-117.02270283340806
6366,FALSE,32.77011719064306,-117.062550523916
6367,FALSE,32.74597371384808,-117.11231243925803
6368,FALSE,32.76993818740394,-117.08483986255523
6369,FALSE,32.76978565671042,-117.10590294547474
6370,FALSE,32.69048361486953,-117.02348997373066
6371,FALSE,32.7699212166143,-117.08083825232193
6372,FALSE,32.77036996596913,-117.00993208343341
6373,FALSE,32.7703489261111,-117.01156175987984
6374,FALSE,32.69055979439371,-117.0231793085973
6375,FALSE,32.769718444081796,-117.10687500200164
6376,FALSE,32.769547135042004,-117.13081693359278
6377,FALSE,32.69041536257656,-117.02379954106294
6378,FALSE,32.769945167919865,-117.06944573727641
6379,FALSE,32.76943793495342,-117.14219230602244
6380,FALSE,32.76965774034364,-117.1096754232458
6381,FALSE,32.769924939871785,-117.07000835079646
6382,FALSE,32.76999986934046,-117.05697344298217
6383,FALSE,32.68971581820682,-117.02335235411509
6384,FALSE,32.7701997607453,-117.02317441391538
6385,FALSE,32.7695420526963,-117.12146716309232
6386,FALSE,32.769918532755824,-117.06475111193593
6387,FALSE,32.769534510257685,-117.12058872276077
6388,FALSE,32.770165945035615,-117.02330749853377
6389,FALSE,32.76953720582723,-117.11669140882582
6390,FALSE,32.769484012986844,-117.12384468168213
6391,FALSE,32.77012931968309,-117.02345031799456
6392,FALSE,32.769336438858325,-117.14064275272993
6393,FALSE,32.688884353728156,-117.02336008357358
6394,FALSE,32.770216630778826,-117.00791146748938
6395,FALSE,32.769770469027755,-117.07627258490794
6396,FALSE,32.76990441320424,-117.05517680006191
6397,FALSE,32.769586430104674,-117.10212404000376
6398,FALSE,32.76941172505994,-117.12551285759426
6399,FALSE,32.76989475939118,-117.05370626408404
6400,FALSE,32.76988652120187,-117.05454876838674
6401,FALSE,32.770084224823776,-117.02362885144082
6402,FALSE,32.77014449280054,-117.01395434942394
6403,FALSE,32.76976114411801,-117.07190669926919
6404,FALSE,32.76933019568819,-117.12963385231753
6405,FALSE,32.769752483060216,-117.0682467667669
6406,FALSE,32.76940957061794,-117.11568816728752
6407,FALSE,32.769307884552916,-117.12967917432536
6408,FALSE,32.7697749575976,-117.06067677689943
6409,FALSE,32.769323988192546,-117.12586983754915
6410,FALSE,32.76964498067263,-117.07900084211018
6411,FALSE,32.769697736451995,-117.06986960464327
6412,FALSE,32.76988970324804,-117.04044617064966
6413,FALSE,32.76917815894432,-117.14238812003333
6414,FALSE,32.76985071744328,-117.04266775522206
6415,FALSE,32.66097437098687,-117.07141143727526
6416,FALSE,32.7700732828664,-117.00587929161031
6417,FALSE,32.77009329197634,-117.00215455099125
6418,FALSE,32.76980902712551,-117.04487630099285
6419,FALSE,32.76933459111401,-117.11501401854507
6420,FALSE,32.76941816769782,-117.10181335858272
6421,FALSE,32.769933291634125,-117.02315255585395
6422,FALSE,32.769769940561325,-117.04710113457342
6423,FALSE,32.7700337681689,-117.00470129536006
6424,FALSE,32.769199216125635,-117.1298862904322
6425,FALSE,32.770034970742785,-117.00360497847424
6426,FALSE,32.76966590757261,-117.06012273325186
6427,FALSE,32.76972559112605,-117.04928362724519
6428,FALSE,32.76932912774756,-117.1079219970003
6429,FALSE,32.76932305392577,-117.10642221497203
6430,FALSE,32.769686403980586,-117.0515117097622
6431,FALSE,32.76986831258447,-117.02167828845623
6432,FALSE,32.76965567582813,-117.05370082951761
6433,FALSE,32.76980948143709,-117.02972617259057
6434,FALSE,32.76912363017386,-117.130464607136
6435,FALSE,32.769123251431566,-117.1301327776046
6436,FALSE,32.76992295084824,-117.00977207375955
6437,FALSE,32.69211353150348,-117.02329492625563
6438,FALSE,32.76901307854698,-117.14355109071977
6439,FALSE,32.769857655943504,-117.0114469041124
6440,FALSE,32.69194933820488,-117.0240512299033
6441,FALSE,32.76970478448682,-117.03453671481157
6442,FALSE,32.7696959986188,-117.03505389392235
6443,FALSE,32.76975573377644,-117.02493649484062
6444,FALSE,32.76966116543252,-117.03707056125654
6445,FALSE,32.76966425574841,-117.03658586352141
6446,FALSE,32.768943852708986,-117.14172209559534
6447,FALSE,32.769819897505826,-117.00999240181417
6448,FALSE,32.76895105567111,-117.13958156951072
6449,FALSE,32.76907096495328,-117.1216219088526
6450,FALSE,32.7691591472485,-117.10904594497889
6451,FALSE,32.76906680827518,-117.12104280005387
6452,FALSE,32.769064571123394,-117.12058082510374
6453,FALSE,32.76980450665992,-117.00757840283109
6454,FALSE,32.76906031782832,-117.1200147282445
6455,FALSE,32.76960329031948,-117.03906637614814
6456,FALSE,32.769599523105725,-117.03897637873126
6457,FALSE,32.69271836446146,-117.0239959519832
6458,FALSE,32.76905642863901,-117.11939658079383
6459,FALSE,32.76946686782628,-117.05904084093949
6460,FALSE,32.76904955898179,-117.11881094241816
6461,FALSE,32.69313714400703,-117.02415246053822
6462,FALSE,32.76926981723892,-117.08653494529483
6463,FALSE,32.769047839903585,-117.11827414948837
6464,FALSE,32.769043301554106,-117.11774708839266
6465,FALSE,32.76903876095364,-117.11722002735128
6466,FALSE,32.76945776047305,-117.05454810551502
6467,FALSE,32.76954893077802,-117.0404398595947
6468,FALSE,32.76896878199263,-117.12557351890744
6469,FALSE,32.6934439094788,-117.02465500659152
6470,FALSE,32.76889176371615,-117.12944729587498
6471,FALSE,32.76972165994799,-117.00360229806464
6472,FALSE,32.76911450790048,-117.0964133847092
6473,FALSE,32.7687722986067,-117.14264100995918
6474,FALSE,32.76934994907926,-117.05842816854046
6475,FALSE,32.76969469106178,-117.00262283955938
6476,FALSE,32.76893155373117,-117.1172222250934
6477,FALSE,32.69388346820172,-117.02467524426196
6478,FALSE,32.76965995412887,-117.0047045990534
6479,FALSE,32.769669346303154,-117.00136366093847
6480,FALSE,32.768833187314556,-117.12725081622705
6481,FALSE,32.694408322004385,-117.02414473772805
6482,FALSE,32.694021292066694,-117.02523263385994
6483,FALSE,32.7692371621265,-117.06471227796602
6484,FALSE,32.76938130329419,-117.04043510225006
6485,FALSE,32.76881200175279,-117.12442684420733
6486,FALSE,32.769150163895155,-117.08447589743733
6487,FALSE,32.7693395902503,-117.0426533962835
6488,FALSE,32.76945732722221,-117.02015220038984
6489,FALSE,32.72298463491224,-117.1559866549989
6490,FALSE,32.76904761092866,-117.08240780409196
6491,FALSE,32.769292382573255,-117.04486513263691
6492,FALSE,32.769174539588214,-117.06086644194038
6493,FALSE,32.7691882643331,-117.05751579492627
6494,FALSE,32.76925058990053,-117.04708342233043
6495,FALSE,32.693425753386975,-117.02376985467221
6496,FALSE,32.76948788647439,-117.00587426837609
6497,FALSE,32.76901795683608,-117.07782705085852
6498,FALSE,32.76920624077883,-117.04926590214387
6499,FALSE,32.768707822367475,-117.12244787552302
6500,FALSE,32.76901206731431,-117.07706575233264
6501,FALSE,32.76901448341591,-117.07629477233516
6502,FALSE,32.76907097424599,-117.0678142702628
6503,FALSE,32.76917527781934,-117.05149729953514
6504,FALSE,32.69291153916445,-117.02304869043256
6505,FALSE,32.76942451243196,-117.00948149527049
6506,FALSE,32.7690030839217,-117.07430046906123
6507,FALSE,32.76901102424784,-117.07187367491821
6508,FALSE,32.76912803875545,-117.05368950912663
6509,FALSE,32.76899464918857,-117.07309346242772
6510,FALSE,32.69001194834299,-117.02223232241082
6511,FALSE,32.76937760250313,-117.00727543947046
6512,FALSE,32.76932465053063,-117.01452630398504
6513,FALSE,32.69061345659841,-117.02251618126462
6514,FALSE,32.76899012984652,-117.06382838362877
6515,FALSE,32.768920115971724,-117.07066590027662
6516,FALSE,32.769013298927966,-117.05653173335578
6517,FALSE,32.68937186252873,-117.02196502433972
6518,FALSE,32.768920816568865,-117.06308602069137
6519,FALSE,32.68871502097251,-117.02246940851099
6520,FALSE,32.768778471108256,-117.08033624576477
6521,FALSE,32.769221297508295,-117.00587198082208
6522,FALSE,32.68833103634233,-117.02209681347016
6523,FALSE,32.76914654512016,-117.01532503704752
6524,FALSE,32.76919947529223,-117.0035978307577
6525,FALSE,32.76837664801086,-117.12651755745797
6526,FALSE,32.76913698643494,-117.01198395313308
6527,FALSE,32.68812569414145,-117.02278958492941
6528,FALSE,32.768472114231,-117.10745170108389
6529,FALSE,32.76846873293588,-117.10635535212715
6530,FALSE,32.768719098826416,-117.06865357265416
6531,FALSE,32.768458379922926,-117.10467661632799
6532,FALSE,32.68746050405536,-117.02300699478837
6533,FALSE,32.76884933207349,-117.03895339377786
6534,FALSE,32.686828090963616,-117.02467165035902
6535,FALSE,32.768826181679614,-117.04042361474389
6536,FALSE,32.76880356244359,-117.04137984065247
6537,FALSE,32.7688886632035,-117.02625015057922
6538,FALSE,32.76877895403197,-117.04264509833934
6539,FALSE,32.76886496722151,-117.02826690003289
6540,FALSE,32.76897542611533,-117.0092108643651
6541,FALSE,32.76809729195311,-117.13943956817658
6542,FALSE,32.768903806982635,-117.01900224935615
6543,FALSE,32.76821682693632,-117.12191925420102
6544,FALSE,32.76873451303987,-117.04485359242663
6545,FALSE,32.768331959964414,-117.10467538975095
6546,FALSE,32.76862628103746,-117.05939096799825
6547,FALSE,32.76887921422241,-117.01986086816824
6548,FALSE,32.76868990921168,-117.04708160210896
6549,FALSE,32.768942512445456,-117.00696264923891
6550,FALSE,32.76897577315205,-117.00130929903008
6551,FALSE,32.76829620709887,-117.10388452913752
6552,FALSE,32.768659383302776,-117.04925118083055
6553,FALSE,32.76799308850972,-117.14510876524312
6554,FALSE,32.768217450744785,-117.1128364467091
6555,FALSE,32.76853945181785,-117.06465052464846
6556,FALSE,32.76862015723882,-117.05148574234532
6557,FALSE,32.76890521850133,-117.00587252177556
6558,FALSE,32.76850987321241,-117.0674609734506
6559,FALSE,32.76849198020982,-117.06850181682513
6560,FALSE,32.68881451035695,-117.02632733657589
6561,FALSE,32.76828855003503,-117.0946129639438
6562,FALSE,32.768772287272085,-117.02069924726399
6563,FALSE,32.76834985419322,-117.08479553121886
6564,FALSE,32.76836117134314,-117.08271362022442
6565,FALSE,32.76875804553737,-117.0216588028368
6566,FALSE,32.767926144412144,-117.14410611382102
6567,FALSE,32.768648871454424,-117.0376340746405
6568,FALSE,32.76876283872372,-117.01957032048203
6569,FALSE,32.68913406260475,-117.02613439620643
6570,FALSE,32.768526175579154,-117.0536807648249
6571,FALSE,32.76875876463882,-117.0131453095845
6572,FALSE,32.76830423401019,-117.08178268405173
6573,FALSE,32.768114563127476,-117.1082777741017
6574,FALSE,32.7684431842281,-117.05964953769552
6575,FALSE,32.76874267498678,-117.00906897292039
6576,FALSE,32.76842780933324,-117.05780160403283
6577,FALSE,32.76862367605765,-117.02712616909363
6578,FALSE,32.768612140849974,-117.02826141642035
6579,FALSE,32.768647327793296,-117.0187007206792
6580,FALSE,32.76835722516125,-117.06227403786102
6581,FALSE,32.76787256585516,-117.12899143949612
6582,FALSE,32.76854159997592,-117.02942216664809
6583,FALSE,32.690739312490706,-117.02977985590107
6584,FALSE,32.7685538469415,-117.02573320947779
6585,FALSE,32.76816754539782,-117.08371050575907
6586,FALSE,32.76846557800516,-117.03706963822788
6587,FALSE,32.768473258604125,-117.03283736413401
6588,FALSE,32.768315833377414,-117.05432622153913
6589,FALSE,32.690243883904586,-117.02912735970565
6590,FALSE,32.76804404718962,-117.09339069048367
6591,FALSE,32.76824758325008,-117.06306354087197
6592,FALSE,32.7685618526611,-117.01387556110437
6593,FALSE,32.690034545663465,-117.02863613912359
6594,FALSE,32.76813548714963,-117.07539516596117
6595,FALSE,32.697940799704995,-117.02449483328493
6596,FALSE,32.76839102806689,-117.03106692406965
6597,FALSE,32.76852633920744,-117.00894023621903
6598,FALSE,32.768193507829324,-117.06000183528272
6599,FALSE,32.69732681925654,-117.02341840025187
6600,FALSE,32.76802278163811,-117.08479568480321
6601,FALSE,32.76837730436341,-117.03019496052487
6602,FALSE,32.76851285844133,-117.00665966821957
6603,FALSE,32.76774324360265,-117.1228156865637
6604,FALSE,32.768290316485356,-117.04040904702667
6605,FALSE,32.76830651936917,-117.03658349918126
6606,FALSE,32.7677321986489,-117.1212670824636
6607,TRUE,32.76827046928261,-117.04136204213742
6608,FALSE,32.76772320923421,-117.12059359043741
6609,FALSE,32.767692768951235,-117.1245100718761
6610,FALSE,32.768245837432964,-117.04263054184602
6611,FALSE,32.7684122627114,-117.01450862598091
6612,FALSE,32.69734189111601,-117.02380229843648
6613,FALSE,32.767609873291384,-117.13191013594438
6614,FALSE,32.7681959027857,-117.04483897300312
6615,FALSE,32.697344925726235,-117.02365551539918
6616,FALSE,32.76769739939031,-117.11723284710851
6617,FALSE,32.768365270647635,-117.01543861538815
6618,FALSE,32.69745543176559,-117.02467982773447
6619,FALSE,32.767694698562146,-117.11605193169358
6620,FALSE,32.76826870753585,-117.02998254478703
6621,FALSE,32.76832314809198,-117.01955997297253
6622,FALSE,32.76832527756547,-117.01921841221801
6623,FALSE,32.76814576053764,-117.0470734252275
6624,FALSE,32.76831056666084,-117.02069520765215
6625,FALSE,32.76829913431524,-117.02164502339694
6626,FALSE,32.768218515602655,-117.03399972623845
6627,FALSE,32.76802023203194,-117.06419678687945
6628,FALSE,32.76789116397274,-117.08271568350928
6629,FALSE,32.7678928758056,-117.08246195508943
6630,FALSE,32.7681124049187,-117.04925597741835
6631,FALSE,32.76831182535465,-117.01652144509347
6632,FALSE,32.76807877831483,-117.05147431032809
6633,FALSE,32.76785966441313,-117.08371735127699
6634,FALSE,32.76784447207549,-117.08433855617861
6635,FALSE,32.76804464576819,-117.05376420299605
6636,FALSE,32.76767240022155,-117.10625001665665
6637,FALSE,32.768301554865076,-117.01018424975467
6638,FALSE,32.768285896245956,-117.00826151304581
6639,FALSE,32.76828572345557,-117.00649831372347
6640,FALSE,32.768255174419345,-117.01101990446716
6641,FALSE,32.768286861962764,-117.00586396270083
6642,FALSE,32.76779804973781,-117.07980975634202
6643,FALSE,32.76807825472948,-117.03574215299545
6644,FALSE,32.69438157120766,-117.02861764551699
6645,FALSE,32.76766006870034,-117.09848466996566
6646,FALSE,32.767582856611696,-117.10727062927944
6647,FALSE,32.76773889202731,-117.08450671897884
6648,FALSE,32.768259542918884,-117.00358978973867
6649,FALSE,32.768054025854624,-117.03479852905781
6650,FALSE,32.76825058600935,-117.00280570871325
6651,FALSE,32.76824499925718,-117.00236974155612
6652,FALSE,32.7673289367222,-117.1392691536557
6653,FALSE,32.76824128711636,-117.0020769281751
6654,FALSE,32.76823591572608,-117.00160517854643
6655,FALSE,32.768231433422955,-117.00098704576209
6656,FALSE,32.767521964375135,-117.1089128666718
6657,FALSE,32.768229680483074,-117.0001238000444
6658,FALSE,32.76817575194219,-117.00874202799471
6659,FALSE,32.72691287022772,-117.02470483451938
6660,FALSE,32.76759284392327,-117.09305455156986
6661,FALSE,32.76772116769961,-117.07364435431339
6662,FALSE,32.76807991071817,-117.01757344026153
6663,FALSE,32.73721970034227,-117.02049377012385
6664,FALSE,32.76810612336807,-117.00889107207121
6665,FALSE,32.73721819390236,-117.02022488903779
6666,FALSE,32.76745105904295,-117.1012966090088
6667,FALSE,32.7676163645745,-117.0757546517174
6668,FALSE,32.76727260765475,-117.1252346004837
6669,FALSE,32.76726671091715,-117.12451560157986
6670,FALSE,32.76726300549498,-117.12387469950691
6671,FALSE,32.73821702757642,-117.02019391553739
6672,FALSE,32.7672584680434,-117.1233509016968
6673,FALSE,32.76725672269854,-117.12282062538242
6674,FALSE,32.76725238770861,-117.12226755161159
6675,FALSE,32.76769949097439,-117.05653597005069
6676,FALSE,32.7672481651513,-117.12169821016877
6677,FALSE,32.767243779182216,-117.12115164554923
6678,FALSE,32.76723945691261,-117.12059531902007
6679,FALSE,32.76723790888171,-117.12003576684927
6680,FALSE,32.76716648075577,-117.12895186275298
6681,FALSE,32.76723127145849,-117.11941760831363
6682,FALSE,32.76745679041359,-117.08598421635685
6683,FALSE,32.76722715024074,-117.11883200592368
6684,FALSE,32.76722545414189,-117.11829197120362
6685,FALSE,32.767405593845965,-117.09189790177591
6686,FALSE,32.76774344262254,-117.04039763383075
6687,FALSE,32.767220915891514,-117.11776491775753
6688,FALSE,32.76761444782928,-117.0594499865754
6689,FALSE,32.767851950717244,-117.02195340569139
6690,FALSE,32.76721637534446,-117.11723787087158
6691,FALSE,32.767726361973025,-117.04134739150736
6692,FALSE,32.76770720602549,-117.04261918902715
6693,FALSE,32.767875622584356,-117.01550592932448
6694,FALSE,32.767207095883414,-117.11581941953445
6695,FALSE,32.76768830117202,-117.04342253925401
6696,FALSE,32.74452920458049,-117.02576843696947
6697,FALSE,32.76767146944556,-117.04433000766403
6698,FALSE,32.767662789197345,-117.04482440335399
6699,FALSE,32.767577062000704,-117.05760512493679
6700,FALSE,32.76738886141775,-117.08546307280994
6701,FALSE,32.76694558111563,-117.14780146186422
6702,FALSE,32.7673711705597,-117.08726187905827
6703,FALSE,32.767646786117496,-117.04560175084498
6704,FALSE,32.76738099165925,-117.0850010587147
6705,FALSE,32.76763184858612,-117.04621320524782
6706,FALSE,32.767774015754156,-117.02342638154337
6707,FALSE,32.76762141743301,-117.04697759348848
6708,FALSE,32.76765778257777,-117.0403968652375
6709,FALSE,32.76764511054047,-117.04140747861265
6710,FALSE,32.76757935505514,-117.0492316222771
6711,FALSE,32.71717451400404,-117.11798340668278
6712,FALSE,32.76760742646059,-117.04342002811335
6713,FALSE,32.720205654447405,-117.11746946029227
6714,FALSE,32.76754779880489,-117.0511311552835
6715,FALSE,32.72026847815605,-117.11730046026352
6716,FALSE,32.76758902567517,-117.04432830132711
6717,FALSE,32.767542917180805,-117.05145967553794
6718,FALSE,32.767521782211595,-117.05386353515584
6719,FALSE,32.76756261949819,-117.0456008280242
6720,FALSE,32.71661655040515,-117.11779875501388
6721,FALSE,32.76771516697325,-117.01920983151486
6722,FALSE,32.76681217056603,-117.15139804556767
6723,FALSE,32.76721831256541,-117.09034112380579
6724,FALSE,32.767633035024744,-117.02355527148025
6725,FALSE,32.76762226384695,-117.02483364986674
6726,FALSE,32.76761393925475,-117.02572167617481
6727,FALSE,32.76716717681608,-117.09340506697905
6728,FALSE,32.76757138180271,-117.03202908383432
6729,FALSE,32.7164230872977,-117.11778644952395
6730,FALSE,32.7671234247797,-117.09618280776314
6731,FALSE,32.76737426035636,-117.05751543168121
6732,FALSE,32.71470285679489,-117.11775665825543
6733,FALSE,32.766725597978365,-117.14781548538922
6734,FALSE,32.767354306812045,-117.05636364792099
6735,FALSE,32.767155475050195,-117.0850216895762
6736,TRUE,32.773844406954055,-117.03652682800937
6737,FALSE,32.76725420556335,-117.06657098182313
6738,FALSE,32.70409889425185,-117.08573589036239
6739,FALSE,32.767480038130046,-117.02995929934947
6740,FALSE,32.767524654872524,-117.02242874438234
6741,FALSE,32.76702516201821,-117.09688453180888
6742,FALSE,32.7670769150143,-117.08890515451218
6743,FALSE,32.767276163146335,-117.05654510658577
6744,FALSE,32.73224636935333,-117.04359158314931
6745,FALSE,32.76746366194903,-117.02207362105196
6746,FALSE,32.76716174883183,-117.06766642119862
6747,FALSE,32.766983286536146,-117.09135385034534
6748,FALSE,32.76743717570055,-117.02191398678906
6749,FALSE,32.76750702384078,-117.01066535894876
6750,FALSE,32.73086630561626,-117.06046482224704
6751,FALSE,32.77412462494855,-117.03653484134621
6752,FALSE,32.7673604024725,-117.03105778588044
6753,FALSE,32.7669360731457,-117.09504567159722
6754,FALSE,32.76740008240095,-117.02169245073722
6755,FALSE,32.76745855734113,-117.01094796037917
6756,FALSE,32.76675458951952,-117.1172430839778
6757,FALSE,32.7673452785319,-117.02823070533934
6758,FALSE,32.7667514630619,-117.11651435824048
6759,FALSE,32.76674865179521,-117.1157400922657
6760,FALSE,32.766826488206824,-117.1041760743793
6761,FALSE,32.76679397603969,-117.10727921765454
6762,FALSE,32.66108519963909,-117.07777549035741
6763,FALSE,32.766816456730126,-117.10324233697823
6764,FALSE,32.66206489205157,-117.07849857409
6765,FALSE,32.76739132230336,-117.01382312055728
6766,FALSE,32.766924458016824,-117.0854489090475
6767,FALSE,32.76685274596115,-117.09477161179703
6768,FALSE,32.7666194526698,-117.12741744735276
6769,FALSE,32.76675625281633,-117.10677462002126
6770,FALSE,32.767053643462944,-117.06155934811576
6771,FALSE,32.7673352487752,-117.01487995659515
6772,FALSE,32.76704584738968,-117.0585599189179
6773,FALSE,32.66090053405209,-117.07840305023866
6774,FALSE,32.766715846922374,-117.10626023746852
6775,FALSE,32.66090297902256,-117.07851199900394
6776,FALSE,32.76719015777519,-117.03276740580753
6777,FALSE,32.66007752232694,-117.077168493155
6778,FALSE,32.766625000339104,-117.11573562394516
6779,FALSE,32.65972899699165,-117.07703337092732
6780,FALSE,32.6602162449676,-117.07702828988451
6781,FALSE,32.659561403314825,-117.07645422923353
6782,FALSE,32.76652113471103,-117.12640807969156
6783,FALSE,32.76667546144136,-117.10574260250995
6784,FALSE,32.65896077254028,-117.07956002049896
6785,FALSE,32.76699880337485,-117.05734933508316
6786,FALSE,32.76633896238622,-117.1514615184503
6787,FALSE,32.76659688940702,-117.11347119272808
6788,FALSE,32.65870536719981,-117.0752050879568
6789,FALSE,32.76712338263095,-117.03202835979816
6790,FALSE,32.6651615834521,-117.07969019329921
6791,FALSE,32.76663505124587,-117.10522822090235
6792,FALSE,32.76682088822487,-117.07797881811196
6793,FALSE,32.7666057448327,-117.10469768205353
6794,FALSE,32.7667396898031,-117.08432158622377
6795,FALSE,32.767132526615846,-117.02403884039985
6796,FALSE,32.766516451625535,-117.11160963525587
6797,FALSE,32.76662791797309,-117.09469138153486
6798,FALSE,32.76680597476805,-117.06743540243126
6799,FALSE,32.766676697001124,-117.0846950951313
6800,FALSE,32.766632632684406,-117.09078121024831
6801,FALSE,32.657707762772034,-117.07341312606457
6802,FALSE,32.766313588132924,-117.13407347920995
6803,FALSE,32.7669369350188,-117.03757647453574
6804,FALSE,32.658710837129455,-117.07285144067868
6805,FALSE,32.76691619437516,-117.04039021132624
6806,FALSE,32.76665103572737,-117.07994208749852
6807,FALSE,32.76658472712935,-117.0865061971551
6808,FALSE,32.69686130004973,-117.02490426467877
6809,FALSE,32.76659781002303,-117.08376071124691
6810,FALSE,32.65851692505797,-117.07407788216985
6811,FALSE,32.658587980291536,-117.07413523965424
6812,FALSE,32.76707771198887,-117.00583406906135
6813,FALSE,32.6594232116351,-117.07388470561453
6814,FALSE,32.76645405504694,-117.10079575793637
6815,FALSE,32.76708174695004,-117.00305656885337
6816,FALSE,32.65833747041688,-117.07314918075423
6817,FALSE,32.766671888438196,-117.06734632808705
6818,FALSE,32.766838874191976,-117.04173304247006
6819,FALSE,32.76682827280605,-117.04295610783353
6820,FALSE,32.737490071945764,-117.17265586079408
