node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
11990,FALSE,6293598.0,1850519.0,29997
11991,FALSE,6293656.0,1850518.0,29998
11995,FALSE,6310185.0,1850515.0,30002
11996,FALSE,6304213.133,1852378.516,30003
11997,FALSE,6310400.0,1850509.0,30004
11999,FALSE,6309619.026,1862884.689,30006
12000,FALSE,6296610.0,1850499.0,30007
12002,FALSE,6306643.0,1850490.0,30009
12004,FALSE,6306583.0,1850489.0,30011
12006,FALSE,6275814.0,1850485.0,30013
12007,FALSE,6306934.001,1850483.0,30014
12012,FALSE,6299828.0,1850466.0,30019
12013,FALSE,6325585.0,1850466.0,30020
12014,FALSE,6311541.827,1850465.432,30021
12015,FALSE,6316955.0,1850447.999,30022
12016,FALSE,6304823.0,1850441.0,30023
12017,FALSE,6295337.0,1850436.0,30024
12018,FALSE,6277441.314,1850435.515,30025
12020,FALSE,6309063.637,1861874.933,30027
12021,FALSE,6275219.0,1850425.0,30028
12026,FALSE,6276118.0,1850402.0,30033
12027,FALSE,6315675.0,1850401.0,30034
12028,FALSE,6276461.0,1850398.0,30035
12029,FALSE,6277126.0,1850391.0,30036
12030,FALSE,6296504.0,1850374.0,30037
12031,FALSE,6275790.0,1850373.0,30038
12033,FALSE,6287295.0,1850368.0,30040
12034,FALSE,6288303.0,1850366.0,30041
12035,FALSE,6310398.0,1850362.0,30042
12036,FALSE,6310528.0,1850361.0,30043
12038,FALSE,6299742.0,1850357.0,30045
12040,FALSE,6317050.698,1850355.586,30047
12042,FALSE,6317229.108,1850354.067,30049
12043,FALSE,6284494.0,1850344.0,30050
12046,FALSE,6317863.0,1850334.0,30053
12047,FALSE,6277028.244,1850317.314,30054
12048,FALSE,6315751.0,1850311.0,30055
12050,FALSE,6311758.066,1850321.004,30057
12052,FALSE,6305441.0,1850292.0,30059
12054,FALSE,6277604.045,1850288.584,30061
12057,FALSE,6304992.0,1850286.0,30064
12058,FALSE,6306854.092,1862564.311,30065
12059,FALSE,6308747.0,1850284.0,30066
12060,FALSE,6309128.0,1850280.0,30067
12061,FALSE,6309345.0,1850280.0,30068
12063,FALSE,6311342.914,1850282.303,30070
12064,FALSE,6277568.941,1850261.999,30071
12066,FALSE,6288300.0,1850258.0,30073
12067,FALSE,6305840.0,1850258.0,30074
12069,FALSE,6296531.0,1850249.0,30076
12070,FALSE,6296606.0,1850248.0,30077
12073,FALSE,6309882.564,1861721.025,30080
12074,FALSE,6296800.001,1850245.0,30081
12075,FALSE,6296991.0,1850242.0,30082
12081,FALSE,6297562.0,1850233.0,30088
12084,FALSE,6297751.0,1850230.0,30091
12088,FALSE,6276903.353,1850223.082,30095
12089,FALSE,6302339.383,1850467.365,30096
12091,FALSE,6318774.0,1850220.0,30098
12093,FALSE,6298509.0,1850218.0,30100
12095,FALSE,6298888.0,1850211.0,30102
12097,FALSE,6299074.733,1850212.366,30104
12098,FALSE,6319037.0,1850208.0,30105
12100,FALSE,6299263.745,1850209.113,30107
12102,FALSE,6289128.923,1850203.048,30109
12103,FALSE,6299455.676,1850205.811,30110
12110,FALSE,6300147.0,1850190.0,30117
12111,FALSE,6300315.0,1850188.0,30118
12118,FALSE,6303171.0,1850184.0,30125
12119,FALSE,6311381.073,1850198.59,30126
12121,FALSE,6301152.0,1850181.0,30128
12123,FALSE,6301512.001,1850178.0,30130
12126,FALSE,6301839.0,1850175.0,30133
12127,FALSE,6302002.0,1850173.0,30134
12139,FALSE,6281173.0,1850164.0,30146
12140,FALSE,6280896.0,1850163.0,30147
12141,FALSE,6280612.0,1850162.0,30148
12145,FALSE,6282026.6,1850159.61,30152
12146,FALSE,6280051.0,1850155.0,30153
12147,FALSE,6306036.0,1850155.0,30154
12148,FALSE,6276106.999,1850144.0,30155
12151,FALSE,6295379.0,1850136.0,30158
12152,FALSE,6288297.0,1850131.0,30159
12153,FALSE,6294243.0,1850131.0,30160
12157,FALSE,6310395.0,1850123.0,30164
12161,FALSE,6277353.0,1850110.0,30168
12162,FALSE,6311214.556,1850122.685,30169
12164,FALSE,6322935.0,1850105.0,30171
12167,FALSE,6313341.0,1850091.0,30174
12168,FALSE,6323408.0,1850091.0,30175
12170,FALSE,6284498.0,1850084.0,30177
12171,FALSE,6294076.0,1850084.0,30178
12172,FALSE,6323930.0,1850079.0,30179
12173,FALSE,6276016.0,1850075.0,30180
12174,FALSE,6276700.0,1850069.0,30181
12175,FALSE,6299997.0,1850057.0,30182
12177,FALSE,6276714.17,1850049.696,30184
12178,FALSE,6278945.0,1850048.0,30185
12182,FALSE,6289631.0,1850025.0,30189
12183,FALSE,6306270.0,1850024.0,30190
12187,FALSE,6305995.0,1850006.0,30194
12188,FALSE,6309763.49,1824288.395,30195
12190,FALSE,6312256.713,1850012.406,30197
12191,FALSE,6277770.0,1849996.0,30198
12193,FALSE,6299455.0,1849994.0,30200
12194,FALSE,6325742.001,1849993.0,30201
12200,FALSE,6311276.774,1849986.197,30207
12201,FALSE,6277795.0,1849965.0,30208
12202,FALSE,6322440.0,1849962.0,30209
12205,FALSE,6296077.0,1849920.0,30212
12206,FALSE,6314637.0,1849918.001,30213
12207,FALSE,6311739.145,1849931.921,30214
12211,FALSE,6276477.0,1849908.0,30218
12212,FALSE,6289949.0,1849905.0,30219
12214,FALSE,6290295.0,1849903.0,30221
12218,FALSE,6290785.0,1849901.0,30225
12221,FALSE,6290950.0,1849900.0,30228
12222,FALSE,6291120.0,1849899.0,30229
12223,FALSE,6291284.0,1849898.0,30230
12224,FALSE,6291448.0,1849897.0,30231
12227,FALSE,6320496.0,1849896.0,30234
12232,FALSE,6311893.787,1849910.13,30239
12234,FALSE,6319840.0,1849893.0,30241
12235,FALSE,6298884.027,1849756.078,30242
12238,FALSE,6292106.2,1849890.362,30245
12239,FALSE,6292274.0,1849888.0,30246
12243,FALSE,6292894.0,1849881.0,30250
12245,FALSE,6293195.0,1849878.0,30252
12248,FALSE,6293646.0,1849872.0,30255
12250,FALSE,6283861.0,1849867.0,30257
12253,FALSE,6300648.0,1849858.0,30260
12257,FALSE,6301674.0,1849855.0,30264
12259,FALSE,6302003.0,1849854.0,30266
12262,FALSE,6325339.001,1849845.0,30269
12264,FALSE,6305502.0,1849840.0,30271
12267,FALSE,6323922.0,1849830.0,30274
12269,FALSE,6306626.999,1849820.0,30276
12271,FALSE,6318800.0,1849812.0,30278
12273,FALSE,6325670.0,1849802.0,30280
12274,FALSE,6279755.0,1849800.0,30281
12275,FALSE,6312810.499,1849815.214,30282
12277,FALSE,6280054.0,1849795.0,30284
12279,FALSE,6326606.0,1849793.0,30286
12280,FALSE,6311488.433,1849806.832,30287
12281,FALSE,6322925.0,1849790.0,30288
12283,FALSE,6276907.001,1849787.0,30290
12285,FALSE,6278370.0,1849786.0,30292
12286,FALSE,6279493.0,1849786.0,30293
12287,FALSE,6278082.0,1849784.0,30294
12289,FALSE,6280896.0,1849783.0,30296
12292,FALSE,6280611.0,1849781.0,30299
12296,FALSE,6299537.0,1849773.0,30303
12304,FALSE,6305106.0,1849746.0,30311
12306,FALSE,6290949.0,1849740.0,30313
12307,FALSE,6324549.0,1849731.0,30314
12309,FALSE,6307902.0,1849717.0,30316
12311,FALSE,6295260.0,1849706.0,30318
12319,FALSE,6294976.0,1849626.0,30326
12320,FALSE,6326052.74,1849625.868,30327
12321,FALSE,6300644.501,1849611.687,30328
12325,FALSE,6289666.0,1849586.0,30332
12326,FALSE,6280332.0,1849585.0,30333
12327,FALSE,6294551.915,1830388.813,30334
12333,FALSE,6296789.0,1849568.0,30340
12334,FALSE,6321590.0,1849566.0,30341
12335,FALSE,6296449.0,1849565.0,30342
12337,FALSE,6321983.0,1849564.0,30344
12338,FALSE,6297172.001,1849562.0,30345
12339,FALSE,6321512.313,1849562.278,30346
12340,FALSE,6296300.0,1849560.0,30347
12341,FALSE,6297360.0,1849559.0,30348
12343,FALSE,6320771.0,1849557.0,30350
12344,FALSE,6321148.0,1849557.0,30351
12345,FALSE,6297550.0,1849556.0,30352
12346,FALSE,6320490.0,1849555.0,30353
12348,FALSE,6299064.0,1849553.0,30355
12349,FALSE,6299986.0,1849551.0,30356
12350,FALSE,6319502.0,1849550.0,30357
12351,FALSE,6319180.0,1849547.0,30358
12353,FALSE,6299747.999,1849546.001,30360
12358,FALSE,6318686.0,1849541.0,30365
12362,FALSE,6317213.0,1849536.0,30369
12365,FALSE,6317851.0,1849533.0,30372
12368,FALSE,6298692.0,1849527.0,30375
12369,FALSE,6298782.0,1849526.0,30376
12373,FALSE,6294614.0,1849523.0,30380
12380,FALSE,6300638.82,1849513.163,30387
12381,FALSE,6300808.055,1849510.837,30388
12383,FALSE,6307753.0,1849507.0,30390
12386,FALSE,6301346.0,1849499.0,30393
12391,FALSE,6302005.0,1849492.0,30398
12395,FALSE,6315751.0,1849484.001,30402
12397,FALSE,6325518.0,1849480.0,30404
12398,FALSE,6299375.0,1849470.0,30405
12400,FALSE,6294431.0,1849465.0,30407
12401,FALSE,6279749.895,1849463.039,30408
12402,FALSE,6277749.525,1849458.879,30409
12404,FALSE,6307292.0,1849453.001,30411
12406,FALSE,6315650.524,1849448.018,30413
12407,FALSE,6278366.999,1849446.0,30414
12408,FALSE,6305416.0,1849445.0,30415
12409,FALSE,6279899.0,1849444.0,30416
12411,FALSE,6295744.0,1849439.0,30418
12412,FALSE,6299635.0,1849433.0,30419
12414,FALSE,6278959.0,1849427.0,30421
12416,FALSE,6326587.0,1849421.0,30423
12417,FALSE,6294262.0,1849419.0,30424
12418,FALSE,6306625.0,1849417.0,30425
12419,FALSE,6315557.146,1849414.266,30426
12420,FALSE,6278628.0,1849412.0,30427
12428,FALSE,6281172.132,1849401.864,30435
12430,FALSE,6280893.0,1849401.0,30437
12434,FALSE,6282019.471,1849398.413,30441
12435,FALSE,6317335.646,1848212.175,30442
12436,FALSE,6299245.0,1849375.0,30443
12437,FALSE,6276015.0,1849370.0,30444
12438,FALSE,6312280.0,1849368.0,30445
12439,FALSE,6315413.0,1849364.0,30446
12441,FALSE,6305161.0,1849362.0,30448
12443,FALSE,6279760.53,1849354.596,30450
12444,FALSE,6303295.0,1849345.0,30451
12445,FALSE,6277576.733,1849331.999,30452
12446,FALSE,6299523.0,1849321.0,30453
12447,FALSE,6276909.0,1849320.0,30454
12457,FALSE,6322158.0,1849305.0,30464
12458,FALSE,6277944.601,1849299.799,30465
12459,FALSE,6322903.0,1849295.0,30466
12463,FALSE,6323590.0,1849285.0,30470
12464,FALSE,6323899.0,1849283.0,30471
12467,FALSE,6324445.999,1849280.0,30474
12468,FALSE,6299115.0,1849269.999,30475
12469,FALSE,6298757.0,1849256.0,30476
12471,FALSE,6283436.0,1849250.0,30478
12475,FALSE,6290124.0,1849245.0,30482
12477,FALSE,6290455.0,1849241.999,30484
12484,FALSE,6291439.0,1849234.0,30491
12485,FALSE,6278788.0,1849233.0,30492
12486,FALSE,6291606.0,1849233.0,30493
12488,TRUE,6292103.0,1849228.0,30495
12489,FALSE,6292267.0,1849227.0,30496
12490,FALSE,6305215.0,1849227.0,30497
12494,FALSE,6292587.001,1849225.0,30501
12495,FALSE,6305407.0,1849225.0,30502
12497,FALSE,6292884.0,1849222.0,30504
12498,FALSE,6319821.0,1849221.0,30505
12500,FALSE,6293035.0,1849220.0,30507
12505,FALSE,6279213.0,1849215.0,30512
12509,FALSE,6293787.0,1849210.999,30516
12510,FALSE,6293936.0,1849209.0,30517
12511,FALSE,6306247.0,1849209.0,30518
12514,FALSE,6299409.0,1849207.0,30521
12516,FALSE,6294322.0,1849204.0,30523
12517,FALSE,6279491.0,1849203.0,30524
12519,FALSE,6306554.615,1849201.539,30526
12520,FALSE,6306624.001,1849200.0,30527
12524,FALSE,6298686.0,1849188.0,30531
12527,FALSE,6286189.0,1849183.0,30534
12528,FALSE,6318287.0,1849169.0,30535
12529,FALSE,6276684.0,1849157.0,30536
12530,FALSE,6298871.0,1849153.0,30537
12532,FALSE,6289654.0,1849112.001,30539
12535,FALSE,6299045.0,1849098.0,30542
12537,FALSE,6299289.0,1849086.999,30544
12538,FALSE,6299527.0,1849086.0,30545
12539,FALSE,6303428.0,1849085.0,30546
12542,FALSE,6315655.095,1849069.938,30549
12545,FALSE,6291932.0,1849061.0,30552
12546,FALSE,6307291.0,1849057.0,30553
12547,FALSE,6292584.0,1849055.0,30554
12552,FALSE,6318442.0,1849042.0,30559
12555,FALSE,6283075.0,1849039.0,30562
12558,FALSE,6310036.615,1863627.097,30565
12559,FALSE,6313486.0,1849032.0,30566
12560,FALSE,6309961.616,1864041.68,30567
12562,FALSE,6310816.785,1861980.198,30569
12563,TRUE,6310765.051,1861980.634,30570
12565,FALSE,6317127.001,1849028.0,30572
12576,FALSE,6282012.0,1849021.0,30583
12578,FALSE,6280891.0,1849020.0,30585
12580,FALSE,6281731.449,1849017.001,30587
12582,FALSE,6280611.0,1849018.0,30589
12584,FALSE,6307650.232,1863243.192,30591
12587,FALSE,6277133.0,1849015.0,30594
12589,FALSE,6306970.359,1862128.745,30596
12590,FALSE,6282272.999,1849014.0,30597
12594,FALSE,6308263.763,1862745.246,30601
12597,FALSE,6308092.928,1861123.818,30604
12599,FALSE,6276462.0,1848997.0,30606
12600,FALSE,6305380.0,1848993.999,30607
12601,FALSE,6323372.0,1848993.999,30608
12604,FALSE,6308290.563,1861199.632,30611
12606,FALSE,6294083.0,1848986.0,30613
12607,FALSE,6321712.0,1848986.0,30614
12608,FALSE,6313773.855,1848984.478,30615
12610,FALSE,6308026.24,1861664.032,30617
12612,FALSE,6306619.001,1848980.586,30619
12621,FALSE,6324193.0,1848964.0,30628
12623,FALSE,6315551.347,1848962.709,30630
12624,FALSE,6309330.996,1863230.867,30631
12625,FALSE,6299801.0,1848960.001,30632
12626,FALSE,6303367.0,1848960.001,30633
12627,FALSE,6309465.696,1863613.851,30634
12632,FALSE,6300472.0,1848954.0,30639
12633,FALSE,6300635.0,1848953.0,30640
12634,FALSE,6300727.0,1848952.0,30641
12636,FALSE,6308817.409,1863491.784,30643
12637,FALSE,6300927.0,1848951.0,30644
12639,FALSE,6276396.0,1848950.0,30646
12640,FALSE,6309037.888,1863237.07,30647
12641,FALSE,6301117.0,1848949.0,30648
12642,FALSE,6301161.0,1848949.0,30649
12648,FALSE,6301516.0,1848947.0,30655
12649,FALSE,6301680.0,1848946.0,30656
12651,FALSE,6301846.0,1848944.0,30658
12653,FALSE,6302008.001,1848943.0,30660
12654,FALSE,6302181.0,1848942.0,30661
12655,FALSE,6302252.0,1848942.0,30662
12659,FALSE,6304380.0,1848939.0,30666
12660,FALSE,6308484.662,1862607.671,30667
12662,FALSE,6308449.771,1862376.776,30669
12663,FALSE,6308984.885,1861876.0,30670
12666,FALSE,6298302.0,1848930.0,30673
12669,FALSE,6306852.091,1862352.594,30676
12671,FALSE,6307594.785,1863325.122,30678
12672,FALSE,6278630.0,1848921.0,30679
12673,FALSE,6294976.999,1848919.0,30680
12676,FALSE,6291273.0,1848910.0,30683
12677,FALSE,6309069.84,1862147.935,30684
12680,FALSE,6309680.548,1862087.791,30687
12681,FALSE,6309685.125,1862080.478,30688
12682,FALSE,6291620.0,1848905.0,30689
12684,FALSE,6291727.821,1848903.957,30691
12686,FALSE,6291930.0,1848902.0,30693
12687,FALSE,6310540.375,1862041.75,30694
12689,FALSE,6310731.989,1862038.274,30696
12692,FALSE,6319498.0,1848897.0,30699
12693,TRUE,6310810.025,1863733.113,30700
12695,FALSE,6324523.0,1848894.0,30702
12699,FALSE,6296970.0,1848888.0,30706
12700,FALSE,6319168.0,1848888.0,30707
12701,FALSE,6320479.0,1848887.0,30708
12702,FALSE,6320761.0,1848887.0,30709
12707,FALSE,6294798.0,1848869.0,30714
12708,FALSE,6285205.0,1848868.0,30715
12710,FALSE,6297537.0,1848868.0,30717
12713,FALSE,6297727.0,1848865.0,30720
12716,FALSE,6297918.999,1848861.0,30723
12719,FALSE,6276226.0,1848828.0,30726
12725,FALSE,6323223.0,1848796.0,30732
12726,FALSE,6305210.0,1848791.0,30733
12728,FALSE,6289438.0,1848788.0,30735
12733,FALSE,6314370.0,1848772.0,30740
12736,FALSE,6306482.0,1848764.0,30743
12738,FALSE,6306615.0,1848762.0,30745
12739,FALSE,6320809.0,1848758.0,30746
12742,FALSE,6321374.001,1848758.0,30749
12743,FALSE,6298834.0,1848754.0,30750
12744,FALSE,6291435.0,1848742.0,30751
12746,FALSE,6291929.0,1848736.0,30753
12747,FALSE,6313576.793,1848734.814,30754
12750,FALSE,6313814.0,1848730.0,30757
12751,FALSE,6292578.0,1848729.0,30758
12754,FALSE,6278024.0,1848714.999,30761
12755,FALSE,6294935.0,1848708.0,30762
12757,FALSE,6309071.19,1862602.834,30764
12758,FALSE,6306983.0,1848699.0,30765
12760,FALSE,6315703.0,1848696.0,30767
12764,FALSE,6326583.0,1848676.0,30771
12766,FALSE,6293769.0,1853396.5,30773
12767,FALSE,6299099.0,1848658.0,30774
12770,FALSE,6322135.0,1848655.0,30777
12772,FALSE,6279475.0,1848652.0,30779
12773,FALSE,6321666.0,1848652.0,30780
12776,FALSE,6302249.0,1848646.0,30783
12778,FALSE,6279356.001,1848645.0,30785
12779,FALSE,6281729.0,1848644.0,30786
12780,FALSE,6281449.0,1848642.0,30787
12783,FALSE,6280611.0,1848637.0,30790
12786,FALSE,6308620.0,1848633.0,30793
12788,FALSE,6279757.0,1848632.0,30795
12789,FALSE,6279079.999,1848631.0,30796
12793,FALSE,6297802.0,1848618.0,30800
12799,FALSE,6277089.0,1848601.0,30806
12801,FALSE,6297830.0,1848599.0,30808
12806,FALSE,6290449.0,1848585.001,30813
12807,FALSE,6290612.0,1848585.001,30814
12808,FALSE,6290780.0,1848584.0,30815
12812,FALSE,6291269.0,1848581.0,30819
12813,FALSE,6291434.0,1848577.0,30820
12817,FALSE,6299011.0,1848569.0,30824
12818,FALSE,6305203.0,1848569.0,30825
12819,FALSE,6278473.0,1848567.0,30826
12820,FALSE,6292341.999,1848565.0,30827
12822,FALSE,6292574.0,1848562.0,30829
12823,FALSE,6292724.0,1848561.0,30830
12828,FALSE,6277801.85,1848555.24,30835
12830,FALSE,6320475.001,1848556.0,30837
12832,FALSE,6297722.0,1848555.0,30839
12834,FALSE,6293476.0,1848553.0,30841
12835,FALSE,6293693.0,1848551.0,30842
12836,FALSE,6293818.0,1848550.0,30843
12841,FALSE,6306482.0,1848544.0,30848
12845,FALSE,6299229.0,1848537.0,30852
12846,FALSE,6299644.0,1848535.0,30853
12847,FALSE,6277300.0,1848528.999,30854
12848,FALSE,6297935.0,1848527.0,30855
12850,FALSE,6306539.0,1848504.0,30857
12851,FALSE,6306609.0,1848500.0,30858
12853,FALSE,6285886.0,1848492.0,30860
12854,FALSE,6323222.0,1848486.0,30861
12855,FALSE,6307233.0,1848484.0,30862
12858,FALSE,6298363.0,1848477.0,30865
12859,FALSE,6286203.0,1848468.0,30866
12860,FALSE,6299154.0,1848464.001,30867
12861,FALSE,6279016.73,1858226.657,30868
12864,FALSE,6280106.305,1858283.768,30871
12865,FALSE,6279531.925,1858307.302,30872
12866,FALSE,6295625.001,1848453.0,30873
12867,FALSE,6309043.0,1848447.0,30874
12868,FALSE,6279755.0,1848443.0,30875
12869,FALSE,6297582.0,1848440.0,30876
12874,FALSE,6291433.0,1848413.0,30881
12875,FALSE,6278255.0,1848409.0,30882
12877,FALSE,6276944.352,1848408.668,30884
12880,FALSE,6322701.0,1848404.999,30887
12882,FALSE,6292241.0,1848403.0,30889
12886,FALSE,6276543.0,1848387.0,30893
12887,FALSE,6325163.0,1848384.0,30894
12894,FALSE,6304717.0,1848365.0,30901
12895,FALSE,6277387.0,1848363.0,30902
12896,FALSE,6294745.0,1848363.0,30903
12897,FALSE,6317356.073,1848664.248,30904
12900,FALSE,6305193.0,1848352.0,30907
12901,FALSE,6315699.0,1848350.0,30908
12902,FALSE,6296767.0,1848348.0,30909
12904,FALSE,6305987.0,1848342.999,30911
12907,FALSE,6299791.0,1848338.0,30914
12909,FALSE,6321621.0,1848335.0,30916
12910,FALSE,6321799.0,1848334.0,30917
