Unnamed: 0,from_node,to_node,distance,travel_time,link_type,route_id,route_type
1462,99094,11031,0.151614524,18.19374288,0,[11],3
1463,11031,99094,0.151614524,18.19374288,0,[11],3
1464,11031,11395,0.207537914,24.90454968,0,"[11, 955]",3
1465,11395,11031,0.207537914,24.90454968,0,"[11, 955]",3
1466,11395,11390,0.118681861,14.24182332000001,0,"[11, 955]",3
1467,11390,11395,0.118681861,14.24182332000001,0,"[11, 955]",3
1468,11390,11009,0.22990727,27.5888724,0,[11],3
1469,11009,11390,0.22990727,27.5888724,0,[11],3
1470,11009,11354,1.254548049,150.54576588,0,[11],3
1471,11354,11009,1.254548049,150.54576588,0,[11],3
1472,11354,10973,0.09755524700000003,11.70662964,0,[11],3
1473,10973,11354,0.09755524700000003,11.70662964,0,[11],3
1474,10973,11342,0.1466435560000001,17.59722672000001,0,[11],3
1475,11342,10973,0.1466435560000001,17.59722672000001,0,[11],3
1476,11009,11342,2.284781167,274.17374004,0,[11],3
1477,11342,11009,2.284781167,274.17374004,0,[11],3
1478,99342,12048,0.151614524,18.19374288,0,[12],3
1479,12048,99342,0.151614524,18.19374288,0,[12],3
1480,12048,11657,0.07332177799999999,8.79861336,0,"[929, 12, 901]",3
1481,11657,12048,0.07332177799999999,8.79861336,0,"[929, 12, 901]",3
1482,11657,12050,0.06586532600000003,7.903839120000003,0,"[929, 12, 901]",3
1483,12050,11657,0.06586532600000003,7.903839120000003,0,"[929, 12, 901]",3
1484,12050,99005,0.121788716,14.61464592,0,"[929, 12, 901]",3
1485,99005,12050,0.121788716,14.61464592,0,"[929, 12, 901]",3
1486,99005,91101,0.174605251,20.95263011999999,0,"[929, 12, 901]",3
1487,91101,99005,0.174605251,20.95263011999999,0,"[929, 12, 901]",3
1488,91101,10115,0.1696342830000001,20.35611396000001,0,[12],3
1489,10115,91101,0.1696342830000001,20.35611396000001,0,[12],3
1490,10115,10117,0.141672588,17.00071056,0,[12],3
1491,10117,10115,0.141672588,17.00071056,0,[12],3
1492,10117,10501,0.09506976300000002,11.40837156,0,[12],3
1493,10501,10117,0.09506976300000002,11.40837156,0,[12],3
1494,10501,10122,0.05840887399999992,7.00906487999999,0,[12],3
1495,10122,10501,0.05840887399999992,7.00906487999999,0,[12],3
1496,10122,10510,0.09631250500000002,11.5575006,0,[12],3
1497,10510,10122,0.09631250500000002,11.5575006,0,[12],3
1498,10510,10519,0.1534786370000001,18.41743644000001,0,[12],3
1499,10519,10510,0.1534786370000001,18.41743644000001,0,[12],3
1500,10519,60220,0.077671375,9.320565,0,[12],3
1501,60220,10519,0.077671375,9.320565,0,[12],3
1502,60220,10529,0.115575006,13.86900072,0,[12],3
1503,10529,60220,0.115575006,13.86900072,0,[12],3
1504,10529,10154,0.1211673449999999,14.54008139999999,0,[12],3
1505,10154,10529,0.1211673449999999,14.54008139999999,0,[12],3
1506,10154,10544,0.1093612960000001,13.12335552000001,0,[12],3
1507,10544,10154,0.1093612960000001,13.12335552000001,0,[12],3
1508,10544,10552,0.1590709760000001,19.08851712000002,0,[12],3
1509,10552,10544,0.1590709760000001,19.08851712000002,0,[12],3
1510,10552,10555,0.07580726199999993,9.096871439999992,0,[12],3
1511,10555,10552,0.07580726199999993,9.096871439999992,0,[12],3
1512,10555,10195,0.1335947649999999,16.03137179999999,0,[12],3
1513,10195,10555,0.1335947649999999,16.03137179999999,0,[12],3
1514,10195,10197,0.06648669700000012,7.978403640000014,0,[12],3
1515,10197,10195,0.06648669700000012,7.978403640000014,0,[12],3
1516,10197,10205,0.16777017,20.1324204,0,[12],3
1517,10205,10197,0.16777017,20.1324204,0,[12],3
1518,10205,10214,0.1547213790000001,18.56656548000001,0,[12],3
1519,10214,10205,0.1547213790000001,18.56656548000001,0,[12],3
1520,10214,10220,0.07642863299999958,9.17143595999995,0,[12],3
1521,10220,10214,0.07642863299999958,9.17143595999995,0,[12],3
1522,10220,12861,0.150371782,18.04461384,0,[12],3
1523,12861,10220,0.150371782,18.04461384,0,[12],3
1524,12861,10613,0.072700407,8.724048839999998,0,"[955, 12]",3
1525,10613,12861,0.072700407,8.724048839999998,0,"[955, 12]",3
1526,10613,13441,0.07207903600000035,8.649484320000042,0,"[955, 12]",3
1527,13441,10613,0.07207903600000035,8.649484320000042,0,"[955, 12]",3
1528,13441,10622,0.0919629079999998,11.03554895999998,0,"[955, 12]",3
1529,10622,13441,0.0919629079999998,11.03554895999998,0,"[955, 12]",3
1530,10622,10235,0.08761331100000001,10.51359732,0,[12],3
1531,10235,10622,0.08761331100000001,10.51359732,0,[12],3
1532,10629,10635,0.1864112999999999,22.36935599999999,0,[12],3
1533,10635,10629,0.1864112999999999,22.36935599999999,0,[12],3
1534,10635,10255,0.102526215,12.3031458,0,[12],3
1535,10255,10635,0.102526215,12.3031458,0,[12],3
1536,10255,10647,0.07394314899999986,8.873177879999982,0,[12],3
1537,10647,10255,0.07394314899999986,8.873177879999982,0,[12],3
1538,10647,10259,0.07891411700000042,9.46969404000005,0,[12],3
1539,10259,10647,0.07891411700000042,9.46969404000005,0,[12],3
1540,10259,10263,0.1019048439999998,12.22858127999998,0,[12],3
1541,10263,10259,0.1019048439999998,12.22858127999998,0,[12],3
1542,10263,12923,0.08139960100000014,9.767952120000018,0,[12],3
1543,12923,10263,0.08139960100000014,9.767952120000018,0,[12],3
1544,12923,10268,0.1317306519999998,15.80767823999998,0,[12],3
1545,10268,12923,0.1317306519999998,15.80767823999998,0,[12],3
1546,10268,10672,0.1460221850000002,17.52266220000002,0,[12],3
1547,10672,10268,0.1460221850000002,17.52266220000002,0,[12],3
1548,10672,10678,0.18019759,21.6237108,0,[12],3
1549,10678,10672,0.18019759,21.6237108,0,[12],3
1550,10678,10280,0.1081185539999997,12.97422647999996,0,[12],3
1551,10280,10678,0.1081185539999997,12.97422647999996,0,[12],3
1552,10280,10287,0.1342161360000001,16.10593632000002,0,[12],3
1553,10287,10280,0.1342161360000001,16.10593632000002,0,[12],3
1554,10287,10690,0.117439119,14.09269428,0,[12],3
1555,10690,10287,0.117439119,14.09269428,0,[12],3
1556,10690,10293,0.1012834730000002,12.15401676000002,0,[12],3
1557,10293,10690,0.1012834730000002,12.15401676000002,0,[12],3
1558,10293,10296,0.1690129119999996,20.28154943999995,0,[12],3
1559,10296,10293,0.1690129119999996,20.28154943999995,0,[12],3
1560,10296,10299,0.07394314899999986,8.873177879999982,0,[12],3
1561,10299,10296,0.07394314899999986,8.873177879999982,0,[12],3
1562,10299,10307,0.2212080759999999,26.54496911999999,0,[12],3
1563,10307,10299,0.2212080759999999,26.54496911999999,0,[12],3
1564,10307,10713,0.09879798900000043,11.85575868000005,0,[12],3
1565,10713,10307,0.09879798900000043,11.85575868000005,0,[12],3
1566,10713,12239,0.1609350890000002,19.31221068000002,0,[12],3
1567,12239,10713,0.1609350890000002,19.31221068000002,0,[12],3
1568,12578,11070,0.175847993,21.10175916,0,[12],3
1569,11070,12578,0.175847993,21.10175916,0,[12],3
1570,11070,11067,0.072079036,8.649484320000001,0,[12],3
1571,11067,11070,0.072079036,8.649484320000001,0,[12],3
1572,11067,11063,0.22990727,27.5888724,0,[12],3
1573,11063,11067,0.22990727,27.5888724,0,[12],3
1574,11063,11437,0.07332177799999993,8.798613359999992,0,[12],3
1575,11437,11063,0.07332177799999993,8.798613359999992,0,[12],3
1576,11437,11434,0.181440332,21.77283984,0,[12],3
1577,11434,11437,0.181440332,21.77283984,0,[12],3
1578,11434,11432,0.129245168,15.50942015999999,0,[12],3
1579,11432,11434,0.129245168,15.50942015999999,0,[12],3
1580,11432,11051,0.09569113400000008,11.48293608000001,0,[12],3
1581,11051,11432,0.09569113400000008,11.48293608000001,0,[12],3
1582,11051,11423,0.1485076689999999,17.82092027999999,0,[12],3
1583,11423,11051,0.1485076689999999,17.82092027999999,0,[12],3
1584,11423,11417,0.1342161360000001,16.10593632000002,0,[12],3
1585,11417,11423,0.1342161360000001,16.10593632000002,0,[12],3
1586,11417,11411,0.1721197669999998,20.65437203999998,0,[12],3
1587,11411,11417,0.1721197669999998,20.65437203999998,0,[12],3
1588,11411,11408,0.09196290800000008,11.03554896000001,0,[12],3
1589,11408,11411,0.09196290800000008,11.03554896000001,0,[12],3
1590,11408,11767,0.147886298,17.74635576,0,[12],3
1591,11767,11408,0.147886298,17.74635576,0,[12],3
1592,11767,11397,0.09506976300000002,11.40837156,0,[12],3
1593,11397,11767,0.09506976300000002,11.40837156,0,[12],3
1594,11397,11024,0.08077822999999994,9.693387599999992,0,[12],3
1595,11024,11397,0.08077822999999994,9.693387599999992,0,[12],3
1596,11024,11391,0.1043903280000001,12.52683936000001,0,[12],3
1597,11391,11024,0.1043903280000001,12.52683936000001,0,[12],3
1598,11391,11386,0.06151572900000012,7.381887480000015,0,[12],3
1599,11386,11391,0.06151572900000012,7.381887480000015,0,[12],3
1600,11386,11011,0.1137108929999999,13.64530715999999,0,[12],3
1601,11011,11386,0.1137108929999999,13.64530715999999,0,[12],3
1602,11011,11382,0.08326371400000021,9.991645680000024,0,[12],3
1603,11382,11011,0.08326371400000021,9.991645680000024,0,[12],3
1604,11000,11371,0.122410087,14.68921044000001,0,[12],3
1605,11371,11000,0.122410087,14.68921044000001,0,[12],3
1606,11371,11370,0.06959355199999952,8.351226239999942,0,"[955, 12]",3
1607,11370,11371,0.06959355199999952,8.351226239999942,0,"[955, 12]",3
1608,11370,13440,0.06151572900000012,7.381887480000015,0,"[955, 12]",3
1609,13440,11370,0.06151572900000012,7.381887480000015,0,"[955, 12]",3
1610,13440,10987,0.117439119,14.09269428,0,"[955, 12]",3
1611,10987,13440,0.117439119,14.09269428,0,"[955, 12]",3
1612,10987,10227,0.07580726199999993,9.096871439999992,0,[12],3
1613,10227,10987,0.07580726199999993,9.096871439999992,0,[12],3
1614,10227,10975,0.102526215,12.3031458,0,[12],3
1615,10975,10227,0.102526215,12.3031458,0,[12],3
1616,10975,10967,0.0782927460000002,9.395129520000024,0,[12],3
1617,10967,10975,0.0782927460000002,9.395129520000024,0,[12],3
1618,10967,11337,0.1696342829999998,20.35611395999998,0,[12],3
1619,11337,10967,0.1696342829999998,20.35611395999998,0,[12],3
1620,11337,10948,0.1410512170000002,16.92614604000002,0,[12],3
1621,10948,11337,0.1410512170000002,16.92614604000002,0,[12],3
1622,10948,10946,0.077671375,9.320565,0,[12],3
1623,10946,10948,0.077671375,9.320565,0,[12],3
1624,10946,11316,0.1677701699999997,20.13242039999997,0,[12],3
1625,11316,10946,0.1677701699999997,20.13242039999997,0,[12],3
1626,11316,11309,0.08450645600000008,10.14077472000001,0,[12],3
1627,11309,11316,0.08450645600000008,10.14077472000001,0,[12],3
1628,11309,11299,0.1422939590000001,17.07527508000001,0,[12],3
1629,11299,11309,0.1422939590000001,17.07527508000001,0,[12],3
1630,11299,10910,0.1460221850000002,17.52266220000002,0,[12],3
1631,10910,11299,0.1460221850000002,17.52266220000002,0,[12],3
1632,10910,11284,0.08388508499999987,10.06621019999998,0,[12],3
1633,11284,10910,0.08388508499999987,10.06621019999998,0,[12],3
1634,11284,10895,0.06897218099999985,8.276661719999982,0,[12],3
1635,10895,11284,0.06897218099999985,8.276661719999982,0,[12],3
1636,10895,11277,0.1286237969999999,15.43485563999999,0,[12],3
1637,11277,10895,0.1286237969999999,15.43485563999999,0,[12],3
1638,11277,10884,0.1348375070000003,16.18050084000004,0,[12],3
1639,10884,11277,0.1348375070000003,16.18050084000004,0,[12],3
1640,10884,10876,0.1050116989999998,12.60140387999997,0,[12],3
1641,10876,10884,0.1050116989999998,12.60140387999997,0,[12],3
1642,10876,11262,0.07456452000000006,8.947742400000008,0,[12],3
1643,11262,10876,0.07456452000000006,8.947742400000008,0,[12],3
1644,11262,10868,0.06213710000000033,7.45645200000004,0,[12],3
1645,10868,11262,0.06213710000000033,7.45645200000004,0,[12],3
1646,10868,91102,0.3088213869999999,37.05856643999999,0,[12],3
1647,91102,10868,0.3088213869999999,37.05856643999999,0,[12],3
1648,91102,99006,0.185168558,22.22022696000001,0,"[929, 12, 901]",3
1649,99006,91102,0.185168558,22.22022696000001,0,"[929, 12, 901]",3
1650,99006,99010,0.07518589100000027,9.022306920000032,0,"[929, 12, 901]",3
1651,99010,99006,0.07518589100000027,9.022306920000032,0,"[929, 12, 901]",3
1652,99010,12441,0.1329733939999992,15.9568072799999,0,"[929, 12, 901]",3
1653,12441,99010,0.1329733939999992,15.9568072799999,0,"[929, 12, 901]",3
1654,12441,12781,0.1112254090000002,13.34704908000002,0,"[929, 12, 901]",3
1655,12781,12441,0.1112254090000002,13.34704908000002,0,"[929, 12, 901]",3
1656,91136,50140,0.259733078,31.16796936,0,[13],3
1657,50140,91136,0.259733078,31.16796936,0,[13],3
1658,50140,59003,0.173362509,20.80350108,0,"[13, 967]",3
1659,59003,50140,0.173362509,20.80350108,0,"[13, 967]",3
1660,59003,99281,0.09320565000000001,11.184678,0,"[13, 967]",3
1661,99281,59003,0.09320565000000001,11.184678,0,"[13, 967]",3
1662,99281,99315,0.1988387200000001,23.86064640000001,0,[13],3
1663,99315,99281,0.1988387200000001,23.86064640000001,0,[13],3
1664,99315,99316,0.18019759,21.6237108,0,[13],3
1665,99316,99315,0.18019759,21.6237108,0,[13],3
1666,99316,50008,0.075185891,9.02230692,0,[13],3
1667,50008,99316,0.075185891,9.02230692,0,[13],3
1668,50008,50040,0.08202097199999994,9.842516639999992,0,[13],3
1669,50040,50008,0.08202097199999994,9.842516639999992,0,[13],3
1670,50040,50011,0.1298665390000001,15.58398468000001,0,[13],3
1671,50011,50040,0.1298665390000001,15.58398468000001,0,[13],3
1672,50011,50012,0.1143322640000001,13.71987168000001,0,[13],3
1673,50012,50011,0.1143322640000001,13.71987168000001,0,[13],3
1674,50012,50180,0.06462258399999979,7.754710079999974,0,[13],3
1675,50180,50012,0.06462258399999979,7.754710079999974,0,[13],3
1676,50180,50179,0.09258427900000002,11.11011348,0,"[968, 13]",3
1677,50179,50180,0.09258427900000002,11.11011348,0,"[968, 13]",3
1678,50179,50178,0.1665274280000001,19.98329136000002,0,"[968, 13]",3
1679,50178,50179,0.1665274280000001,19.98329136000002,0,"[968, 13]",3
1680,50178,50177,0.1565854919999999,18.79025903999998,0,"[968, 13]",3
1681,50177,50178,0.1565854919999999,18.79025903999998,0,"[968, 13]",3
1682,50177,50188,0.09258427900000002,11.11011348,0,"[968, 13]",3
1683,50188,50177,0.09258427900000002,11.11011348,0,"[968, 13]",3
1684,50188,50156,0.05778750299999998,6.934500359999998,0,[13],3
1685,50156,50188,0.05778750299999998,6.934500359999998,0,[13],3
1686,50156,50176,0.08699194000000007,10.43903280000001,0,[13],3
1687,50176,50156,0.08699194000000007,10.43903280000001,0,[13],3
1688,50176,50172,0.07456452000000006,8.947742400000008,0,[13],3
1689,50172,50176,0.07456452000000006,8.947742400000008,0,[13],3
1690,50172,50173,0.165284686,19.83416232,0,[13],3
1691,50173,50172,0.165284686,19.83416232,0,[13],3
1692,50173,12541,0.1659060569999999,19.90872683999999,0,[13],3
1693,12541,50173,0.1659060569999999,19.90872683999999,0,[13],3
1694,12893,94017,0.1634205729999999,19.61046875999999,0,[13],3
1695,94017,12893,0.1634205729999999,19.61046875999999,0,[13],3
1696,94017,12527,0.3771721970000002,45.26066364000002,0,[13],3
1697,12527,94017,0.3771721970000002,45.26066364000002,0,[13],3
1698,12527,12528,0.1217887159999998,14.61464591999998,0,[13],3
1699,12528,12527,0.1217887159999998,14.61464591999998,0,[13],3
1700,12528,12529,0.07642863300000013,9.171435960000016,0,[13],3
1701,12529,12528,0.07642863300000013,9.171435960000016,0,[13],3
1702,12529,12530,0.1429153299999997,17.14983959999996,0,[13],3
1703,12530,12529,0.1429153299999997,17.14983959999996,0,[13],3
1704,12530,12531,0.05095242199999991,6.114290639999989,0,[13],3
1705,12531,12530,0.05095242199999991,6.114290639999989,0,[13],3
1706,12531,12524,0.1211673450000002,14.54008140000002,0,[13],3
1707,12524,12531,0.1211673450000002,14.54008140000002,0,[13],3
1708,12524,12868,0.218101221,26.17214652,0,[13],3
1709,12868,12524,0.218101221,26.17214652,0,[13],3
1710,12868,99037,0.08202097200000034,9.84251664000004,0,[13],3
1711,99037,12868,0.08202097200000034,9.84251664000004,0,[13],3
1712,99037,99127,0.1646633149999998,19.75959779999998,0,[13],3
1713,99127,99037,0.1646633149999998,19.75959779999998,0,[13],3
1714,99127,99126,0.1578282339999997,18.93938807999997,0,[13],3
1715,99126,99127,0.1578282339999997,18.93938807999997,0,[13],3
1716,99126,99125,0.150371782,18.04461384,0,[13],3
1717,99125,99126,0.150371782,18.04461384,0,[13],3
1718,99125,12515,0.05281653499999998,6.337984199999998,0,[13],3
1719,12515,99125,0.05281653499999998,6.337984199999998,0,[13],3
1720,12515,12516,0.07642863300000013,9.171435960000016,0,[13],3
1721,12516,12515,0.07642863300000013,9.171435960000016,0,[13],3
1722,12516,12517,0.08202097200000034,9.84251664000004,0,[13],3
1723,12517,12516,0.08202097200000034,9.84251664000004,0,[13],3
1724,12517,99384,0.1006621019999994,12.07945223999993,0,[13],3
1725,99384,12517,0.1006621019999994,12.07945223999993,0,[13],3
1726,99384,12863,0.0633798420000002,7.605581040000024,0,[13],3
1727,12863,99384,0.0633798420000002,7.605581040000024,0,[13],3
1728,12863,12864,0.1000407309999997,12.00488771999997,0,[13],3
1729,12864,12863,0.1000407309999997,12.00488771999997,0,[13],3
1730,12864,12865,0.1478862980000008,17.7463557600001,0,[13],3
1731,12865,12864,0.1478862980000008,17.7463557600001,0,[13],3
1732,12865,12518,0.05716613199999922,6.859935839999906,0,[13],3
1733,12518,12865,0.05716613199999922,6.859935839999906,0,[13],3
1734,12518,12866,0.1093612960000001,13.12335552000001,0,[13],3
1735,12866,12518,0.1093612960000001,13.12335552000001,0,[13],3
1736,12866,12872,0.4828052670000006,57.93663204000008,0,[13],3
1737,12872,12866,0.4828052670000006,57.93663204000008,0,[13],3
1758,10609,12136,0.122410087,14.68921044000001,0,[13],3
1759,12136,10609,0.122410087,14.68921044000001,0,[13],3
1760,12136,11729,0.1311092809999999,15.73311371999999,0,[13],3
1761,11729,12136,0.1311092809999999,15.73311371999999,0,[13],3
1762,11729,12135,0.1609350890000002,19.31221068000002,0,[13],3
1763,12135,11729,0.1609350890000002,19.31221068000002,0,[13],3
1764,12135,11727,0.0795354879999998,9.544258559999976,0,[13],3
1765,11727,12135,0.0795354879999998,9.544258559999976,0,[13],3
1766,11727,12134,0.07642863300000013,9.171435960000016,0,[13],3
1767,12134,11727,0.07642863300000013,9.171435960000016,0,[13],3
1768,12134,60626,0.08326371399999993,9.991645679999992,0,[13],3
1769,60626,12134,0.08326371399999993,9.991645679999992,0,[13],3
1770,60626,99355,0.1093612960000001,13.12335552000001,0,[13],3
1771,99355,60626,0.1093612960000001,13.12335552000001,0,[13],3
1772,99355,60628,0.110604038,13.27248456,0,[13],3
1773,60628,99355,0.110604038,13.27248456,0,[13],3
1774,60628,60629,0.157828234,18.93938808,0,[13],3
1775,60629,60628,0.157828234,18.93938808,0,[13],3
1776,60629,99038,0.1534786370000002,18.41743644000002,0,[13],3
1777,99038,60629,0.1534786370000002,18.41743644000002,0,[13],3
1778,99038,12139,0.1236528289999999,14.83833947999999,0,[13],3
1779,12139,99038,0.1236528289999999,14.83833947999999,0,[13],3
1780,12139,11735,0.1857899289999997,22.29479147999996,0,[13],3
1781,11735,12139,0.1857899289999997,22.29479147999996,0,[13],3
1782,11735,12154,0.1329733940000002,15.95680728000003,0,[13],3
1783,12154,11735,0.1329733940000002,15.95680728000003,0,[13],3
1784,12154,12152,0.1298665389999998,15.58398467999997,0,[13],3
1785,12152,12154,0.1298665389999998,15.58398467999997,0,[13],3
1786,12152,12151,0.1621778310000001,19.46133972000001,0,[13],3
1787,12151,12152,0.1621778310000001,19.46133972000001,0,[13],3
1788,12151,10625,0.1385657329999999,16.62788795999999,0,[13],3
1789,10625,12151,0.1385657329999999,16.62788795999999,0,[13],3
1790,10625,91032,0.290801628,34.89619535999999,0,[13],3
1791,91032,10625,0.290801628,34.89619535999999,0,[13],3
1792,91032,12166,0.120545974,14.46551688,0,[13],3
1793,12166,91032,0.120545974,14.46551688,0,[13],3
1794,11749,50123,0.06337984199999964,7.605581039999957,0,[13],3
