node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
7664,FALSE,6296022.0,1857869.0,25671
7669,FALSE,6279228.0,1857853.0,25676
7670,FALSE,6282811.0,1857850.0,25677
7672,FALSE,6283072.0,1857848.0,25679
7673,FALSE,6283136.0,1857847.0,25680
7674,FALSE,6283259.001,1857846.0,25681
7675,FALSE,6283323.0,1857846.0,25682
7677,FALSE,6283503.0,1857844.0,25684
7678,FALSE,6283641.0,1857844.0,25685
7680,FALSE,6283843.0,1857844.0,25687
7681,FALSE,6284041.0,1857844.0,25688
7683,FALSE,6314396.0,1857844.0,25690
7684,FALSE,6284402.0,1857843.0,25691
7685,FALSE,6284592.001,1857843.0,25692
7686,FALSE,6284783.0,1857843.0,25693
7687,FALSE,6284972.0,1857843.0,25694
7688,FALSE,6285163.0,1857842.0,25695
7689,FALSE,6285351.0,1857842.0,25696
7693,FALSE,6286135.0,1857841.0,25700
7694,FALSE,6304928.0,1857841.0,25701
7695,FALSE,6304751.0,1857840.0,25702
7696,FALSE,6286325.0,1857839.0,25703
7697,FALSE,6272727.0,1857837.0,25704
7698,FALSE,6286513.0,1857836.0,25705
7699,TRUE,6305124.0,1857836.0,25706
7700,FALSE,6286701.0,1857833.0,25707
7701,FALSE,6286896.0,1857830.0,25708
7702,FALSE,6287080.0,1857830.0,25709
7703,FALSE,6287268.0,1857829.0,25710
7704,FALSE,6287462.0,1857829.0,25711
7705,FALSE,6287651.0,1857828.0,25712
7707,FALSE,6287845.0,1857827.0,25714
7708,FALSE,6288030.0,1857827.0,25715
7709,FALSE,6288144.0,1857827.0,25716
7710,FALSE,6288224.0,1857826.0,25717
7711,FALSE,6288412.0,1857826.0,25718
7712,FALSE,6288599.0,1857825.0,25719
7714,FALSE,6288982.0,1857824.0,25721
7715,FALSE,6289174.0,1857822.999,25722
7716,FALSE,6289363.0,1857822.999,25723
7717,FALSE,6289552.001,1857822.0,25724
7718,FALSE,6289745.0,1857822.0,25725
7719,FALSE,6289929.0,1857822.0,25726
7720,FALSE,6290123.0,1857821.0,25727
7724,FALSE,6290886.0,1857819.0,25731
7725,FALSE,6291075.0,1857819.0,25732
7726,FALSE,6305687.0,1857818.0,25733
7727,FALSE,6291262.0,1857817.0,25734
7728,FALSE,6291454.0,1857815.0,25735
7729,FALSE,6325431.0,1857815.0,25736
7730,FALSE,6325635.0,1857815.0,25737
7731,FALSE,6325826.0,1857815.0,25738
7733,FALSE,6291646.0,1857814.0,25740
7734,FALSE,6326232.0,1857814.0,25741
7735,FALSE,6326426.0,1857814.0,25742
7736,FALSE,6326627.0,1857814.0,25743
7738,FALSE,6273391.0,1857813.0,25745
7739,FALSE,6291796.0,1857813.0,25746
7742,FALSE,6325109.0,1857812.0,25749
7743,FALSE,6297040.0,1857810.0,25750
7746,FALSE,6292163.0,1857804.0,25753
7747,FALSE,6307209.0,1857804.0,25754
7748,FALSE,6318683.0,1857803.0,25755
7750,FALSE,6273615.0,1857800.0,25757
7751,FALSE,6292670.0,1857800.0,25758
7752,FALSE,6296223.452,1857801.176,25759
7753,FALSE,6311376.0,1857799.0,25760
7754,FALSE,6292834.0,1857798.0,25761
7755,FALSE,6296021.0,1857798.0,25762
7757,FALSE,6292387.0,1857796.0,25764
7758,FALSE,6292505.0,1857795.0,25765
7759,FALSE,6292994.0,1857795.0,25766
7760,FALSE,6270638.0,1857793.0,25767
7761,FALSE,6271080.0,1857793.0,25768
7762,FALSE,6293159.0,1857793.0,25769
7763,FALSE,6279246.0,1857791.0,25770
7764,FALSE,6293322.0,1857790.0,25771
7765,FALSE,6293493.0,1857787.0,25772
7766,FALSE,6313477.0,1857787.0,25773
7767,FALSE,6293663.0,1857785.0,25774
7768,FALSE,6270263.0,1857784.0,25775
7770,FALSE,6294005.0,1857780.0,25777
7772,FALSE,6310487.0,1857778.0,25779
7773,FALSE,6294174.0,1857777.0,25780
7774,FALSE,6271592.0,1857776.0,25781
7775,FALSE,6294364.0,1857774.0,25782
7776,FALSE,6294578.0,1857771.0,25783
7777,FALSE,6299891.0,1857770.0,25784
7778,FALSE,6294766.0,1857768.0,25785
7779,FALSE,6324301.0,1857768.0,25786
7780,FALSE,6269898.0,1857766.0,25787
7781,FALSE,6294927.0,1857766.0,25788
7782,FALSE,6306091.0,1857764.0,25789
7783,FALSE,6295191.001,1857762.0,25790
7785,FALSE,6295362.0,1857759.0,25792
7786,FALSE,6295527.0,1857756.0,25793
7787,FALSE,6295688.0,1857754.0,25794
7790,FALSE,6295846.0,1857752.0,25797
7792,FALSE,6311976.0,1857750.0,25799
7796,FALSE,6270263.0,1857745.0,25803
7798,FALSE,6312134.0,1857740.0,25805
7799,FALSE,6278190.337,1857739.677,25806
7801,FALSE,6271835.0,1857736.0,25808
7802,FALSE,6324940.0,1857733.0,25809
7803,FALSE,6313753.0,1857732.0,25810
7805,FALSE,6271078.0,1857722.0,25812
7806,FALSE,6300634.0,1857722.0,25813
7807,FALSE,6328246.0,1857722.0,25814
7808,FALSE,6278535.193,1857719.653,25815
7809,FALSE,6300183.0,1857719.0,25816
7811,FALSE,6273563.0,1857716.0,25818
7812,FALSE,6271592.0,1857710.0,25819
7813,FALSE,6278249.983,1857709.297,25820
7814,FALSE,6302343.0,1857706.0,25821
7815,FALSE,6297775.0,1857704.0,25822
7816,FALSE,6270263.0,1857702.0,25823
7817,FALSE,6302624.0,1857702.0,25824
7818,FALSE,6297932.0,1857701.0,25825
7819,FALSE,6302770.0,1857700.0,25826
7821,FALSE,6302914.0,1857698.0,25828
7823,FALSE,6298250.0,1857695.0,25830
7826,FALSE,6314163.0,1857694.0,25833
7827,FALSE,6278204.79,1857693.102,25834
7831,FALSE,6298406.0,1857692.0,25838
7832,FALSE,6323743.574,1831768.855,25839
7833,FALSE,6298563.0,1857690.0,25840
7834,FALSE,6303483.0,1857689.0,25841
7835,FALSE,6298721.0,1857687.0,25842
7836,FALSE,6303627.0,1857687.0,25843
7838,FALSE,6298884.0,1857684.0,25845
7839,FALSE,6303910.0,1857683.0,25846
7840,FALSE,6297415.0,1857682.0,25847
7841,FALSE,6299040.0,1857681.0,25848
7842,FALSE,6304087.0,1857680.0,25849
7843,FALSE,6318140.0,1857680.0,25850
7844,FALSE,6304252.0,1857678.0,25851
7845,FALSE,6299383.0,1857675.0,25852
7846,FALSE,6304579.0,1857673.0,25853
7847,FALSE,6304419.0,1857672.0,25854
7848,FALSE,6299618.587,1830450.465,25855
7849,FALSE,6299617.0,1857671.0,25856
7850,FALSE,6299408.791,1831275.525,25857
7853,FALSE,6305475.0,1857669.0,25860
7854,FALSE,6304909.0,1857665.001,25861
7856,FALSE,6305078.0,1857660.0,25863
7857,FALSE,6305186.0,1857657.0,25864
7858,FALSE,6311839.0,1857657.0,25865
7860,FALSE,6323171.0,1857654.0,25867
7861,FALSE,6311408.0,1857652.0,25868
7862,FALSE,6284040.0,1857646.0,25869
7863,FALSE,6296084.0,1857640.0,25870
7865,FALSE,6271882.0,1857636.0,25872
7866,FALSE,6321264.0,1857634.001,25873
7867,FALSE,6296658.13,1857631.471,25874
7868,FALSE,6287844.0,1857632.0,25875
7870,FALSE,6305231.999,1857627.0,25877
7872,FALSE,6270263.0,1857622.0,25879
7873,FALSE,6281018.983,1857620.016,25880
7874,FALSE,6270251.0,1857620.0,25881
7875,FALSE,6307691.0,1857619.0,25882
7877,FALSE,6307885.0,1857618.0,25884
7879,FALSE,6308254.0,1857616.0,25886
7881,FALSE,6308449.0,1857609.0,25888
7883,FALSE,6268204.999,1857608.0,25890
7885,FALSE,6284220.001,1857604.0,25892
7887,FALSE,6269279.0,1857601.0,25894
7888,FALSE,6273505.0,1857601.0,25895
7889,FALSE,6297225.0,1857601.0,25896
7890,FALSE,6321462.0,1857600.0,25897
7891,FALSE,6309339.0,1857599.0,25898
7893,FALSE,6309640.0,1857596.0,25900
7896,FALSE,6270510.0,1857584.0,25903
7897,FALSE,6294678.446,1829276.502,25904
7898,FALSE,6272055.0,1857580.0,25905
7899,FALSE,6313912.0,1857580.0,25906
7900,FALSE,6318138.0,1857578.0,25907
7901,FALSE,6324608.0,1857576.0,25908
7902,FALSE,6307467.0,1857573.0,25909
7903,FALSE,6310487.0,1857572.001,25910
7904,FALSE,6322790.666,1845021.892,25911
7905,FALSE,6323247.783,1845023.962,25912
7906,FALSE,6282974.0,1857564.0,25913
7907,FALSE,6283861.0,1857563.0,25914
7909,FALSE,6269157.0,1857559.0,25916
7911,FALSE,6270281.0,1857555.0,25918
7912,FALSE,6270264.0,1857549.0,25919
7913,FALSE,6273214.0,1857549.0,25920
7914,FALSE,6270242.0,1857545.0,25921
7915,FALSE,6296170.0,1857540.0,25922
7916,FALSE,6273287.0,1857538.0,25923
7924,FALSE,6268359.0,1857526.0,25931
7925,FALSE,6323851.001,1857525.0,25932
7926,FALSE,6268409.0,1857524.0,25933
7927,FALSE,6268446.0,1857523.0,25934
7930,FALSE,6321347.0,1857521.0,25937
7931,FALSE,6273209.0,1857517.0,25938
7932,FALSE,6268854.0,1857516.0,25939
7935,FALSE,6323747.0,1857512.0,25942
7937,FALSE,6287650.0,1857506.0,25944
7938,FALSE,6327162.0,1857506.0,25945
7942,FALSE,6283680.0,1857501.0,25949
7943,FALSE,6314625.0,1857495.0,25950
7945,FALSE,6312136.0,1857492.0,25952
7946,FALSE,6273181.0,1857489.0,25953
7947,FALSE,6294896.0,1857489.0,25954
7948,FALSE,6311982.0,1857489.0,25955
7949,FALSE,6311839.0,1857488.0,25956
7951,FALSE,6273204.0,1857485.0,25958
7952,FALSE,6284401.0,1857484.0,25959
7953,FALSE,6311391.0,1857484.0,25960
7955,FALSE,6298881.0,1857483.0,25962
7956,FALSE,6306095.0,1857481.999,25963
7958,FALSE,6299995.0,1857480.0,25965
7959,FALSE,6309945.0,1857478.0,25966
7960,FALSE,6274983.0,1857475.0,25967
7961,FALSE,6299613.0,1857475.0,25968
7962,FALSE,6322464.0,1857474.0,25969
7963,FALSE,6272726.0,1857473.0,25970
7965,FALSE,6268457.0,1857470.0,25972
7966,FALSE,6295195.0,1857464.0,25973
7967,FALSE,6268368.0,1857461.0,25974
7968,FALSE,6270270.0,1857457.0,25975
7969,FALSE,6296334.0,1857456.0,25976
7970,FALSE,6274191.0,1857454.0,25977
7971,FALSE,6319368.0,1857450.999,25978
7972,FALSE,6278508.0,1857449.0,25979
7973,FALSE,6268940.0,1857448.001,25980
7974,FALSE,6268875.0,1857447.0,25981
7975,FALSE,6323511.0,1857444.0,25982
7976,FALSE,6270736.0,1857443.0,25983
7977,FALSE,6281051.49,1857442.255,25984
7978,FALSE,6297032.0,1857441.0,25985
7979,FALSE,6312868.0,1857439.0,25986
7980,FALSE,6322490.001,1857438.0,25987
7983,FALSE,6312617.0,1857437.0,25990
7984,FALSE,6316130.0,1857437.0,25991
7987,FALSE,6311267.0,1857432.0,25994
7988,FALSE,6323657.0,1857432.0,25995
7989,FALSE,6328406.0,1857428.0,25996
7990,FALSE,6305562.0,1857419.999,25997
7991,FALSE,6313037.0,1857419.999,25998
7992,FALSE,6316650.0,1857419.0,25999
7993,FALSE,6277757.0,1857416.0,26000
7996,FALSE,6269076.0,1857409.0,26003
7998,FALSE,6268378.0,1857402.0,26005
7999,FALSE,6291644.0,1857402.0,26006
8000,FALSE,6291452.0,1857401.0,26007
8001,FALSE,6319759.0,1857398.0,26008
8003,FALSE,6268432.0,1857386.001,26010
8006,FALSE,6268830.0,1857382.0,26013
8007,FALSE,6296652.0,1857382.0,26014
8008,FALSE,6284590.0,1857380.0,26015
8009,FALSE,6284782.0,1857378.0,26016
8010,FALSE,6296845.0,1857378.0,26017
8013,FALSE,6277324.0,1857369.0,26020
8014,TRUE,6269215.0,1857368.0,26021
8015,FALSE,6309720.0,1857354.0,26022
8016,FALSE,6324920.0,1857352.0,26023
8017,FALSE,6272547.0,1857350.0,26024
8018,FALSE,6318055.0,1857348.0,26025
8019,FALSE,6272901.0,1857346.0,26026
8020,FALSE,6268787.0,1857342.0,26027
8022,FALSE,6295035.0,1857339.0,26029
8023,FALSE,6282101.0,1857334.0,26030
8024,FALSE,6272135.0,1857333.0,26031
8025,FALSE,6320866.0,1857333.0,26032
8026,FALSE,6277703.0,1857332.0,26033
8029,FALSE,6302315.0,1857318.0,26036
8030,FALSE,6268650.0,1857314.0,26037
8031,FALSE,6268398.0,1857310.0,26038
8033,FALSE,6268442.0,1857308.0,26040
8036,FALSE,6326806.0,1857302.0,26043
8037,FALSE,6306957.0,1857298.0,26044
8038,FALSE,6324739.0,1857298.0,26045
8039,FALSE,6275815.0,1857293.001,26046
8040,FALSE,6306288.0,1857290.0,26047
8041,FALSE,6268703.0,1857287.0,26048
8042,FALSE,6277514.0,1857286.0,26049
8043,FALSE,6302617.0,1857281.0,26050
8045,FALSE,6274939.0,1857276.0,26052
8046,FALSE,6302907.001,1857276.0,26053
8047,FALSE,6310618.0,1857276.0,26054
8048,FALSE,6268928.0,1857269.0,26055
8049,FALSE,6322243.0,1857267.0,26056
8050,FALSE,6287266.0,1857257.0,26057
8051,FALSE,6324006.001,1857256.0,26058
8052,FALSE,6293997.0,1857247.0,26059
8053,FALSE,6307127.0,1857247.0,26060
8054,TRUE,6272825.0,1857244.0,26061
8057,FALSE,6294355.0,1857240.0,26064
8058,FALSE,6294561.0,1857236.0,26065
8060,FALSE,6294812.0,1857231.001,26067
8062,FALSE,6320311.0,1857231.001,26069
8063,FALSE,6324052.0,1857230.0,26070
8064,FALSE,6301033.0,1857214.0,26071
8065,FALSE,6300164.0,1857212.0,26072
8067,FALSE,6276802.0,1857198.0,26074
8068,FALSE,6305726.094,1857197.994,26075
8069,FALSE,6324120.0,1857193.0,26076
8070,FALSE,6309416.999,1857185.0,26077
8073,FALSE,6326803.0,1857178.0,26080
8075,FALSE,6328639.0,1857175.0,26082
8076,FALSE,6328408.001,1857174.0,26083
8077,FALSE,6316139.0,1857171.0,26084
8078,FALSE,6328151.238,1857170.488,26085
8080,FALSE,6327159.0,1857166.421,26087
8086,FALSE,6284969.0,1857162.0,26093
8087,FALSE,6285161.0,1857161.0,26094
8088,FALSE,6285350.0,1857161.0,26095
8089,FALSE,6326339.0,1857161.0,26096
8093,FALSE,6285736.0,1857159.0,26100
8094,FALSE,6326142.0,1857159.0,26101
8095,FALSE,6285938.0,1857158.0,26102
8096,FALSE,6286127.0,1857158.0,26103
8097,FALSE,6329835.0,1857158.0,26104
8098,FALSE,6286321.0,1857157.0,26105
8100,FALSE,6286509.0,1857156.0,26107
8101,FALSE,6325947.0,1857156.0,26108
8102,FALSE,6327311.0,1857156.0,26109
8103,FALSE,6286698.0,1857155.0,26110
8104,FALSE,6325827.0,1857155.0,26111
8106,FALSE,6286891.0,1857154.0,26113
8107,FALSE,6287077.0,1857153.0,26114
8108,FALSE,6287266.0,1857152.0,26115
8109,FALSE,6287458.0,1857151.0,26116
8111,FALSE,6287649.0,1857150.0,26118
8113,FALSE,6284217.0,1857149.0,26120
8114,FALSE,6287840.0,1857149.0,26121
8117,FALSE,6300105.0,1857148.0,26124
8119,FALSE,6288596.0,1857146.0,26126
8120,FALSE,6315636.0,1857146.0,26127
8121,FALSE,6288783.0,1857145.0,26128
8122,FALSE,6311271.001,1857145.0,26129
8123,FALSE,6288977.0,1857144.0,26130
8127,FALSE,6289359.0,1857143.0,26134
8128,FALSE,6289548.0,1857143.0,26135
8129,FALSE,6306161.999,1857143.0,26136
8132,FALSE,6297923.0,1857142.0,26139
8133,FALSE,6302880.0,1857142.0,26140
8134,FALSE,6315345.0,1857142.0,26141
8135,FALSE,6290119.0,1857140.999,26142
8136,FALSE,6290309.0,1857140.999,26143
8137,FALSE,6298077.0,1857140.999,26144
8138,FALSE,6319329.0,1857140.999,26145
8141,FALSE,6303033.0,1857140.0,26148
8142,FALSE,6290883.0,1857139.0,26149
8144,FALSE,6298233.57,1857138.121,26151
8145,FALSE,6291260.0,1857138.001,26152
8147,FALSE,6303181.0,1857137.0,26154
8148,FALSE,6291450.0,1857136.0,26155
8149,FALSE,6298552.0,1857136.0,26156
8150,FALSE,6314929.001,1857136.0,26157
8151,FALSE,6314991.001,1857136.0,26158
8153,FALSE,6298710.0,1857134.0,26160
8155,FALSE,6302521.0,1857133.0,26162
8156,FALSE,6303449.0,1857133.0,26163
8157,FALSE,6314299.0,1857133.0,26164
8158,FALSE,6298877.001,1857132.0,26165
8159,FALSE,6310683.0,1857132.0,26166
8160,FALSE,6325230.0,1857132.0,26167
8161,FALSE,6303614.0,1857130.0,26168
8162,FALSE,6269289.0,1857128.0,26169
8163,FALSE,6303743.0,1857128.0,26170
8164,FALSE,6281371.001,1857127.0,26171
8165,FALSE,6303904.0,1857125.0,26172
8170,FALSE,6284085.0,1857109.0,26177
8171,FALSE,6313217.0,1857109.0,26178
8172,FALSE,6318780.0,1857108.0,26179
8173,FALSE,6325447.0,1857107.001,26180
8174,FALSE,6292455.0,1857103.0,26181
8175,FALSE,6292500.0,1857099.0,26182
8176,FALSE,6313659.0,1857098.0,26183
8177,FALSE,6323774.0,1857098.0,26184
8178,FALSE,6292659.0,1857096.0,26185
8180,FALSE,6270924.0,1857093.0,26187
8181,FALSE,6292822.0,1857093.0,26188
8183,FALSE,6268480.0,1857092.0,26190
8185,FALSE,6313964.0,1857090.0,26192
8186,FALSE,6293146.0,1857088.0,26193
8187,FALSE,6312280.0,1857088.0,26194
8188,FALSE,6293206.0,1857087.0,26195
8189,FALSE,6293311.0,1857085.0,26196
8190,FALSE,6293482.0,1857083.0,26197
8192,FALSE,6307306.001,1857081.0,26199
8193,FALSE,6293651.0,1857080.0,26200
8195,FALSE,6293821.0,1857077.0,26202
8196,FALSE,6293864.0,1857076.001,26203
8197,FALSE,6272712.0,1857075.0,26204
8198,FALSE,6293994.0,1857074.0,26205
8199,FALSE,6294194.0,1857071.0,26206
8200,FALSE,6321244.0,1857070.0,26207
8201,FALSE,6294351.0,1857069.0,26208
8202,FALSE,6268446.0,1857068.0,26209
8204,FALSE,6294524.0,1857066.0,26211
8205,FALSE,6294854.0,1857060.0,26212
8206,FALSE,6295033.0,1857058.0,26213
8207,FALSE,6283251.0,1857056.0,26214
8209,FALSE,6295348.999,1857052.0,26216
8211,FALSE,6295674.0,1857047.0,26218
8212,FALSE,6295835.0,1857045.001,26219
8213,FALSE,6268452.999,1857044.0,26220
8214,FALSE,6306670.0,1857044.0,26221
8215,FALSE,6296004.0,1857042.0,26222
8217,FALSE,6296162.0,1857039.0,26224
8218,FALSE,6268248.0,1857037.0,26225
8219,FALSE,6296325.0,1857037.0,26226
8220,FALSE,6324233.0,1857036.0,26227
8221,FALSE,6296511.0,1857034.0,26228
8222,FALSE,6329767.0,1857034.0,26229
8223,FALSE,6300333.0,1857032.0,26230
8224,FALSE,6296649.0,1857031.0,26231
8225,FALSE,6296839.0,1857028.0,26232
8229,FALSE,6297157.0,1857023.0,26236
8230,FALSE,6297217.0,1857022.0,26237
8231,FALSE,6301032.0,1857022.0,26238
8233,FALSE,6297322.0,1857020.0,26240
8234,FALSE,6312856.0,1857020.0,26241
8236,FALSE,6297406.0,1857019.0,26243
8237,FALSE,6301347.0,1857016.999,26244
8239,FALSE,6309109.0,1857012.0,26246
8240,FALSE,6316946.999,1857012.0,26247
8242,FALSE,6302094.0,1857008.0,26249
8243,FALSE,6317096.001,1857008.0,26250
8244,FALSE,6317325.0,1857003.0,26251
8246,FALSE,6273951.0,1856999.0,26253
8247,FALSE,6303111.0,1856998.0,26254
8248,FALSE,6317551.0,1856998.0,26255
8249,FALSE,6303413.0,1856994.0,26256
8250,FALSE,6313644.0,1856991.0,26257
8252,FALSE,6317902.001,1856989.0,26259
8253,FALSE,6310103.0,1856987.0,26260
8254,FALSE,6268550.0,1856985.999,26261
8255,FALSE,6310474.0,1856983.001,26262
8257,FALSE,6311416.0,1856979.0,26264
8258,FALSE,6297827.0,1856978.0,26265
8259,FALSE,6277483.0,1856977.0,26266
8260,FALSE,6297991.0,1856975.0,26267
8261,FALSE,6298073.999,1856974.0,26268
8262,FALSE,6308061.0,1856974.0,26269
8264,FALSE,6298150.0,1856973.0,26271
8265,FALSE,6307879.291,1856982.307,26272
8266,FALSE,6303901.999,1856972.0,26273
8267,FALSE,6307690.0,1856972.0,26274
8268,FALSE,6306611.0,1856971.0,26275
8269,FALSE,6298313.0,1856970.0,26276
8270,FALSE,6304073.0,1856970.0,26277
8271,FALSE,6311981.0,1856970.0,26278
8273,FALSE,6304239.999,1856969.0,26280
8274,FALSE,6298476.999,1856968.0,26281
8275,FALSE,6268335.0,1856967.0,26282
8277,FALSE,6308242.0,1856966.0,26284
8278,FALSE,6298641.0,1856965.0,26285
8279,FALSE,6298707.0,1856964.0,26286
8280,FALSE,6304404.0,1856963.0,26287
8281,FALSE,6269932.0,1856962.0,26288
8282,FALSE,6298811.0,1856962.0,26289
8283,FALSE,6302334.0,1856962.0,26290
8284,FALSE,6304573.0,1856962.0,26291
8286,FALSE,6298875.0,1856961.0,26293
8287,FALSE,6298971.0,1856960.0,26294
8289,FALSE,6302529.0,1856959.0,26296
8290,FALSE,6299115.0,1856958.0,26297
8291,FALSE,6299130.0,1856957.0,26298
8292,FALSE,6304899.0,1856956.0,26299
8294,FALSE,6299602.0,1856950.0,26301
8295,FALSE,6305065.0,1856949.0,26302
8296,FALSE,6305227.0,1856949.0,26303
8297,FALSE,6305394.0,1856948.0,26304
8298,FALSE,6305910.0,1856947.0,26305
8299,FALSE,6268516.0,1856945.0,26306
8300,FALSE,6305559.0,1856945.0,26307
8302,FALSE,6292122.001,1856925.0,26309
8304,FALSE,6325335.0,1856922.0,26311
8305,FALSE,6268367.0,1856921.001,26312
8307,FALSE,6268571.0,1856914.0,26314
8309,FALSE,6270600.0,1856908.0,26316
8310,FALSE,6292296.0,1856908.0,26317
8311,FALSE,6328993.0,1856908.0,26318
8313,FALSE,6320309.0,1856904.0,26320
8315,FALSE,6312281.0,1856900.0,26322
8316,FALSE,6319297.001,1856899.0,26323
8318,FALSE,6286696.0,1856886.0,26325
8319,FALSE,6319013.0,1856883.0,26326
8320,FALSE,6329861.0,1856883.0,26327
8321,FALSE,6268531.0,1856882.0,26328
8322,FALSE,6302768.0,1856882.0,26329
8323,FALSE,6302921.0,1856879.0,26330
8324,FALSE,6303082.0,1856875.0,26331
8328,FALSE,6318772.999,1856870.0,26335
8329,FALSE,6319573.0,1856870.0,26336
8330,FALSE,6326793.0,1856869.0,26337
8331,FALSE,6303412.0,1856868.0,26338
8332,FALSE,6322863.0,1856867.0,26339
8333,FALSE,6303579.0,1856865.0,26340
8334,FALSE,6308763.001,1856863.0,26341
8335,FALSE,6314788.0,1856861.999,26342
8336,FALSE,6303739.0,1856861.0,26343
8337,FALSE,6272989.0,1856860.0,26344
8339,FALSE,6303901.0,1856858.0,26346
8340,FALSE,6268245.0,1856857.0,26347
8341,FALSE,6307496.0,1856856.0,26348
8342,FALSE,6327676.0,1856855.0,26349
8344,FALSE,6286125.0,1856851.0,26351
8345,FALSE,6286507.0,1856849.0,26352
8346,FALSE,6286640.0,1856849.0,26353
8347,FALSE,6308695.0,1856849.0,26354
8349,FALSE,6277093.001,1856846.0,26356
8350,FALSE,6287265.0,1856846.0,26357
8351,FALSE,6268492.0,1856845.0,26358
8353,FALSE,6306322.0,1856843.0,26360
8354,FALSE,6311273.999,1856843.0,26361
8355,FALSE,6268414.0,1856835.0,26362
8357,FALSE,6311656.0,1856834.0,26364
8359,FALSE,6312141.999,1856828.001,26366
8360,FALSE,6269061.0,1856825.0,26367
8361,FALSE,6307298.0,1856819.0,26368
8362,FALSE,6306242.0,1856813.0,26369
8363,FALSE,6308433.0,1856804.0,26370
8364,FALSE,6315337.0,1856801.0,26371
8365,FALSE,6312852.001,1856796.0,26372
8368,FALSE,6313191.0,1856790.0,26375
8369,FALSE,6297490.878,1856786.478,26376
8370,FALSE,6272485.0,1856774.0,26377
8371,FALSE,6306947.0,1856762.0,26378
8372,FALSE,6286506.0,1856761.0,26379
8373,FALSE,6268815.0,1856760.0,26380
8374,FALSE,6329320.0,1856754.0,26381
8375,FALSE,6309913.074,1856754.45,26382
8376,FALSE,6310101.0,1856746.0,26383
8378,FALSE,6309487.0,1856743.0,26385
8379,FALSE,6316134.0,1856740.0,26386
8380,FALSE,6324950.0,1856740.0,26387
8381,FALSE,6270237.0,1856737.0,26388
8382,FALSE,6310469.0,1856730.0,26389
8383,FALSE,6310693.0,1856728.0,26390
8386,FALSE,6322626.0,1856697.0,26393
8387,FALSE,6323822.0,1856696.0,26394
8388,FALSE,6320037.0,1856694.0,26395
8389,FALSE,6307693.0,1856690.0,26396
8390,FALSE,6310101.0,1856689.0,26397
8393,FALSE,6312385.0,1856670.0,26400
8397,FALSE,6285349.0,1856660.0,26404
8398,FALSE,6285537.145,1856665.776,26405
8399,FALSE,6285737.187,1856665.002,26406
8401,FALSE,6301650.0,1856657.0,26408
8402,FALSE,6286124.0,1856656.0,26409
8403,FALSE,6302088.0,1856655.0,26410
8404,FALSE,6309485.0,1856655.0,26411
8405,FALSE,6311657.0,1856647.0,26412
8406,FALSE,6328638.0,1856647.0,26413
8407,FALSE,6329014.0,1856646.0,26414
8408,FALSE,6301544.0,1856644.999,26415
8414,FALSE,6324871.0,1856631.0,26421
8415,FALSE,6327854.0,1856631.0,26422
8416,FALSE,6273311.0,1856630.0,26423
8417,FALSE,6307292.0,1856626.0,26424
8418,FALSE,6316450.999,1856625.0,26425
8420,FALSE,6315015.488,1848452.935,26427
8422,FALSE,6313623.0,1856605.0,26429
8424,FALSE,6308692.0,1856601.0,26431
8425,FALSE,6306084.0,1856599.0,26432
8426,FALSE,6305718.0,1856598.0,26433
8427,FALSE,6310925.0,1856598.0,26434
8428,FALSE,6305884.0,1856594.0,26435
8429,FALSE,6278093.0,1856593.0,26436
8431,FALSE,6318524.999,1856584.0,26438
8432,FALSE,6282689.0,1856582.0,26439
8435,FALSE,6323727.13,1831670.719,26442
8438,FALSE,6282093.0,1856568.0,26445
8439,FALSE,6272763.0,1856561.0,26446
8440,FALSE,6323950.541,1856560.216,26447
8441,FALSE,6312923.0,1856555.0,26448
8442,FALSE,6281976.0,1856554.0,26449
8443,FALSE,6284055.0,1856549.001,26450
8444,FALSE,6307716.0,1856537.0,26451
8445,FALSE,6284080.0,1856533.0,26452
8446,FALSE,6281081.805,1856476.336,26453
8447,FALSE,6305390.0,1856528.0,26454
8448,FALSE,6305557.0,1856527.0,26455
8449,FALSE,6306692.0,1856527.0,26456
8450,FALSE,6305717.0,1856525.0,26457
8451,FALSE,6294396.764,1837566.012,26458
8453,FALSE,6327611.0,1856516.0,26460
8454,FALSE,6284117.0,1856514.0,26461
8456,FALSE,6314999.0,1856510.0,26463
8459,FALSE,6317028.0,1856504.0,26466
8463,FALSE,6284217.0,1856488.0,26470
8464,FALSE,6284282.001,1856487.001,26471
8465,FALSE,6324876.0,1856486.0,26472
8466,FALSE,6305055.0,1856485.0,26473
8467,FALSE,6284397.0,1856484.0,26474
8468,FALSE,6284431.0,1856484.0,26475
8469,FALSE,6319002.0,1856484.0,26476
8470,FALSE,6284585.0,1856481.0,26477
8471,FALSE,6324632.0,1856481.0,26478
8472,FALSE,6284778.001,1856480.0,26479
8474,FALSE,6285158.0,1856478.0,26481
8475,FALSE,6285349.0,1856478.0,26482
8476,FALSE,6285732.0,1856476.0,26483
8477,FALSE,6286124.0,1856475.0,26484
8478,FALSE,6325560.0,1856475.0,26485
8479,FALSE,6286340.0,1856474.0,26486
8480,FALSE,6286504.0,1856474.0,26487
8481,FALSE,6305389.0,1856474.0,26488
8482,FALSE,6286697.0,1856473.0,26489
8484,FALSE,6287073.0,1856471.0,26491
8485,FALSE,6287263.0,1856471.0,26492
