node_index,is_stop_only,pos_x,pos_y
884,FALSE,6312049.445,1859005.816
885,FALSE,6288801,1836822
886,FALSE,6305190,1836820
887,FALSE,6318539,1836820
888,FALSE,6313433,1836812
889,FALSE,6289768,1836804
890,FALSE,6290428,1836803
891,FALSE,6289647,1836802
892,FALSE,6291111,1836802
893,FALSE,6312231,1836802
894,FALSE,6291768,1836799
895,FALSE,6292427,1836797
896,FALSE,6311896,1836797
897,FALSE,6292826,1836796
898,FALSE,6287914,1836794
899,FALSE,6324904,1836789
900,FALSE,6323873,1836787
901,FALSE,6312308.006,1859239.255
902,FALSE,6324429.019,1836785.454
903,FALSE,6323181,1836782
904,FALSE,6286177,1836776
905,FALSE,6287039,1836775
906,FALSE,6297701.999,1836771
907,FALSE,6313070,1836770
908,FALSE,6298005.498,1836778.533
909,FALSE,6313109,1836767
910,FALSE,6324013,1836767
911,FALSE,6316610,1836763
912,FALSE,6322242.001,1836756
913,FALSE,6315929,1836753
914,FALSE,6316106,1836751
915,FALSE,6315320,1836749.001
916,FALSE,6285291,1836746
917,FALSE,6309150,1836743
918,FALSE,6323550,1836740
919,FALSE,6324657.001,1836739
920,FALSE,6286249,1836714
921,FALSE,6294076,1836713
922,FALSE,6296990,1836712
923,FALSE,6296331,1836711
924,FALSE,6309769,1836710
925,FALSE,6306718.223,1821611.48
926,FALSE,6317142,1836707
927,FALSE,6295013,1836705
928,FALSE,6295343,1836705
929,FALSE,6295175,1836703
930,FALSE,6295515,1836702
931,FALSE,6295669,1836702
932,FALSE,6306108,1836702
933,FALSE,6295269,1836699
934,FALSE,6289554.999,1836694
935,FALSE,6322485,1836686
936,FALSE,6320264,1836685
937,FALSE,6291749.685,1831586.95
938,FALSE,6307132,1836677
939,FALSE,6288680,1836675
940,FALSE,6309391,1836673
941,FALSE,6305087,1836671
942,FALSE,6319699,1836670
943,FALSE,6304797,1836669
944,FALSE,6306638.307,1821532.018
945,FALSE,6286080.001,1836658
946,FALSE,6303802,1836653
947,FALSE,6318530,1836653
948,FALSE,6287793,1836644
949,FALSE,6311886.725,1836635.4
950,FALSE,6301319,1836632
951,FALSE,6301390.999,1836631
952,FALSE,6301349,1836630
953,FALSE,6313102,1836630
954,FALSE,6286919,1836629
955,FALSE,6307019.808,1821301.276
956,FALSE,6312242.623,1836628.232
957,FALSE,6309924,1836627
958,FALSE,6312746.246,1836621.013
959,FALSE,6312863.606,1836619.331
960,FALSE,6289768,1836617
961,FALSE,6313101.903,1836616.405
962,FALSE,6322723,1836616
963,FALSE,6286041,1836615
964,FALSE,6306808.572,1821345.378
965,FALSE,6290429,1836611
966,FALSE,6291108,1836611
967,FALSE,6291767,1836610
968,FALSE,6292430,1836609
969,FALSE,6313953,1836609
970,FALSE,6292826,1836608
971,FALSE,6317755,1836607
972,FALSE,6294244,1836606
973,FALSE,6314122,1836603
974,FALSE,6319931,1836603
975,FALSE,6323283,1836603
976,FALSE,6285174,1836601
977,FALSE,6313775,1836600
978,FALSE,6327310.49,1836599.564
979,FALSE,6293922.999,1836595
980,FALSE,6306190.001,1836594.001
981,FALSE,6301318,1836587
982,FALSE,6321458,1836584
983,FALSE,6310403.001,1836574
984,FALSE,6309669,1836573
985,FALSE,6310210,1836570
986,FALSE,6297694,1836565.999
987,FALSE,6326705.999,1836565
988,FALSE,6296331,1836554
989,FALSE,6296988.999,1836552
990,FALSE,6289433,1836545
991,FALSE,6297881,1836543
992,FALSE,6291454.202,1857849.388
993,FALSE,6283709,1836537
994,FALSE,6289767,1836524
995,FALSE,6288552,1836520
996,FALSE,6323974,1836519
997,FALSE,6318522.001,1836506
998,FALSE,6298375,1836501.001
999,FALSE,6287669,1836499
1000,FALSE,6286813,1836498
1001,FALSE,6295009,1836490
1002,FALSE,6294335,1836489
1003,FALSE,6294713,1836489
1004,FALSE,6294413,1836488
1005,FALSE,6294567,1836488
1006,FALSE,6294862,1836488
1007,FALSE,6305775,1836486
1008,FALSE,6293565,1836483
1009,FALSE,6317387,1836471
1010,FALSE,6285927.999,1836470.001
1011,FALSE,6319067,1836470.001
1012,FALSE,6309509,1836469
1013,FALSE,6320251,1836465
1014,FALSE,6285052,1836452
1015,FALSE,6286770,1836447
1016,FALSE,6317148,1836445
1017,FALSE,6307130,1836436
1018,FALSE,6319592,1836435
1019,FALSE,6284789,1836426
1020,FALSE,6289768,1836425
1021,FALSE,6290428,1836423
1022,FALSE,6291108,1836422
1023,FALSE,6307831,1836420
1024,FALSE,6291768,1836419
1025,FALSE,6292430,1836419
1026,FALSE,6292826,1836418
1027,FALSE,6314130,1836415
1028,FALSE,6324388,1836415
1029,FALSE,6297916.779,1836414.872
1030,FALSE,6291745.279,1849062.509
1031,FALSE,6306101,1836406
1032,FALSE,6306302,1836406
1033,FALSE,6306586,1836404
1034,FALSE,6299711.432,1858879.565
1035,FALSE,6299114.37,1836399.029
1036,FALSE,6316367,1836401
1037,FALSE,6326907,1836401
1038,FALSE,6286729,1836399
1039,FALSE,6319229,1836399
1040,FALSE,6295671,1836398
1041,FALSE,6295841,1836398
1042,FALSE,6296163,1836398
1043,FALSE,6296330,1836398
1044,FALSE,6289315,1836397
1045,FALSE,6296003,1836397
1046,FALSE,6286946,1836382
1047,FALSE,6315927,1836382
1048,FALSE,6296988,1836379.999
1049,FALSE,6297171,1836379.999
1050,FALSE,6297343,1836379.999
1051,FALSE,6297695,1836379.999
1052,FALSE,6305084,1836373
1053,FALSE,6286705,1836371
1054,FALSE,6288425,1836371
1055,FALSE,6323505,1836369
1056,FALSE,6314802,1836366
1057,FALSE,6302108,1836360
1058,FALSE,6301461,1836359
1059,FALSE,6301545,1836357
1060,FALSE,6302000,1836357
1061,FALSE,6302289,1836356
1062,FALSE,6307913,1836355
1063,FALSE,6287548,1836354
1064,FALSE,6298101,1836354
1065,FALSE,6313771,1836353
1066,FALSE,6302623,1836351
1067,FALSE,6315557,1836348
1068,FALSE,6302785.999,1836347
1069,FALSE,6286683,1836345
1070,FALSE,6302950,1836345
1071,FALSE,6305670,1836344
1072,FALSE,6319020.999,1836343
1073,FALSE,6303110.029,1836345.293
1074,FALSE,6303468.384,1836340.176
1075,FALSE,6303797,1836335
1076,FALSE,6324032,1836333
1077,FALSE,6314655,1836332
1078,FALSE,6314443,1836331
1079,FALSE,6309902,1836329
1080,FALSE,6285801.001,1836322
1081,FALSE,6309768,1836313
1082,FALSE,6317896,1836313
1083,FALSE,6321495,1836309
1084,FALSE,6315365.999,1836308
1085,FALSE,6284929,1836307
1086,FALSE,6293947,1836307
1087,FALSE,6327052,1836297
1088,FALSE,6288261.73,1840062.026
1089,FALSE,6286640.999,1836296
1090,FALSE,6312239.817,1836285.121
1091,FALSE,6307028,1836285
1092,FALSE,6307593,1836283
1093,FALSE,6303804.067,1828982.35
1094,FALSE,6284668,1836281
1095,FALSE,6303868.989,1828786.902
1096,FALSE,6313094.416,1836275.292
1097,FALSE,6289768,1836270
1098,FALSE,6310202,1836262
1099,FALSE,6315163,1836257
1100,FALSE,6310397,1836255.999
1101,FALSE,6289189,1836254
1102,FALSE,6305773,1836254
1103,FALSE,6298302,1836246
1104,FALSE,6294860,1836234
1105,FALSE,6290428,1836233
1106,FALSE,6289768,1836232
1107,FALSE,6295009,1836232
1108,FALSE,6294713,1836231
1109,FALSE,6291766,1836230
1110,FALSE,6294414,1836230
1111,FALSE,6298693,1836230
1112,FALSE,6291107,1836229
1113,FALSE,6294563,1836228
1114,FALSE,6292430,1836227
1115,FALSE,6292827,1836226
1116,FALSE,6288299.849,1836222.395
1117,FALSE,6299107,1836223
1118,FALSE,6321996.999,1836220
1119,FALSE,6323738,1836216
1120,FALSE,6325939,1836213
1121,FALSE,6296331,1836211
1122,FALSE,6297699.001,1836211
1123,FALSE,6296990,1836210
1124,FALSE,6287428,1836209
1125,FALSE,6319229,1836208
1126,FALSE,6304596,1836205
1127,FALSE,6304787,1836204
1128,FALSE,6318396,1836193.999
1129,FALSE,6320198.999,1836193.999
1130,FALSE,6291821.316,1857741.937
1131,FALSE,6302881.397,1864962.594
1132,FALSE,6286549,1836189
1133,FALSE,6295481,1836187
1134,FALSE,6309771,1836186
1135,FALSE,6304247,1836181
1136,FALSE,6306434,1836180
1137,FALSE,6324507,1836180
1138,FALSE,6285682,1836179
1139,FALSE,6318880,1836175
1140,FALSE,6286989,1836171
1141,FALSE,6304280.103,1865241.096
1142,FALSE,6304348.196,1865295.241
1143,FALSE,6284809.001,1836164
1144,FALSE,6301128,1836156
1145,FALSE,6308162,1836154
1146,FALSE,6304090.608,1864746.017
1147,FALSE,6305412.285,1864728.778
1148,FALSE,6319485.999,1836144
1149,FALSE,6306740,1836142
1150,FALSE,6314310,1836135
1151,FALSE,6323103,1836131
1152,FALSE,6325682,1836130
1153,FALSE,6298512,1836114
1154,FALSE,6286993,1836113
1155,FALSE,6314741,1836110
1156,FALSE,6289061,1836099
1157,FALSE,6308214.502,1819993.962
1158,FALSE,6311328,1864207
1159,FALSE,6310489.281,1863339.019
1160,FALSE,6311336.731,1864037.811
1161,FALSE,6300438,1836083
1162,FALSE,6305083,1836081
1163,FALSE,6288178,1836076
1164,FALSE,6311566.956,1863814.108
1165,FALSE,6287307,1836067.001
1166,FALSE,6286997,1836066
1167,FALSE,6296104.073,1829248.103
1168,FALSE,6300796,1836062
1169,FALSE,6299109,1836056
1170,FALSE,6323365,1836053
1171,FALSE,6286432,1836045
1172,FALSE,6318032,1836044
1173,FALSE,6325416,1836044
1174,FALSE,6289767,1836043
1175,FALSE,6290426,1836043
1176,FALSE,6291103,1836040
1177,FALSE,6291767,1836038.999
1178,FALSE,6292427,1836038
1179,FALSE,6292829,1836038
1180,FALSE,6293426,1836038
1181,FALSE,6294408,1836038
1182,FALSE,6292609,1836037
1183,FALSE,6293021.001,1836037
1184,FALSE,6292783,1836036.001
1185,FALSE,6293239,1836036.001
1186,FALSE,6285558.007,1836030.069
1187,FALSE,6287286,1836034
1188,FALSE,6296329,1836034
1189,FALSE,6293939,1836033
1190,FALSE,6295012,1836033
1191,FALSE,6295435,1836033
1192,FALSE,6295672,1836033
1193,FALSE,6293718,1836032
1194,FALSE,6293864,1836032
1195,FALSE,6295368,1836032
1196,FALSE,6296001,1836032
1197,FALSE,6293777,1836031
1198,FALSE,6293822,1836031
1199,FALSE,6296991,1836031
1200,FALSE,6297698,1836028
1201,FALSE,6298828,1836019
1202,FALSE,6307345,1836018
1203,FALSE,6308412,1836016
1204,FALSE,6308048.763,1820286.273
1205,FALSE,6320209.003,1860732
1206,FALSE,6309136,1835999
1207,FALSE,6321248,1835999
1208,FALSE,6309383.001,1835993
1209,FALSE,6309570,1835989
1210,FALSE,6299110,1835985
1211,FALSE,6310056,1835978
1212,FALSE,6296022.65,1829476.118
1213,FALSE,6310392,1835971
1214,FALSE,6287238,1835969
1215,FALSE,6286820,1835966
1216,FALSE,6315036,1835965
1217,FALSE,6324061,1835960
1218,FALSE,6327400.741,1835955.803
1219,FALSE,6284632,1835954
1220,FALSE,6288930,1835945.999
1221,FALSE,6311577,1835945.999
1222,FALSE,6305779,1835941
1223,FALSE,6325180,1835940
1224,FALSE,6314805.001,1835938
1225,FALSE,6312096.396,1835934.7
1226,FALSE,6304243,1835932
1227,FALSE,6312236.394,1835931.7
1228,FALSE,6293500,1835931
1229,FALSE,6288056.117,1835930.126
1230,FALSE,6312836,1835921
1231,FALSE,6295943.284,1829378.998
1232,FALSE,6289767,1835920
1233,FALSE,6307904,1835919
1234,FALSE,6322890,1835914.999
1235,FALSE,6313082,1835914
1236,FALSE,6317803,1835911
1237,FALSE,6313411,1835907
1238,FALSE,6313763,1835899
1239,FALSE,6327461.164,1835898.089
1240,FALSE,6314118,1835897
1241,FALSE,6298390,1835896
1242,FALSE,6286311,1835895
1243,FALSE,6318452,1835892
1244,FALSE,6319347,1835892
1245,FALSE,6323720,1835889
1246,FALSE,6293043,1835888
1247,FALSE,6285437,1835887
1248,FALSE,6293961,1835883.999
1249,FALSE,6298236,1835882
1250,FALSE,6324560,1835882
1251,FALSE,6287259,1835870
1252,FALSE,6294407,1835869
1253,FALSE,6287315,1835866
1254,FALSE,6284557,1835865
1255,FALSE,6287370,1835862
1256,FALSE,6309384,1835861
1257,FALSE,6286653,1835859
1258,FALSE,6286954,1835854
1259,FALSE,6297699.001,1835852
1260,FALSE,6291099.001,1835851
1261,FALSE,6291766,1835851
1262,FALSE,6296990,1835851
1263,FALSE,6292609,1835850.001
1264,FALSE,6292786,1835849
1265,FALSE,6325768,1835849
1266,FALSE,6293042,1835848
1267,FALSE,6317227,1835848
1268,FALSE,6292427,1835847
1269,FALSE,6296330,1835846
1270,FALSE,6287473,1835842
1271,FALSE,6324932,1835842
1272,FALSE,6295668,1835841
1273,FALSE,6318926.044,1846165.325
1274,FALSE,6301706,1835836
1275,FALSE,6301794.918,1835835.962
1276,FALSE,6308496.842,1820382.16
1277,FALSE,6289695,1835829
1278,FALSE,6318098,1835820
1279,FALSE,6287004,1835812
1280,FALSE,6286712,1835810
1281,FALSE,6307596,1835809
1282,FALSE,6291556.523,1832261.882
1283,FALSE,6318703.207,1846012.043
1284,FALSE,6304199.105,1854616.059
1285,FALSE,6327562.485,1835799.481
1286,FALSE,6288807.102,1835799.459
1287,FALSE,6321561,1835790.999
1288,FALSE,6322694,1835790.999
1289,FALSE,6319585,1835790
1290,FALSE,6287933,1835781
1291,FALSE,6308405,1835759.999
1292,FALSE,6318790,1835757.001
1293,FALSE,6286186,1835752
1294,FALSE,6286918,1835752
1295,FALSE,6287074,1835752
1296,FALSE,6321298,1835752
1297,FALSE,6298103,1835748
1298,FALSE,6298270,1835748
1299,FALSE,6325213,1835747
1300,FALSE,6309121,1835739
1301,FALSE,6298863,1835738
1302,FALSE,6285313,1835737
1303,FALSE,6298824,1835737
1304,FALSE,6299072,1835733
1305,FALSE,6299113,1835733
1306,FALSE,6299237,1835731.999
1307,FALSE,6299352,1835730
1308,FALSE,6299909.497,1835723.526
1309,FALSE,6300443,1835717
1310,FALSE,6287554,1835716
1311,FALSE,6286814,1835712
1312,FALSE,6286533,1835711
1313,FALSE,6300792,1835708
1314,FALSE,6305897,1835706
1315,FALSE,6293936,1835703
1316,FALSE,6300955,1835703
1317,FALSE,6294409,1835700.999
1318,FALSE,6309753,1835699
1319,FALSE,6301119,1835697.999
1320,FALSE,6301279,1835696
1321,FALSE,6301452,1835696
1322,FALSE,6289784.896,1832634.136
1323,FALSE,6301703,1835692
1324,FALSE,6301748,1835691
1325,FALSE,6301791.001,1835691
1326,FALSE,6301948.999,1835688
1327,FALSE,6302102,1835688
1328,FALSE,6313936.652,1835683.98
1329,FALSE,6295669,1835683
1330,FALSE,6312711,1835682
1331,FALSE,6302772,1835681
1332,FALSE,6302612,1835680
1333,FALSE,6312829,1835679
1334,FALSE,6289567,1835677
1335,FALSE,6302940,1835677
1336,FALSE,6296330,1835676
1337,FALSE,6296990,1835675
1338,FALSE,6297699.001,1835675
1339,FALSE,6303099.726,1835680.132
1340,FALSE,6303459.79,1835677.819
1341,FALSE,6303793.056,1835673.614
1342,FALSE,6324112,1835669
1343,FALSE,6322448,1835664.001
1344,FALSE,6304100,1835663
1345,FALSE,6291096,1835662
1346,FALSE,6323585,1835662
1347,FALSE,6304664,1835661
1348,FALSE,6304775,1835658
1349,FALSE,6291768,1835657
1350,FALSE,6292427,1835657
1351,FALSE,6310386,1835656
1352,FALSE,6326087,1835656
1353,FALSE,6287195,1835652
1354,FALSE,6288690,1835651
1355,FALSE,6310665,1835649
1356,FALSE,6287817,1835644
1357,FALSE,6319997,1835641
1358,FALSE,6310041,1835635.999
1359,FALSE,6323163,1835634
1360,FALSE,6327723.907,1835633.754
1361,FALSE,6318563,1835633.001
1362,FALSE,6309801,1835629
1363,FALSE,6311576,1835627
1364,FALSE,6306552,1835621
1365,FALSE,6314927,1835615
1366,FALSE,6305559,1835611
1367,FALSE,6317530.001,1835607.999
1368,FALSE,6286069,1835606
1369,FALSE,6287787.999,1835604
1370,FALSE,6298147,1835598
1371,FALSE,6286681,1835588
1372,FALSE,6322202,1835586
1373,FALSE,6305105.001,1835584
1374,FALSE,6319926,1835582
1375,FALSE,6285176,1835575
1376,FALSE,6327866,1835575
1377,FALSE,6325842,1835573.999
1378,TRUE,6287625,1835569
1379,FALSE,6323896,1835569
1380,FALSE,6287748,1835558
1381,FALSE,6326120,1835550
1382,FALSE,6293896,1835549
1383,FALSE,6323713.818,1831157.701
1384,FALSE,6294409,1835545
1385,FALSE,6319479,1835545
1386,FALSE,6307246.999,1835544
1387,FALSE,6286735,1835541
1388,FALSE,6293829.999,1835541
1389,FALSE,6307896,1835540.001
1390,FALSE,6308148,1835539
1391,FALSE,6308400,1835539
1392,FALSE,6286934,1835536
1393,FALSE,6306797,1835534
1394,FALSE,6317307,1835531
1395,FALSE,6285138,1835529
1396,FALSE,6295157,1835524
1397,FALSE,6295012,1835522
1398,FALSE,6295670,1835521
1399,FALSE,6296327,1835521
1400,FALSE,6289438,1835520
1401,FALSE,6289767,1835517
1402,FALSE,6304772,1835514.999
1403,FALSE,6286784,1835513
1404,FALSE,6321336,1835511
1405,FALSE,6321972,1835507
1406,FALSE,6287372,1835506
1407,FALSE,6318932,1835505
1408,FALSE,6286779,1835504
1409,FALSE,6288563.465,1835507.099
1410,FALSE,6298729,1835491
1411,FALSE,6304572.117,1835488.855
1412,FALSE,6323657,1835483.999
1413,FALSE,6293749,1835480.999
1414,FALSE,6286815,1835474
1415,FALSE,6291097,1835473
1416,FALSE,6291765,1835470
1417,FALSE,6292426,1835467
1418,FALSE,6285946,1835461
1419,FALSE,6285080,1835460
1420,FALSE,6293256.211,1832338.208
1421,FALSE,6324895,1835452.999
1422,FALSE,6306236,1835436
1423,FALSE,6287645,1835434
1424,FALSE,6303098,1835423
1425,FALSE,6314713,1835423
1426,FALSE,6314548,1835421.999
1427,FALSE,6316816,1835421.999
1428,FALSE,6296328,1835420
1429,FALSE,6325891,1835416.001
1430,FALSE,6296988,1835414
1431,FALSE,6304099,1835409
1432,FALSE,6297699.001,1835406
1433,FALSE,6304394.999,1835404
1434,FALSE,6292606,1835397
1435,FALSE,6292785,1835397
1436,FALSE,6293045,1835396
1437,FALSE,6292427,1835395
1438,FALSE,6293234,1835395
1439,FALSE,6293500,1835394
1440,FALSE,6323437,1835392
1441,FALSE,6293828,1835386
1442,FALSE,6294407,1835386
1443,FALSE,6293895,1835385.001
1444,FALSE,6310123,1835384
1445,FALSE,6311283,1835378
1446,FALSE,6289317,1835377
1447,FALSE,6322463,1835374
1448,FALSE,6311575,1835369
1449,FALSE,6306502,1835367
1450,FALSE,6288438.999,1835363
1451,FALSE,6308356,1835362
1452,FALSE,6310780,1835362
1453,FALSE,6309406,1835361
1454,FALSE,6314049.948,1835359.533
1455,FALSE,6310381,1835359
1456,FALSE,6323238,1835359
1457,FALSE,6295669,1835356
1458,FALSE,6296329,1835355
1459,FALSE,6287564,1835345
1460,FALSE,6315267,1835342
1461,FALSE,6286689,1835328.999
1462,FALSE,6321804,1835327
1463,FALSE,6319751,1835326.001
1464,FALSE,6323987,1835321
1465,FALSE,6304571.529,1835320.175
1466,FALSE,6317621,1835320
1467,FALSE,6304764.198,1835317.342
1468,FALSE,6325150,1835316
1469,FALSE,6285823,1835313
1470,FALSE,6295410.999,1835311
1471,FALSE,6284956,1835308
1472,FALSE,6322561,1835307
1473,FALSE,6295165,1835303
1474,FALSE,6322206,1835295.001
1475,FALSE,6325491,1835289
1476,FALSE,6291094,1835285
1477,FALSE,6291767,1835280
1478,FALSE,6292425.753,1835277.802
1479,FALSE,6308086,1835276
1480,FALSE,6293233,1835265
1481,FALSE,6307890,1835264.001
1482,FALSE,6289765,1835257
1483,FALSE,6309767,1835256
1484,FALSE,6321932.001,1835251
1485,FALSE,6311575,1835239
1486,FALSE,6311719,1835237
1487,FALSE,6324776,1835233.001
1488,FALSE,6314098.317,1835232.426
1489,FALSE,6289193,1835230.001
1490,FALSE,6320830,1835230.001
1491,FALSE,6305385,1835227
1492,FALSE,6323727.001,1835225
1493,FALSE,6288331,1835221
1494,FALSE,6293891.894,1835215
1495,FALSE,6294407,1835215
1496,FALSE,6295416,1835207
1497,FALSE,6286548.17,1835206.527
1498,FALSE,6295668,1835206
1499,FALSE,6318080,1835202.001
1500,FALSE,6287446.999,1835199.001
1501,FALSE,6287155,1835192
1502,FALSE,6296329,1835192
1503,FALSE,6321190,1835192
1504,FALSE,6286567,1835189
1505,FALSE,6288095.001,1835185
1506,FALSE,6322178,1835180
1507,FALSE,6322774.687,1860453.735
1508,FALSE,6303092,1835167
1509,FALSE,6317096.001,1835157
1510,FALSE,6296991,1835155
1511,FALSE,6304094,1835155
1512,FALSE,6288243,1835154
1513,FALSE,6285685,1835150
1514,FALSE,6304397,1835148
1515,FALSE,6314549,1835146
1516,FALSE,6297704,1835142.999
1517,FALSE,6288261,1835139
1518,FALSE,6327270.287,1835138.909
1519,FALSE,6314905,1835137.001
1520,FALSE,6325657,1835133
1521,FALSE,6298281,1835132
1522,FALSE,6310947,1835127
1523,FALSE,6287057.79,1852411.777
1524,FALSE,6320491,1835122
1525,FALSE,6321614,1835120
1526,FALSE,6321815,1835117
1527,FALSE,6324752,1835113
1528,FALSE,6288236,1835110
1529,FALSE,6285646.001,1835104
1530,FALSE,6304570.774,1835103.848
1531,FALSE,6322458,1835099
1532,FALSE,6291095,1835095
1533,FALSE,6291764,1835089
1534,FALSE,6291945,1835089
1535,FALSE,6289072,1835084
1536,FALSE,6288212,1835082
1537,FALSE,6323293,1835080.999
1538,FALSE,6307093,1835078.001
1539,FALSE,6323766.612,1835069.522
1540,FALSE,6309384,1835069
1541,FALSE,6306691,1835063
1542,FALSE,6309765,1835062
1543,FALSE,6310697,1835061
1544,FALSE,6324280,1835055
1545,FALSE,6287322,1835052
1546,FALSE,6308901,1835051
1547,FALSE,6292425,1835049
1548,FALSE,6303046,1835049
1549,FALSE,6300610,1835048
1550,FALSE,6292674,1835047.001
1551,FALSE,6300437,1835046.131
1552,FALSE,6322155,1835045
1553,FALSE,6292954,1835044.001
1554,FALSE,6299786,1835044.001
1555,FALSE,6293230,1835042
1556,FALSE,6299943,1835042
1557,FALSE,6300780,1835042
1558,FALSE,6300943,1835041
1559,FALSE,6300107,1835040
1560,FALSE,6301106,1835040
1561,FALSE,6301270,1835039
1562,FALSE,6300272.001,1835038
1563,FALSE,6301582.321,1835037.048
1564,FALSE,6285588,1835036
1565,FALSE,6301439,1835036
1566,FALSE,6325009,1835031
1567,FALSE,6301777.591,1835030.005
1568,FALSE,6295669,1835030
1569,FALSE,6301939,1835028
1570,FALSE,6302100,1835026
1571,FALSE,6317713,1835021
1572,FALSE,6296329,1835018.999
1573,FALSE,6325300,1835014
1574,FALSE,6289765,1835010
1575,FALSE,6321720,1835008
1576,FALSE,6323783,1835008
1577,FALSE,6320183,1835003
1578,FALSE,6296988.999,1835001
1579,FALSE,6322289,1834998
1580,FALSE,6306349,1834996
1581,FALSE,6297672,1834987
1582,FALSE,6310014,1834985.001
1583,FALSE,6318228,1834983
1584,FALSE,6320659,1834978
1585,FALSE,6303426,1834976
1586,FALSE,6310374,1834974
1587,FALSE,6303655,1834973
1588,FALSE,6303848,1834971
1589,FALSE,6308643,1834970
1590,FALSE,6324163.999,1834962
1591,FALSE,6306298,1834954.001
1592,FALSE,6323959,1834947
1593,FALSE,6324239,1834947
1594,FALSE,6322027.999,1834944
1595,FALSE,6288949,1834935
1596,FALSE,6321448,1834934
1597,FALSE,6308156.282,1834929.779
1598,FALSE,6315289,1834923.001
1599,FALSE,6288073,1834919
1600,FALSE,6317476,1834913
1601,FALSE,6287201,1834907
1602,FALSE,6323811,1834904
1603,FALSE,6291094,1834903
1604,FALSE,6291763.473,1834900.697
1605,FALSE,6307709.001,1834896
1606,FALSE,6292422,1834894.999
1607,FALSE,6294408,1834883
1608,FALSE,6293820,1834882
1609,FALSE,6293925,1834882
1610,FALSE,6295162.999,1834870
1611,FALSE,6314583,1834869
1612,FALSE,6293741,1834866
1613,FALSE,6295670,1834863.999
1614,FALSE,6296330,1834859
1615,FALSE,6322172,1834857
1616,FALSE,6322480,1834857
1617,FALSE,6316863.184,1846250.729
