from_node,to_node,distance,travel_time,link_type
17233,17234,152.99957238642,11.40837156,1
17233,17139,231.99935159248,17.29896864,1
17139,17233,231.99935159248,17.29896864,1
17139,17238,102.99971212941999,7.68014556,1
17238,17139,102.99971212941999,7.68014556,1
17238,17237,217.99939072051998,16.25506536,1
17237,17238,217.99939072051998,16.25506536,1
17237,16590,234.99934320789998,17.5226622,1
16590,17237,234.99934320789998,17.5226622,1
16590,17142,255.99928451584,19.08851712,1
17142,16590,255.99928451584,19.08851712,1
17142,17239,528.99852151906,39.44463108,1
17239,17142,528.99852151906,39.44463108,1
17239,17141,324.9990916705,24.233469,1
17141,17239,324.9990916705,24.233469,1
17141,17240,165.99953605323998,12.37771032,1
17240,17141,165.99953605323998,12.37771032,1
17240,16595,174.9995108995,13.048791,1
16595,17240,174.9995108995,13.048791,1
16595,17550,187.99947456631998,14.01812976,1
17550,16595,187.99947456631998,14.01812976,1
17550,17140,112.99968418082,8.42579076,1
17140,17550,112.99968418082,8.42579076,1
17140,17001,277.99922302891997,20.72893656,1
17001,17140,277.99922302891997,20.72893656,1
17001,16873,101.99971492428,7.60558104,1
16873,17001,101.99971492428,7.60558104,1
16873,16999,148.99958356586,11.11011348,1
16999,16873,148.99958356586,11.11011348,1
16999,17135,158.99955561726,11.85575868,1
17135,16999,158.99955561726,11.85575868,1
17135,16857,228.99935997705998,17.07527508,1
16857,17135,228.99935997705998,17.07527508,1
16857,16854,105.99970374483999,7.90383912,1
16854,16857,105.99970374483999,7.90383912,1
16854,16849,263.99926215695996,19.68503328,1
16849,16854,263.99926215695996,19.68503328,1
16849,17976,224.99937115649996,16.777017,1
17976,16849,224.99937115649996,16.777017,1
17976,17515,189.99946897659999,14.1672588,1
17515,17976,189.99946897659999,14.1672588,1
17515,17516,158.99955561726,11.85575868,1
17516,17515,158.99955561726,11.85575868,1
17516,16840,210.99941028453998,15.73311372,1
16840,17516,210.99941028453998,15.73311372,1
16840,16839,130.99963387334,9.76795212,1
16839,16840,130.99963387334,9.76795212,1
17756,17259,160.99955002753998,12.00488772,1
17259,17756,160.99955002753998,12.00488772,1
17259,17869,113.99968138595999,8.50035528,1
17869,17259,113.99968138595999,8.50035528,1
17869,17258,232.99934879762,17.37353316,1
17258,17869,232.99934879762,17.37353316,1
17258,17257,268.99924818266,20.05785588,1
17257,17258,268.99924818266,20.05785588,1
17257,17160,134.9996226939,10.0662102,1
17160,17257,134.9996226939,10.0662102,1
17160,17051,163.99954164295997,12.22858128,1
17051,17160,163.99954164295997,12.22858128,1
17051,16927,241.99932364388,18.04461384,1
16927,17051,241.99932364388,18.04461384,1
16927,17437,210.99941028453998,15.73311372,1
17437,16927,210.99941028453998,15.73311372,1
17437,17438,102.99971212941999,7.68014556,1
17438,17437,102.99971212941999,7.68014556,1
17438,17873,205.99942425883998,15.36029112,1
17873,17438,205.99942425883998,15.36029112,1
17873,17042,178.99949972006,13.34704908,1
17042,17873,178.99949972006,13.34704908,1
17042,16916,158.99955561726,11.85575868,1
16916,17042,158.99955561726,11.85575868,1
16916,17036,185.99948015604,13.86900072,1
17036,16916,185.99948015604,13.86900072,1
17036,17033,253.99929010556,18.93938808,1
17033,17036,253.99929010556,18.93938808,1
17033,16905,103.99970933456,7.75471008,1
16905,17033,103.99970933456,7.75471008,1
16905,16903,124.9996506425,9.320565,1
16903,16905,124.9996506425,9.320565,1
16903,16899,247.99930687472,18.49200096,1
16899,16903,247.99930687472,18.49200096,1
16899,17021,148.99958356586,11.11011348,1
17021,16899,148.99958356586,11.11011348,1
